eje_bandas_1570,reflectancia_soil_1570
4.210210325047801234e+02,7.507150589268691832e-01
4.212045889101338503e+02,7.438288027129782432e-01
4.213881453154875771e+02,7.292653853321884316e-01
4.215717017208413040e+02,7.117950816843204853e-01
4.217552581261950309e+02,6.961881666691951409e-01
4.219388145315487577e+02,6.872149151866330241e-01
4.221223709369024846e+02,6.874543272785309522e-01
4.223059273422562114e+02,6.917008109518991699e-01
4.224894837476099383e+02,6.981258683504155682e-01
4.226730401529636652e+02,7.053346513880567326e-01
4.228565965583173920e+02,7.119323119787992482e-01
4.230401529636711189e+02,7.166109850682718108e-01
4.232237093690248457e+02,7.206535677397633011e-01
4.234072657743785726e+02,7.246407113655185528e-01
4.235908221797322994e+02,7.281416626687754468e-01
4.237743785850860263e+02,7.307256683727713087e-01
4.239579349904397532e+02,7.319619752007433533e-01
4.241414913957934800e+02,7.310795252009368861e-01
4.243250478011472069e+02,7.277614208188313283e-01
4.245086042065009337e+02,7.232327740563452290e-01
4.246921606118546606e+02,7.187636621650251856e-01
4.248757170172084443e+02,7.156241623964171295e-01
4.250592734225621143e+02,7.151651016563255192e-01
4.252428298279158980e+02,7.188254995134976122e-01
4.254263862332695680e+02,7.252411181431859255e-01
4.256099426386233517e+02,7.324454059159412056e-01
4.257934990439770786e+02,7.384718112023013203e-01
4.259770554493308055e+02,7.413537823728121312e-01
4.261606118546845323e+02,7.380982160895849242e-01
4.263441682600382592e+02,7.283313564176274735e-01
4.265277246653919860e+02,7.155585998817967086e-01
4.267112810707457129e+02,7.033206348125450313e-01
4.268948374760994398e+02,6.951581495403245103e-01
4.270783938814531666e+02,6.956611876508573822e-01
4.272619502868068935e+02,7.128898405658418147e-01
4.274455066921606203e+02,7.409968737248892046e-01
4.276290630975143472e+02,7.715941385060712809e-01
4.278126195028680741e+02,7.962934862874594399e-01
4.279961759082218009e+02,8.067067684471255218e-01
4.281797323135755278e+02,8.024024332973672680e-01
4.283632887189292546e+02,7.915536240294090975e-01
4.285468451242829815e+02,7.779123661614858465e-01
4.287304015296367083e+02,7.652279613103338818e-01
4.289139579349904352e+02,7.572497110926892372e-01
4.290975143403441621e+02,7.562070433301786299e-01
4.292810707456978889e+02,7.563136724953102297e-01
4.294646271510516158e+02,7.565162655500753397e-01
4.296481835564053426e+02,7.568071995156987475e-01
4.298317399617590695e+02,7.571788514134054626e-01
4.300152963671127964e+02,7.576343095222927149e-01
4.301988527724665232e+02,7.597106294216650069e-01
4.303824091778202501e+02,7.636701618452496065e-01
4.305659655831739769e+02,7.683120934301291838e-01
4.307495219885277038e+02,7.724356108133872967e-01
4.309330783938814307e+02,7.748399006321067262e-01
4.311166347992351575e+02,7.750268828662657539e-01
4.313001912045889412e+02,7.748788381125060187e-01
4.314837476099426112e+02,7.746024897907188844e-01
4.316673040152963949e+02,7.741998596754612327e-01
4.318508604206501218e+02,7.736729695412903896e-01
4.320344168260038487e+02,7.725818512524298409e-01
4.322179732313575755e+02,7.567675139001780460e-01
4.324015296367113024e+02,7.264211352450604675e-01
4.325850860420650292e+02,6.910829310983630513e-01
4.327686424474187561e+02,6.602931172713711883e-01
4.329521988527724830e+02,6.435919095753700470e-01
4.331357552581262098e+02,6.455566630373302806e-01
4.333193116634799367e+02,6.562853005234093873e-01
4.335028680688336635e+02,6.712272322122093682e-01
4.336864244741873904e+02,6.862931282008558620e-01
4.338699808795411172e+02,6.973936585864749516e-01
4.340535372848948441e+02,7.009005376233480300e-01
4.342370936902485710e+02,7.015741181068132493e-01
4.344206500956022978e+02,7.019682859693321397e-01
4.346042065009560247e+02,7.022757861162156612e-01
4.347877629063097515e+02,7.026893634527756616e-01
4.349713193116634784e+02,7.034017628843231007e-01
4.351548757170172053e+02,7.068721381883048549e-01
4.353384321223709321e+02,7.155538126393435894e-01
4.355219885277246590e+02,7.266193016838063956e-01
4.357055449330783858e+02,7.371507404521338014e-01
4.358891013384321127e+02,7.442302640747668896e-01
4.360726577437858396e+02,7.452603616635098405e-01
4.362562141491395664e+02,7.416856708781248697e-01
4.364397705544932933e+02,7.352101406451979626e-01
4.366233269598470201e+02,7.270424540874387276e-01
4.368068833652007470e+02,7.183912943275568841e-01
4.369904397705544739e+02,7.104653444882617075e-01
4.371739961759082007e+02,7.021643915945368075e-01
4.373575525812619276e+02,6.921746370362673595e-01
4.375411089866156544e+02,6.821732838999662318e-01
4.377246653919694381e+02,6.738447208072361194e-01
4.379082217973231081e+02,6.688733363796881548e-01
4.380917782026768919e+02,6.691522811267004434e-01
4.382753346080306187e+02,6.758380090886101366e-01
4.384588910133843456e+02,6.862734890100627982e-01
4.386424474187380724e+02,6.973950937581546716e-01
4.388260038240917993e+02,7.061391961999826661e-01
4.390095602294455261e+02,7.094529385105836639e-01
4.391931166347992530e+02,7.092185739418740420e-01
4.393766730401529799e+02,7.086307227193278102e-01
4.395602294455067067e+02,7.077907633730361470e-01
4.397437858508604336e+02,7.068000744330897867e-01
4.399273422562141604e+02,7.057600344295797967e-01
4.401108986615678873e+02,7.047304185704807988e-01
4.402944550669216142e+02,7.035824637752499111e-01
4.404780114722753410e+02,7.022597000215917706e-01
4.406615678776290679e+02,7.007197618182937626e-01
4.408451242829827947e+02,6.989202836741429392e-01
4.410286806883365216e+02,6.967872719437739892e-01
4.412122370936902485e+02,6.929290210081818779e-01
4.413957934990439753e+02,6.875190000921911349e-01
4.415793499043977022e+02,6.818061748643824416e-01
4.417629063097514290e+02,6.770395109933359246e-01
4.419464627151051559e+02,6.744679741476319323e-01
4.421300191204588828e+02,6.776262953803061651e-01
4.423135755258126096e+02,6.910104377522857666e-01
4.424971319311663365e+02,7.097892736304980410e-01
4.426806883365200633e+02,7.286511047934220997e-01
4.428642447418737902e+02,7.422842330195364990e-01
4.430478011472275170e+02,7.456421147444265429e-01
4.432313575525812439e+02,7.408994642686083099e-01
4.434149139579349708e+02,7.319900686510174559e-01
4.435984703632886976e+02,7.214219608818177587e-01
4.437820267686424813e+02,7.117031739511707755e-01
4.439655831739961513e+02,7.053417408492482776e-01
4.441491395793499350e+02,7.028099645154298747e-01
4.443326959847036051e+02,7.010565834459326906e-01
4.445162523900573888e+02,6.996922790228020661e-01
4.446998087954111156e+02,6.984197065275852268e-01
4.448833652007648425e+02,6.969415212418273997e-01
4.450669216061185693e+02,6.949134915051454753e-01
4.452504780114722962e+02,6.918304134947443895e-01
4.454340344168260231e+02,6.881791287534392287e-01
4.456175908221797499e+02,6.846557526028573815e-01
4.458011472275334768e+02,6.819564003646260142e-01
4.459847036328872036e+02,6.807771873603722934e-01
4.461682600382409305e+02,6.808639093304136303e-01
4.463518164435946574e+02,6.811486737745534592e-01
4.465353728489483842e+02,6.815688773145861523e-01
4.467189292543021111e+02,6.820689003896219793e-01
4.469024856596558379e+02,6.825931234387708768e-01
4.470860420650095648e+02,6.830932384721664086e-01
4.472695984703632917e+02,6.835996932272480064e-01
4.474531548757170185e+02,6.841622576797423694e-01
4.476367112810707454e+02,6.848260489253111816e-01
4.478202676864244722e+02,6.856361840596164603e-01
4.480038240917781991e+02,6.866379421725106180e-01
4.481873804971319259e+02,6.882232594686648053e-01
4.483709369024856528e+02,6.905936475742042724e-01
4.485544933078393797e+02,6.935544600379550673e-01
4.487380497131931065e+02,6.969110504087431268e-01
4.489216061185468334e+02,7.004687722353948320e-01
4.491051625239005602e+02,7.044636496814572491e-01
4.492887189292542871e+02,7.102198868594163939e-01
4.494722753346080140e+02,7.167585219943350960e-01
4.496558317399617408e+02,7.228291742263238673e-01
4.498393881453154677e+02,7.271814626954934413e-01
4.500229445506691945e+02,7.285080222694770846e-01
4.502065009560229782e+02,7.222746569024712793e-01
4.503900573613766483e+02,7.092402496246046351e-01
4.505736137667304320e+02,6.936582207840269465e-01
4.507571701720841020e+02,6.797819907289198715e-01
4.509407265774378857e+02,6.718649798074320945e-01
4.511242829827916125e+02,6.714206551019592517e-01
4.513078393881453394e+02,6.720806894699790091e-01
4.514913957934990663e+02,6.732167163293565348e-01
4.516749521988527931e+02,6.747482673716822532e-01
4.518585086042065200e+02,6.765948742885471434e-01
4.520420650095602468e+02,6.788222394488263589e-01
4.522256214149139737e+02,6.845542512988451733e-01
4.524091778202677006e+02,6.933524739192371555e-01
4.525927342256214274e+02,7.029035662080440616e-01
4.527762906309751543e+02,7.108941870633069815e-01
4.529598470363288811e+02,7.150109953830675602e-01
4.531434034416826080e+02,7.125839793633762520e-01
4.533269598470363348e+02,7.035305160242892875e-01
4.535105162523900617e+02,6.911649941536909258e-01
4.536940726577437886e+02,6.788752337670906911e-01
4.538776290630975154e+02,6.700490548799982182e-01
4.540611854684512423e+02,6.675531030970426327e-01
4.542447418738049691e+02,6.669976180074720373e-01
4.544282982791586960e+02,6.665534935932136973e-01
4.546118546845124229e+02,6.662257432085112452e-01
4.547954110898661497e+02,6.660193802076082026e-01
4.549789674952198766e+02,6.659394179447476469e-01
4.551625239005736034e+02,6.670991062527190651e-01
4.553460803059273303e+02,6.704787427022443902e-01
4.555296367112810572e+02,6.748805634295645950e-01
4.557131931166347840e+02,6.790855660661293536e-01
4.558967495219885109e+02,6.818747482433884510e-01
4.560803059273422377e+02,6.820175125539799099e-01
4.562638623326960214e+02,6.791077942269965195e-01
4.564474187380496915e+02,6.743920123177578052e-01
4.566309751434034752e+02,6.692740705015358671e-01
4.568145315487571452e+02,6.651578724536133524e-01
4.569980879541109289e+02,6.634473218492630275e-01
4.571816443594645989e+02,6.654588061868260684e-01
4.573652007648183826e+02,6.705674552696452295e-01
4.575487571701720526e+02,6.772403589323717776e-01
4.577323135755258363e+02,6.839445635951861835e-01
4.579158699808795632e+02,6.891471156782543739e-01
4.580994263862332900e+02,6.918963581750642300e-01
4.582829827915870169e+02,6.941712666692624323e-01
4.584665391969407438e+02,6.961875539572996985e-01
4.586500956022944706e+02,6.977930828012711695e-01
4.588336520076481975e+02,6.988357159632726523e-01
4.590172084130019243e+02,6.991328828523719618e-01
4.592007648183556512e+02,6.950880497232255761e-01
4.593843212237093780e+02,6.863313011926457374e-01
4.595678776290631049e+02,6.757530134813199973e-01
4.597514340344168318e+02,6.662435628099362406e-01
4.599349904397705586e+02,6.606933253991822408e-01
4.601185468451242855e+02,6.604948592752284409e-01
4.603021032504780123e+02,6.617634881439096173e-01
4.604856596558317392e+02,6.635965832899280992e-01
4.606692160611854661e+02,6.654705817893767916e-01
4.608527724665391929e+02,6.668619207183487108e-01
4.610363288718929198e+02,6.671243493903414867e-01
4.612198852772466466e+02,6.624184336859009203e-01
4.614034416826003735e+02,6.532316539163435243e-01
4.615869980879541004e+02,6.424299219235461988e-01
4.617705544933078272e+02,6.328791495493866215e-01
4.619541108986615541e+02,6.274452486357424696e-01
4.621376673040152809e+02,6.266540057736027514e-01
4.623212237093690078e+02,6.261907075527545219e-01
4.625047801147227347e+02,6.258300210226168669e-01
4.626883365200765184e+02,6.255768247191036968e-01
4.628718929254301884e+02,6.254359971781298100e-01
4.630554493307839721e+02,6.259275978606700930e-01
4.632390057361376421e+02,6.338518749688079046e-01
4.634225621414914258e+02,6.479618747924503763e-01
4.636061185468450958e+02,6.639071989382645533e-01
4.637896749521988795e+02,6.773374490129508985e-01
4.639732313575525495e+02,6.839022266231774561e-01
4.641567877629063332e+02,6.793094740802544385e-01
4.643403441682600601e+02,6.648385032071160161e-01
4.645239005736137869e+02,6.457572504485576959e-01
4.647074569789675138e+02,6.273661596488950831e-01
4.648910133843212407e+02,6.149656746524444495e-01
4.650745697896749675e+02,6.127404068070615439e-01
4.652581261950286944e+02,6.140262643444640567e-01
4.654416826003824212e+02,6.161946248836701612e-01
4.656252390057361481e+02,6.186542130345075163e-01
4.658087954110898750e+02,6.208137534068038921e-01
4.659923518164436018e+02,6.220819706103869473e-01
4.661759082217973287e+02,6.225366475294130675e-01
4.663594646271510555e+02,6.228175955489304583e-01
4.665430210325047824e+02,6.230298796249290616e-01
4.667265774378585093e+02,6.232775011325751846e-01
4.669101338432122361e+02,6.236644614470349124e-01
4.670936902485659630e+02,6.247748232924245082e-01
4.672772466539196898e+02,6.288244849661399627e-01
4.674608030592734167e+02,6.347136002890114703e-01
4.676443594646271436e+02,6.408321790109769989e-01
4.678279158699808704e+02,6.455702308819744051e-01
4.680114722753345973e+02,6.473262789825805497e-01
4.681950286806883241e+02,6.472302528502661412e-01
4.683785850860420510e+02,6.469717293504947397e-01
4.685621414913957778e+02,6.465623261817144973e-01
4.687456978967495047e+02,6.460136610423736769e-01
4.689292543021032316e+02,6.453373516309205415e-01
4.691128107074570153e+02,6.435741927558064068e-01
4.692963671128106853e+02,6.378729814456525204e-01
4.694799235181644690e+02,6.299400076491963318e-01
4.696634799235181390e+02,6.219160781557242501e-01
4.698470363288719227e+02,6.159419997545035885e-01
4.700305927342255927e+02,6.141430598519821427e-01
4.702141491395793764e+02,6.170374803509504069e-01
4.703977055449330464e+02,6.228360341693498503e-01
4.705812619502868301e+02,6.296738597776508906e-01
4.707648183556405570e+02,6.356860956463113999e-01
4.709483747609942839e+02,6.390078802457970220e-01
4.711319311663480107e+02,6.389313530305514854e-01
4.713154875717017376e+02,6.377673254514412138e-01
4.714990439770554644e+02,6.358936337385584503e-01
4.716826003824091913e+02,6.335385502074372122e-01
4.718661567877629182e+02,6.309303471736114055e-01
4.720497131931166450e+02,6.282740976171956593e-01
4.722332695984703719e+02,6.252701637786175493e-01
4.724168260038240987e+02,6.216850612025472955e-01
4.726003824091778256e+02,6.174249199847486880e-01
4.727839388145315525e+02,6.123958702209864047e-01
4.729674952198852793e+02,6.065040420070241245e-01
4.731510516252390062e+02,5.970812569156346283e-01
4.733346080305927330e+02,5.813918509237826493e-01
4.735181644359464599e+02,5.632956579698081834e-01
4.737017208413001867e+02,5.467931182525208600e-01
4.738852772466539136e+02,5.358846719707304196e-01
4.740688336520076405e+02,5.340532958457564483e-01
4.742523900573613673e+02,5.382015714657210070e-01
4.744359464627150942e+02,5.458687951550935669e-01
4.746195028680688210e+02,5.556818187976687584e-01
4.748030592734225479e+02,5.662674942772412123e-01
4.749866156787762748e+02,5.762526734776056703e-01
4.751701720841300016e+02,5.871678568640722462e-01
4.753537284894837285e+02,6.008062846918551525e-01
4.755372848948375122e+02,6.147332877027970044e-01
4.757208413001911822e+02,6.264952769923441966e-01
4.759043977055449659e+02,6.336386636559694363e-01
4.760879541108986359e+02,6.340499138984890815e-01
4.762715105162524196e+02,6.290859917891874487e-01
4.764550669216060896e+02,6.208588237918759578e-01
4.766386233269598733e+02,6.112757320766687430e-01
4.768221797323136002e+02,6.022440388136975908e-01
4.770057361376673271e+02,5.956687218446611309e-01
4.771892925430210539e+02,5.906621863032552877e-01
4.773728489483747808e+02,5.856938735449533917e-01
4.775564053537285076e+02,5.812664126081652505e-01
4.777399617590822345e+02,5.778824325313007826e-01
4.779235181644359614e+02,5.760445623527701287e-01
4.781070745697896882e+02,5.770117877178020382e-01
4.782906309751434151e+02,5.832565421407042150e-01
4.784741873804971419e+02,5.925682400551751661e-01
4.786577437858508688e+02,6.022580542905243695e-01
4.788413001912045956e+02,6.096371576760611921e-01
4.790248565965583225e+02,6.120242967349834862e-01
4.792084130019120494e+02,6.082775069335747409e-01
4.793919694072657762e+02,6.002423289064966472e-01
4.795755258126195031e+02,5.900569425516404287e-01
4.797590822179732299e+02,5.798595277668974202e-01
4.799426386233269568e+02,5.717882644501586231e-01
4.801261950286806837e+02,5.667279018615947184e-01
4.803097514340344105e+02,5.621191465100591200e-01
4.804933078393881374e+02,5.579631197313064117e-01
4.806768642447418642e+02,5.544888425845412305e-01
4.808604206500955911e+02,5.519253361289684356e-01
4.810439770554493180e+02,5.504660833066277181e-01
4.812275334608030448e+02,5.494471691055109464e-01
4.814110898661567717e+02,5.485694793275974757e-01
4.815946462715105554e+02,5.478737560938016227e-01
4.817782026768642254e+02,5.474007415250381481e-01
4.819617590822180091e+02,5.471911777422208134e-01
4.821453154875716791e+02,5.498067518159135414e-01
4.823288718929254628e+02,5.587956784634836582e-01
4.825124282982791328e+02,5.709558647708934398e-01
4.826959847036329165e+02,5.828857361309474072e-01
4.828795411089865866e+02,5.911837179364227701e-01
4.830630975143403703e+02,5.925523746933527569e-01
4.832466539196940971e+02,5.868030486405312329e-01
4.834302103250478240e+02,5.768788394803356923e-01
4.836137667304015508e+02,5.658045681811278982e-01
4.837973231357552777e+02,5.566050557112697250e-01
4.839808795411090045e+02,5.523051230391230471e-01
4.841644359464627314e+02,5.526382472341722085e-01
4.843479923518164583e+02,5.538139282801584073e-01
4.845315487571701851e+02,5.555654166633675617e-01
4.847151051625239120e+02,5.576645817479837230e-01
4.848986615678776388e+02,5.598832928981909429e-01
4.850822179732313657e+02,5.621870986690815641e-01
4.852657743785850926e+02,5.655923050135925889e-01
4.854493307839388194e+02,5.696261490321522514e-01
4.856328871892925463e+02,5.734927912510079384e-01
4.858164435946462731e+02,5.763963921964067039e-01
4.860000000000000000e+02,5.775411123945958236e-01
4.861835564053537269e+02,5.737013321384707432e-01
4.863671128107074537e+02,5.643235681578252505e-01
4.865506692160611806e+02,5.526201856342543017e-01
4.867342256214149074e+02,5.418035497493527419e-01
4.869177820267686343e+02,5.350860256847151941e-01
4.871013384321223612e+02,5.344324753617932799e-01
4.872848948374760880e+02,5.355333051409889578e-01
4.874684512428298149e+02,5.373977958881858141e-01
4.876520076481835417e+02,5.397393889229166186e-01
4.878355640535372686e+02,5.422715255647142518e-01
4.880191204588910523e+02,5.447185984524046676e-01
4.882026768642447223e+02,5.478924680490345756e-01
4.883862332695985060e+02,5.518935643756648357e-01
4.885697896749521760e+02,5.559470490563721556e-01
4.887533460803059597e+02,5.592780837152421247e-01
4.889369024856596297e+02,5.611118299763520056e-01
4.891204588910134134e+02,5.601627390686392260e-01
4.893040152963670835e+02,5.552163603946707049e-01
4.894875717017208672e+02,5.481050334886966580e-01
4.896711281070745940e+02,5.408564171826467648e-01
4.898546845124283209e+02,5.354981703084426004e-01
4.900382409177820477e+02,5.339636153524025541e-01
4.902217973231357746e+02,5.347757883958382807e-01
4.904053537284895015e+02,5.363399456014582567e-01
4.905889101338432283e+02,5.381599324705014231e-01
4.907724665391969552e+02,5.397395945042076093e-01
4.909560229445506820e+02,5.405827772038157564e-01
4.911395793499044089e+02,5.388904966111844885e-01
4.913231357552581358e+02,5.325997740589824003e-01
4.915066921606118626e+02,5.239753582175814550e-01
4.916902485659655895e+02,5.154392442844206723e-01
4.918738049713193163e+02,5.094134274569387388e-01
4.920573613766730432e+02,5.082012360187033728e-01
4.922409177820267701e+02,5.113076704256834804e-01
4.924244741873804969e+02,5.167951371092529556e-01
4.926080305927342238e+02,5.229767054527875159e-01
4.927915869980879506e+02,5.281654448396632118e-01
4.929751434034416775e+02,5.306744246532556497e-01
4.931586998087954044e+02,5.306560176731818235e-01
4.933422562141491312e+02,5.304451842717060606e-01
4.935258126195028581e+02,5.300950480662404152e-01
4.937093690248565849e+02,5.296188072041164707e-01
4.938929254302103118e+02,5.290296598326656996e-01
4.940764818355640386e+02,5.280220628213871947e-01
4.942600382409177655e+02,5.243797190977232958e-01
4.944435946462715492e+02,5.188981113662588518e-01
4.946271510516252192e+02,5.130820489240257576e-01
4.948107074569790029e+02,5.084363410680442508e-01
4.949942638623326729e+02,5.064657970953461152e-01
4.951778202676864566e+02,5.071306923645386711e-01
4.953613766730401267e+02,5.088358877827692250e-01
4.955449330783939104e+02,5.109881453967627385e-01
4.957284894837475804e+02,5.129954931955771347e-01
4.959120458891013641e+02,5.142659591682746667e-01
4.960956022944550909e+02,5.135105019221569700e-01
4.962791586998088178e+02,5.075491525266404569e-01
4.964627151051625447e+02,4.983541334428758796e-01
