eje_bandas_1570,reflectancia_soil_1570
4.017476099426386327e+02,7.101090365858624409e-01
4.019311663479923595e+02,7.161088132774469095e-01
4.021147227533460864e+02,7.188069221650704721e-01
4.022982791586998133e+02,7.209722371520052020e-01
4.024818355640535401e+02,7.228249249713369906e-01
4.026653919694072670e+02,7.242510113406811501e-01
4.028489483747609938e+02,7.251365219776538806e-01
4.030325047801147207e+02,7.253716119736736134e-01
4.032160611854684475e+02,7.250529550856217309e-01
4.033996175908221744e+02,7.243116734214273267e-01
4.035831739961759013e+02,7.232095517139280894e-01
4.037667304015296281e+02,7.218083746959603753e-01
4.039502868068833550e+02,7.201699271003617620e-01
4.041338432122370818e+02,7.171123144164968100e-01
4.043173996175908087e+02,7.104307896247845644e-01
4.045009560229445356e+02,7.019907218111759439e-01
4.046845124282982624e+02,6.938535024587613176e-01
4.048680688336519893e+02,6.880805230506303882e-01
4.050516252390057161e+02,6.864958178186788551e-01
4.052351816443594430e+02,6.863726629787854083e-01
4.054187380497131699e+02,6.863040113627723038e-01
4.056022944550668967e+02,6.862522379048355825e-01
4.057858508604206236e+02,6.861797175391709525e-01
4.059694072657744073e+02,6.860488251999743436e-01
4.061529636711281341e+02,6.846374866173861040e-01
4.063365200764818610e+02,6.804804008763888357e-01
4.065200764818355879e+02,6.748282492202342109e-01
4.067036328871893147e+02,6.689853033453463382e-01
4.068871892925430416e+02,6.642558349481496593e-01
4.070707456978967684e+02,6.616962974192317493e-01
4.072543021032504953e+02,6.597742740666868722e-01
4.074378585086042222e+02,6.580564923366650776e-01
4.076214149139579490e+02,6.566654180137599939e-01
4.078049713193116759e+02,6.557235168825650273e-01
4.079885277246654027e+02,6.553532547276738063e-01
4.081720841300191296e+02,6.580018154742481862e-01
4.083556405353728564e+02,6.652458266087536431e-01
4.085391969407265833e+02,6.748208450987023266e-01
4.087227533460803102e+02,6.844505341105261431e-01
4.089063097514340370e+02,6.918585568106576655e-01
4.090898661567877639e+02,6.954744233457996749e-01
4.092734225621414907e+02,6.982225614430821459e-01
4.094569789674952176e+02,7.006222749113623083e-01
4.096405353728489445e+02,7.025177450940670587e-01
4.098240917782026713e+02,7.037531533346225165e-01
4.100076481835563982e+02,7.041669506146513990e-01
4.101912045889101250e+02,7.005722802954108541e-01
4.103747609942638519e+02,6.922792649559789124e-01
4.105583173996175788e+02,6.820807288808036217e-01
4.107418738049713056e+02,6.727694963543330298e-01
4.109254302103250325e+02,6.671383916610149623e-01
4.111089866156787593e+02,6.669054957299760389e-01
4.112925430210324862e+02,6.689910520588793208e-01
4.114760994263862131e+02,6.725759587343965729e-01
4.116596558317399399e+02,6.772563178725421462e-01
4.118432122370936668e+02,6.826282315893308361e-01
4.120267686424473936e+02,6.883704463298481180e-01
4.122103250478011205e+02,6.983068498918953981e-01
4.123938814531549042e+02,7.123546332872838782e-01
4.125774378585086311e+02,7.272477425433124809e-01
4.127609942638623579e+02,7.397201236872935626e-01
4.129445506692160848e+02,7.465057227465359269e-01
4.131281070745698116e+02,7.432146520480845675e-01
4.133116634799235385e+02,7.278235123972207621e-01
4.134952198852772653e+02,7.061254470859937848e-01
4.136787762906309922e+02,6.842673075194283250e-01
4.138623326959847191e+02,6.683959451025487386e-01
4.140458891013384459e+02,6.642505486086723865e-01
4.142294455066921728e+02,6.670216333943529419e-01
4.144130019120458996e+02,6.722696888140935467e-01
4.145965583173996265e+02,6.785085749734366400e-01
4.147801147227533534e+02,6.842521519779251049e-01
4.149636711281070802e+02,6.880142799331016024e-01
4.151472275334608071e+02,6.894796338050738216e-01
4.153307839388145339e+02,6.904667728024074247e-01
4.155143403441682608e+02,6.912256292954647163e-01
4.156978967495219877e+02,6.919457880275000639e-01
4.158814531548757145e+02,6.928168337417668354e-01
4.160650095602294414e+02,6.940687470281258209e-01
4.162485659655831682e+02,6.961427651611030720e-01
4.164321223709368951e+02,6.986999454315943048e-01
4.166156787762906220e+02,7.012174963538743144e-01
4.167992351816443488e+02,7.031726264422180073e-01
4.169827915869980757e+02,7.040425442109000675e-01
4.171663479923518025e+02,7.022795211567745000e-01
4.173499043977055294e+02,6.972953734094859968e-01
4.175334608030592562e+02,6.908557293658489362e-01
4.177170172084129831e+02,6.847405590188497815e-01
4.179005736137667100e+02,6.807298323614752178e-01
4.180841300191204368e+02,6.805030539542383794e-01
4.182676864244741637e+02,6.839195215693507635e-01
4.184512428298278905e+02,6.893856588821629661e-01
4.186347992351816174e+02,6.952819737858506599e-01
4.188183556405354011e+02,6.999889741735904058e-01
4.190019120458891280e+02,7.018869066387518618e-01
4.191854684512428548e+02,6.977515737937639573e-01
4.193690248565965817e+02,6.878004803033020975e-01
4.195525812619503085e+02,6.754276263008953674e-01
4.197361376673040354e+02,6.640270119200728516e-01
4.199196940726577623e+02,6.569926372943638571e-01
4.201032504780114891e+02,6.562043711782734601e-01
4.202868068833652160e+02,6.565270076453819659e-01
4.204703632887189428e+02,6.571351008631329815e-01
4.206539196940726697e+02,6.580103035823418045e-01
4.208374760994263966e+02,6.591342685538237323e-01
4.210210325047801234e+02,6.605668417425342165e-01
4.212045889101338503e+02,6.685024513146744507e-01
4.213881453154875771e+02,6.835976041528161185e-01
4.215717017208413040e+02,7.012395217241844669e-01
4.217552581261950309e+02,7.168154254960041882e-01
4.219388145315487577e+02,7.257125369355003075e-01
4.221223709369024846e+02,7.262158329026959791e-01
4.223059273422562114e+02,7.253178322347257900e-01
4.224894837476099383e+02,7.237678910148429567e-01
4.226730401529636652e+02,7.216784301718341954e-01
4.228565965583173920e+02,7.191618706344856671e-01
4.230401529636711189e+02,7.161541457654879705e-01
4.232237093690248457e+02,7.085500139663662988e-01
4.234072657743785726e+02,6.968639374378732265e-01
4.235908221797322994e+02,6.841619526002951091e-01
4.237743785850860263e+02,6.735100958739189680e-01
4.239579349904397532e+02,6.679744036790310480e-01
4.241414913957934800e+02,6.695419026970212961e-01
4.243250478011472069e+02,6.759888861509036895e-01
4.245086042065009337e+02,6.849144118230152678e-01
4.246921606118546606e+02,6.939654742114910180e-01
4.248757170172084443e+02,7.007890678144673702e-01
4.250592734225621143e+02,7.033588868058868737e-01
4.252428298279158980e+02,7.045029830332938392e-01
4.254263862332695680e+02,7.054514135750096226e-01
4.256099426386233517e+02,7.061755082176299769e-01
4.257934990439770786e+02,7.066465967477484345e-01
4.259770554493308055e+02,7.068360089519599709e-01
4.261606118546845323e+02,7.051707010879000315e-01
4.263441682600382592e+02,7.002299073380404693e-01
4.265277246653919860e+02,6.937685105554183274e-01
4.267112810707457129e+02,6.875776505086866885e-01
4.268948374760994398e+02,6.834484669664986356e-01
4.270783938814531666e+02,6.836457930381752979e-01
4.272619502868068935e+02,6.918627705235849135e-01
4.274455066921606203e+02,7.052680471745927937e-01
4.276290630975143472e+02,7.198610067671229462e-01
4.278126195028680741e+02,7.316410330770997117e-01
4.279961759082218009e+02,7.366075098804470977e-01
4.281797323135755278e+02,7.313726405122248364e-01
4.283632887189292546e+02,7.181876823484277805e-01
4.285468451242829815e+02,7.016089583753420955e-01
4.287304015296367083e+02,6.861931331760686703e-01
4.289139579349904352e+02,6.764968713337081718e-01
4.290975143403441621e+02,6.757104400021769486e-01
4.292810707456978889e+02,6.788144629241277261e-01
4.294646271510516158e+02,6.835744468224951298e-01
4.296481835564053426e+02,6.886019877345193052e-01
4.298317399617590695e+02,6.925086816974407311e-01
4.300152963671127964e+02,6.939064908441739954e-01
4.301988527724665232e+02,6.920088786196612052e-01
4.303824091778202501e+02,6.878506379020314920e-01
4.305659655831739769e+02,6.828096755823276354e-01
4.307495219885277038e+02,6.782638985515920815e-01
4.309330783938814307e+02,6.755912137008672769e-01
4.311166347992351575e+02,6.763973267462611849e-01
4.313001912045889412e+02,6.813535097677934083e-01
4.314837476099426112e+02,6.885514723137364790e-01
4.316673040152963949e+02,6.959317805626269449e-01
4.318508604206501218e+02,7.014350006929855885e-01
4.320344168260038487e+02,7.028491917026108426e-01
4.322179732313575755e+02,6.942121333102322378e-01
4.324015296367113024e+02,6.772535979609202172e-01
4.325850860420650292e+02,6.573895977757978626e-01
4.327686424474187561e+02,6.400361448759884775e-01
4.329521988527724830e+02,6.306092513826151436e-01
4.331357552581262098e+02,6.305439483222498032e-01
4.333193116634799367e+02,6.322840486476237754e-01
4.335028680688336635e+02,6.350854727655588228e-01
4.336864244741873904e+02,6.386329366697344190e-01
4.338699808795411172e+02,6.426111563538300375e-01
4.340535372848948441e+02,6.469212013557744667e-01
4.342370936902485710e+02,6.543262805156333517e-01
4.344206500956022978e+02,6.640878981580419227e-01
4.346042065009560247e+02,6.740364510843577239e-01
4.347877629063097515e+02,6.820023360959379666e-01
4.349713193116634784e+02,6.858159499941404169e-01
4.351548757170172053e+02,6.856899434801313475e-01
4.353384321223709321e+02,6.849766172382693030e-01
4.355219885277246590e+02,6.838615010636772684e-01
4.357055449330783858e+02,6.824577172353000210e-01
4.358891013384321127e+02,6.808783880320826709e-01
4.360726577437858396e+02,6.790598093548658731e-01
4.362562141491395664e+02,6.757280484411901655e-01
4.364397705544932933e+02,6.713978119965157143e-01
4.366233269598470201e+02,6.670484463106236550e-01
4.368068833652007470e+02,6.636592976732954563e-01
4.369904397705544739e+02,6.622097123743122538e-01
4.371739961759082007e+02,6.630564785695951535e-01
4.373575525812619276e+02,6.655037372523082695e-01
4.375411089866156544e+02,6.690844051216735533e-01
4.377246653919694381e+02,6.733326249601989666e-01
4.379082217973231081e+02,6.777825395503865868e-01
4.380917782026768919e+02,6.823422961277159082e-01
4.382753346080306187e+02,6.885599005072303713e-01
4.384588910133843456e+02,6.957553038398385237e-01
4.386424474187380724e+02,7.028488790806731723e-01
4.388260038240917993e+02,7.087609991848672353e-01
4.390095602294455261e+02,7.124163597324167929e-01
4.391931166347992530e+02,7.146640715288947732e-01
4.393766730401529799e+02,7.166762589622621693e-01
4.395602294455067067e+02,7.183376379073983520e-01
4.397437858508604336e+02,7.195329242391830249e-01
4.399273422562141604e+02,7.201468338324956697e-01
4.401108986615678873e+02,7.193481470923323018e-01
4.402944550669216142e+02,7.148302579550281921e-01
4.404780114722753410e+02,7.077786197518556310e-01
4.406615678776290679e+02,6.997291204691652444e-01
4.408451242829827947e+02,6.922176480933076581e-01
4.410286806883365216e+02,6.867308518759402958e-01
4.412122370936902485e+02,6.820303577548558760e-01
4.413957934990439753e+02,6.773236468528892606e-01
4.415793499043977022e+02,6.731338338727337334e-01
4.417629063097514290e+02,6.699840335170833550e-01
4.419464627151051559e+02,6.683973604886314090e-01
4.421300191204588828e+02,6.705984425364687196e-01
4.423135755258126096e+02,6.798605366056909016e-01
4.424971319311663365e+02,6.928558664206679873e-01
4.426806883365200633e+02,7.059086306317339243e-01
4.428642447418737902e+02,7.153430278892223271e-01
4.430478011472275170e+02,7.174984661581730316e-01
4.432313575525812439e+02,7.109753623855000759e-01
4.434149139579349708e+02,6.989673372434720422e-01
4.435984703632886976e+02,6.852220950129289667e-01
4.437820267686424813e+02,6.734873399747085543e-01
4.439655831739961513e+02,6.675107764096595009e-01
4.441491395793499350e+02,6.675222578022699249e-01
4.443326959847036051e+02,6.682060976678781961e-01
4.445162523900573888e+02,6.692898130183956296e-01
4.446998087954111156e+02,6.706656715838617000e-01
4.448833652007648425e+02,6.722259410943167701e-01
4.450669216061185693e+02,6.740203929737715871e-01
4.452504780114722962e+02,6.773906724153521131e-01
4.454340344168260231e+02,6.818522145691100489e-01
4.456175908221797499e+02,6.863803244672386228e-01
4.458011472275334768e+02,6.899503071419308409e-01
4.459847036328872036e+02,6.915374676253800423e-01
4.461682600382409305e+02,6.896386018171672960e-01
4.463518164435946574e+02,6.843505815198572817e-01
4.465353728489483842e+02,6.775454059313248401e-01
4.467189292543021111e+02,6.711023899929552394e-01
4.469024856596558379e+02,6.669008486461340812e-01
4.470860420650095648e+02,6.665847467086128963e-01
4.472695984703632917e+02,6.693570135874059579e-01
4.474531548757170185e+02,6.739537872454844925e-01
4.476367112810707454e+02,6.792732751872218033e-01
4.478202676864244722e+02,6.842136849169913049e-01
4.480038240917781991e+02,6.876738118170948599e-01
4.481873804971319259e+02,6.901156829237505841e-01
4.483709369024856528e+02,6.924815404680639830e-01
4.485544933078393797e+02,6.945567706695855437e-01
4.487380497131931065e+02,6.961267597478654201e-01
4.489216061185468334e+02,6.969768939224533222e-01
4.491051625239005602e+02,6.969780444486058935e-01
4.492887189292542871e+02,6.964372034601719053e-01
4.494722753346080140e+02,6.955016850245848703e-01
4.496558317399617408e+02,6.942811571383935565e-01
4.498393881453154677e+02,6.928852877981467318e-01
4.500229445506691945e+02,6.914183063366378112e-01
4.502065009560229782e+02,6.895670280567930410e-01
4.503900573613766483e+02,6.871802638579473932e-01
4.505736137667304320e+02,6.843741437423052076e-01
4.507571701720841020e+02,6.812647977120769305e-01
4.509407265774378857e+02,6.779683557694660134e-01
4.511242829827916125e+02,6.740995777661741295e-01
4.513078393881453394e+02,6.686760689641151334e-01
4.514913957934990663e+02,6.626921344180363160e-01
4.516749521988527931e+02,6.572736675171851894e-01
4.518585086042065200e+02,6.535465616508093767e-01
4.520420650095602468e+02,6.527116074996111017e-01
4.522256214149139737e+02,6.569112378770304295e-01
4.524091778202677006e+02,6.648503878769252973e-01
4.525927342256214274e+02,6.740273579609147303e-01
4.527762906309751543e+02,6.819404485906177538e-01
4.529598470363288811e+02,6.860879602276533928e-01
4.531434034416826080e+02,6.858629442110086849e-01
4.533269598470363348e+02,6.844041402526044315e-01
4.535105162523900617e+02,6.821254764846067520e-01
4.536940726577437886e+02,6.793145781620100188e-01
4.538776290630975154e+02,6.762590705398084934e-01
4.540611854684512423e+02,6.730779358321985484e-01
4.542447418738049691e+02,6.681574284131036601e-01
4.544282982791586960e+02,6.620199409033954430e-01
4.546118546845124229e+02,6.559351852494620383e-01
4.547954110898661497e+02,6.511728733976924755e-01
4.549789674952198766e+02,6.490027172944752287e-01
4.551625239005736034e+02,6.520299493027951199e-01
4.553460803059273303e+02,6.609212029784162779e-01
4.555296367112810572e+02,6.725016511436937572e-01
4.557131931166347840e+02,6.835643040966775663e-01
4.558967495219885109e+02,6.909021721354172696e-01
4.560803059273422377e+02,6.919096181742141471e-01
4.562638623326960214e+02,6.895622925001614334e-01
4.564474187380496915e+02,6.857579806373473863e-01
4.566309751434034752e+02,6.816292386515271362e-01
4.568145315487571452e+02,6.783086226084643622e-01
4.569980879541109289e+02,6.769286885739145276e-01
4.571816443594645989e+02,6.770144469203449589e-01
4.573652007648183826e+02,6.772432983491831759e-01
4.575487571701720526e+02,6.775657446848228904e-01
4.577323135755258363e+02,6.779324444990503240e-01
4.579158699808795632e+02,6.782940563636513653e-01
4.580994263862332900e+02,6.786356117993256332e-01
4.582829827915870169e+02,6.790705983235432175e-01
4.584665391969407438e+02,6.795438496650404447e-01
4.586500956022944706e+02,6.799744850941016328e-01
4.588336520076481975e+02,6.802816238810115435e-01
4.590172084130019243e+02,6.803483392656507478e-01
4.592007648183556512e+02,6.759354211851398286e-01
4.593843212237093780e+02,6.663633593516277154e-01
4.595678776290631049e+02,6.547601855552720451e-01
4.597514340344168318e+02,6.442539315862300109e-01
4.599349904397705586e+02,6.379726292346591388e-01
4.601185468451242855e+02,6.371511106326107621e-01
4.603021032504780123e+02,6.368904848997510859e-01
4.604856596558317392e+02,6.366881644130695239e-01
4.606692160611854661e+02,6.365455358536810104e-01
4.608527724665391929e+02,6.364639859027001467e-01
4.610363288718929198e+02,6.364582962483715800e-01
4.612198852772466466e+02,6.369406390352395642e-01
4.614034416826003735e+02,6.379840288430631556e-01
4.615869980879541004e+02,6.394236638034312969e-01
4.617705544933078272e+02,6.410947420479332637e-01
4.619541108986615541e+02,6.428324617081578873e-01
4.621376673040152809e+02,6.449264613184871875e-01
4.623212237093690078e+02,6.480469354475952848e-01
4.625047801147227347e+02,6.515447491014646486e-01
4.626883365200765184e+02,6.547146441553194363e-01
4.628718929254301884e+02,6.568513624843808074e-01
4.630554493307839721e+02,6.573320708728681572e-01
4.632390057361376421e+02,6.569522204519075981e-01
4.634225621414914258e+02,6.561508372065163464e-01
4.636061185468450958e+02,6.549892181718875994e-01
4.637896749521988795e+02,6.535286603832118901e-01
4.639732313575525495e+02,6.518304608756835261e-01
4.641567877629063332e+02,6.482052256615139507e-01
4.643403441682600601e+02,6.409071199228900673e-01
4.645239005736137869e+02,6.320161973165736580e-01
4.647074569789675138e+02,6.236709055304715532e-01
4.648910133843212407e+02,6.180096922524906944e-01
4.650745697896749675e+02,6.166494589238057378e-01
4.652581261950286944e+02,6.163399045487759631e-01
4.654416826003824212e+02,6.160946607516749607e-01
4.656252390057361481e+02,6.159159119413460948e-01
4.658087954110898750e+02,6.158058425266331737e-01
4.659923518164436018e+02,6.157666369163796727e-01
4.661759082217973287e+02,6.175056570747622375e-01
4.663594646271510555e+02,6.220219171817178427e-01
4.665430210325047824e+02,6.277440628299842951e-01
4.667265774378585093e+02,6.330970598431553409e-01
4.669101338432122361e+02,6.365058740448256147e-01
4.670936902485659630e+02,6.367021291749973555e-01
4.672772466539196898e+02,6.348031849085136180e-01
4.674608030592734167e+02,6.318568572679431616e-01
4.676443594646271436e+02,6.287262261151943532e-01
4.678279158699808704e+02,6.262743713121755595e-01
4.680114722753345973e+02,6.253644784160369285e-01
4.681950286806883241e+02,6.265588075238305299e-01
4.683785850860420510e+02,6.292424734911838957e-01
4.685621414913957778e+02,6.325190729418104230e-01
4.687456978967495047e+02,6.354922024994232865e-01
4.689292543021032316e+02,6.372654587877356613e-01
4.691128107074570153e+02,6.372592674964427939e-01
4.692963671128106853e+02,6.363132712453026807e-01
4.694799235181644690e+02,6.347776585878643907e-01
4.696634799235181390e+02,6.329064992730938366e-01
4.698470363288719227e+02,6.309538630499528233e-01
4.700305927342255927e+02,6.291587389237880412e-01
4.702141491395793764e+02,6.270991754394957818e-01
4.703977055449330464e+02,6.247211903569029889e-01
4.705812619502868301e+02,6.223568470683865650e-01
4.707648183556405570e+02,6.203382089663276311e-01
4.709483747609942839e+02,6.189973394431053100e-01
4.711319311663480107e+02,6.184189775207667994e-01
4.713154875717017376e+02,6.180569893364378231e-01
4.714990439770554644e+02,6.177929106062569620e-01
4.716826003824091913e+02,6.175406341384326314e-01
4.718661567877629182e+02,6.172140527411734690e-01
4.720497131931166450e+02,6.167273153997449020e-01
4.722332695984703719e+02,6.160243144142214522e-01
4.724168260038240987e+02,6.151058794178890787e-01
4.726003824091778256e+02,6.139792554547883752e-01
4.727839388145315525e+02,6.126516875689604902e-01
4.729674952198852793e+02,6.111304208044460173e-01
4.731510516252390062e+02,6.091435695374138870e-01
4.733346080305927330e+02,6.063172592936368899e-01
4.735181644359464599e+02,6.029173889614013460e-01
4.737017208413001867e+02,5.992242098889772883e-01
4.738852772466539136e+02,5.955179734246331957e-01
4.740688336520076405e+02,5.919486997750189605e-01
4.742523900573613673e+02,5.875904367754941626e-01
4.744359464627150942e+02,5.828185573092191651e-01
4.746195028680688210e+02,5.784020032178500692e-01
4.748030592734225479e+02,5.751097163430431980e-01
4.749866156787762748e+02,5.737106385264548747e-01
4.751701720841300016e+02,5.751852894311217934e-01
4.753537284894837285e+02,5.792223695338653000e-01
4.755372848948375122e+02,5.843972750299615271e-01
4.757208413001911822e+02,5.892821466022594157e-01
4.759043977055449659e+02,5.924491249336177878e-01
4.760879541108986359e+02,5.926011932520125480e-01
4.762715105162524196e+02,5.901089403471982964e-01
4.764550669216060896e+02,5.861711580766942875e-01
4.766386233269598733e+02,5.819491085250685369e-01
4.768221797323136002e+02,5.786040537768973868e-01
4.770057361376673271e+02,5.772958283530609247e-01
4.771892925430210539e+02,5.774235886832385090e-01
4.773728489483747808e+02,5.777688003269044748e-01
4.775564053537285076e+02,5.782979374787154958e-01
4.777399617590822345e+02,5.789774743333284679e-01
4.779235181644359614e+02,5.797738850853998427e-01
4.781070745697896882e+02,5.810177175224576773e-01
4.782906309751434151e+02,5.838891001504347145e-01
4.784741873804971419e+02,5.876655111360005179e-01
4.786577437858508688e+02,5.914126116202039762e-01
4.788413001912045956e+02,5.941960627440943110e-01
4.790248565965583225e+02,5.950839585405299781e-01
4.792084130019120494e+02,5.936568652522447032e-01
4.793919694072657762e+02,5.905103842729960695e-01
4.795755258126195031e+02,5.863445626970184010e-01
4.797590822179732299e+02,5.818594476185459108e-01
4.799426386233269568e+02,5.777550861318129227e-01
4.801261950286806837e+02,5.741532111295518659e-01
4.803097514340344105e+02,5.699756628754197862e-01
4.804933078393881374e+02,5.657430473662140580e-01
4.806768642447418642e+02,5.620944650335810699e-01
4.808604206500955911e+02,5.596690163091674330e-01
4.810439770554493180e+02,5.590774862756020536e-01
4.812275334608030448e+02,5.599892458111609406e-01
4.814110898661567717e+02,5.617112806884074772e-01
4.815946462715105554e+02,5.637241682090352590e-01
4.817782026768642254e+02,5.655084856747345512e-01
4.819617590822180091e+02,5.665448103871999486e-01
4.821453154875716791e+02,5.667782233877918241e-01
4.823288718929254628e+02,5.669508966132561500e-01
4.825124282982791328e+02,5.670876677210300310e-01
4.826959847036329165e+02,5.671849378843543121e-01
4.828795411089865866e+02,5.672391082764702830e-01
4.830630975143403703e+02,5.672052636244802049e-01
4.832466539196940971e+02,5.666237704436353217e-01
4.834302103250478240e+02,5.654988979286454942e-01
4.836137667304015508e+02,5.639977510175840925e-01
4.837973231357552777e+02,5.622874346485239316e-01
4.839808795411090045e+02,5.605350537595381599e-01
4.841644359464627314e+02,5.582651196546281058e-01
4.843479923518164583e+02,5.550197461099412033e-01
4.845315487571701851e+02,5.514991976674579188e-01
4.847151051625239120e+02,5.484134089431741410e-01
4.848986615678776388e+02,5.464723145530860915e-01
4.850822179732313657e+02,5.466677424297777810e-01
4.852657743785850926e+02,5.508608805221834048e-01
4.854493307839388194e+02,5.576127205638773399e-01
4.856328871892925463e+02,5.649180757211317294e-01
4.858164435946462731e+02,5.707717591602182727e-01
4.860000000000000000e+02,5.731685840474088911e-01
4.861835564053537269e+02,5.723394715953662448e-01
4.863671128107074537e+02,5.702107009594888920e-01
4.865506692160611806e+02,5.673201222201519345e-01
4.867342256214149074e+02,5.642055854577309182e-01
4.869177820267686343e+02,5.614049407526012780e-01
4.871013384321223612e+02,5.592101151253640046e-01
4.872848948374760880e+02,5.568627115874661415e-01
4.874684512428298149e+02,5.545211759357371317e-01
4.876520076481835417e+02,5.524983053281662393e-01
4.878355640535372686e+02,5.511068969227431724e-01
4.880191204588910523e+02,5.506639051639524718e-01
4.882026768642447223e+02,5.517219681957686861e-01
4.883862332695985060e+02,5.539856464431381911e-01
4.885697896749521760e+02,5.567106372649459622e-01
4.887533460803059597e+02,5.591526380200821933e-01
4.889369024856596297e+02,5.605673460674313047e-01
4.891204588910134134e+02,5.599937200176738905e-01
4.893040152963670835e+02,5.568808293017579736e-01
4.894875717017208672e+02,5.524054777440721153e-01
4.896711281070745940e+02,5.478437262305683175e-01
4.898546845124283209e+02,5.444716356471935859e-01
4.900382409177820477e+02,5.435059727651005979e-01
4.902217973231357746e+02,5.440192070774412247e-01
4.904053537284895015e+02,5.450076407053575656e-01
4.905889101338432283e+02,5.461577400798098836e-01
4.907724665391969552e+02,5.471559716317585531e-01
4.909560229445506820e+02,5.476888017921641705e-01
4.911395793499044089e+02,5.469557658573941383e-01
4.913231357552581358e+02,5.441867809148175361e-01
4.915066921606118626e+02,5.403476563169581359e-01
4.916902485659655895e+02,5.364653623643392821e-01
4.918738049713193163e+02,5.335668693574845411e-01
4.920573613766730432e+02,5.325442458464337836e-01
4.922409177820267701e+02,5.321567678473364538e-01
4.924244741873804969e+02,5.318392142721037885e-01
4.926080305927342238e+02,5.315989695672698190e-01
4.927915869980879506e+02,5.314434181793685763e-01
4.929751434034416775e+02,5.313799445549339806e-01
4.931586998087954044e+02,5.313778538505329330e-01
4.933422562141491312e+02,5.313772130249705405e-01
4.935258126195028581e+02,5.313768210053743113e-01
4.937093690248565849e+02,5.313763874183825564e-01
4.938929254302103118e+02,5.313756218906336981e-01
4.940764818355640386e+02,5.310993668106184229e-01
4.942600382409177655e+02,5.286044274203072213e-01
4.944435946462715492e+02,5.245078868007780892e-01
4.946271510516252192e+02,5.200350764687420302e-01
4.948107074569790029e+02,5.164113279409012769e-01
4.949942638623326729e+02,5.148619727339669438e-01
4.951778202676864566e+02,5.149026794408207985e-01
4.953613766730401267e+02,5.150109055058810226e-01
4.955449330783939104e+02,5.151475059037405879e-01
4.957284894837475804e+02,5.152749091040720320e-01
4.959120458891013641e+02,5.153555435765483361e-01
4.960956022944550909e+02,5.151911396973111179e-01
4.962791586998088178e+02,5.140660663074340109e-01
4.964627151051625447e+02,5.123307089907944700e-01
