eje_bandas_1570,reflectancia_soil_1570
4.156978967495219877e+02,6.480205889357940618e-01
4.158814531548757145e+02,6.550002774294755303e-01
4.160650095602294414e+02,6.564779743569626458e-01
4.162485659655831682e+02,6.563784300892731016e-01
4.164321223709368951e+02,6.561677038489919234e-01
4.166156787762906220e+02,6.558518956480926532e-01
4.167992351816443488e+02,6.554371054985491662e-01
4.169827915869980757e+02,6.549294334123348937e-01
4.171663479923518025e+02,6.523209339698525788e-01
4.173499043977055294e+02,6.460183054069754682e-01
4.175334608030592562e+02,6.380993397902120501e-01
4.177170172084129831e+02,6.306664533611843204e-01
4.179005736137667100e+02,6.258220623615144973e-01
4.180841300191204368e+02,6.256327115587299037e-01
4.182676864244741637e+02,6.303991873029127779e-01
4.184512428298278905e+02,6.380252542969753193e-01
4.186347992351816174e+02,6.462514824175560335e-01
4.188183556405354011e+02,6.528184415412949804e-01
4.190019120458891280e+02,6.554662682903070747e-01
4.191854684512428548e+02,6.491297183057922471e-01
4.193690248565965817e+02,6.338817071621871690e-01
4.195525812619503085e+02,6.149228444113017389e-01
4.197361376673040354e+02,5.974537396049458549e-01
4.199196940726577623e+02,5.866750022949293042e-01
4.201032504780114891e+02,5.863922366883800308e-01
4.202868068833652160e+02,5.920965755029793387e-01
4.204703632887189428e+02,6.006965012987262043e-01
4.206539196940726697e+02,6.096989526389375857e-01
4.208374760994263966e+02,6.166108680869297753e-01
4.210210325047801234e+02,6.189533842615763115e-01
4.212045889101338503e+02,6.164145849537908672e-01
4.213881453154875771e+02,6.110453984441812647e-01
4.215717017208413040e+02,6.046045119261139744e-01
4.217552581261950309e+02,5.988506125929554669e-01
4.219388145315487577e+02,5.955423876380723236e-01
4.221223709369024846e+02,5.953360604895570063e-01
4.223059273422562114e+02,5.955828371518671061e-01
4.224894837476099383e+02,5.960179040993023314e-01
4.226730401529636652e+02,5.966190847894106142e-01
4.228565965583173920e+02,5.973642026797394422e-01
4.230401529636711189e+02,5.983088657982212899e-01
4.232237093690248457e+02,6.013094412042506720e-01
4.234072657743785726e+02,6.062379108657668381e-01
4.235908221797322994e+02,6.118497643888989312e-01
4.237743785850860263e+02,6.169004913797756506e-01
4.239579349904397532e+02,6.201455814445259174e-01
4.241414913957934800e+02,6.213339112826807842e-01
4.243250478011472069e+02,6.221772067164159647e-01
4.245086042065009337e+02,6.228344793265586654e-01
4.246921606118546606e+02,6.233885575526935119e-01
4.248757170172084443e+02,6.239222698344059070e-01
4.250592734225621143e+02,6.245190959517560314e-01
4.252428298279158980e+02,6.252185469378059857e-01
4.254263862332695680e+02,6.259407268805843305e-01
4.256099426386233517e+02,6.265891775203999980e-01
4.257934990439770786e+02,6.270674405975602550e-01
4.259770554493308055e+02,6.272790578523732563e-01
4.261606118546845323e+02,6.249116533539833540e-01
4.263441682600382592e+02,6.178895123768498587e-01
4.265277246653919860e+02,6.087062026873771847e-01
4.267112810707457129e+02,5.999073954068486758e-01
4.268948374760994398e+02,5.940387616565472317e-01
4.270783938814531666e+02,5.943302623579126420e-01
4.272619502868068935e+02,6.061050973492321248e-01
4.274455066921606203e+02,6.253147058529524571e-01
4.276290630975143472e+02,6.462262504619210590e-01
4.278126195028680741e+02,6.631068937689852394e-01
4.279961759082218009e+02,6.702237983669923072e-01
4.281797323135755278e+02,6.642918701180926533e-01
4.283632887189292546e+02,6.493494634627463569e-01
4.285468451242829815e+02,6.305609294109062457e-01
4.287304015296367083e+02,6.130902991522704237e-01
4.289139579349904352e+02,6.021016038765363287e-01
4.290975143403441621e+02,6.007982511933689374e-01
4.292810707456978889e+02,6.017525208827151362e-01
4.294646271510516158e+02,6.032158826136696517e-01
4.296481835564053426e+02,6.047614993906481606e-01
4.298317399617590695e+02,6.059625342180665619e-01
4.300152963671127964e+02,6.063845543441356289e-01
4.301988527724665232e+02,6.046672316555842253e-01
4.303824091778202501e+02,6.009040596878882923e-01
4.305659655831739769e+02,5.963420322873835833e-01
4.307495219885277038e+02,5.922281433004056295e-01
4.309330783938814307e+02,5.898093865732898511e-01
4.311166347992351575e+02,5.908301461881216854e-01
4.313001912045889412e+02,5.966974511739741027e-01
4.314837476099426112e+02,6.052186541542338150e-01
4.316673040152963949e+02,6.139557244354795218e-01
4.318508604206501218e+02,6.204706313242721594e-01
4.320344168260038487e+02,6.219619190163734324e-01
4.322179732313575755e+02,6.055030995491611501e-01
4.324015296367113024e+02,5.731868340959878072e-01
4.325850860420650292e+02,5.353339010612764293e-01
4.327686424474187561e+02,5.022650788494495977e-01
4.329521988527724830e+02,4.843011458649301715e-01
4.331357552581262098e+02,4.868806119593914739e-01
4.333193116634799367e+02,5.004377494852376707e-01
4.335028680688336635e+02,5.199416413918758195e-01
4.336864244741873904e+02,5.407981097051736130e-01
4.338699808795411172e+02,5.584129764509987437e-01
4.340535372848948441e+02,5.686181910359967562e-01
4.342370936902485710e+02,5.752698808964481492e-01
4.344206500956022978e+02,5.808065446513345220e-01
4.346042065009560247e+02,5.855658098406698597e-01
4.347877629063097515e+02,5.898853040044679252e-01
4.349713193116634784e+02,5.941026546827428145e-01
4.351548757170172053e+02,5.986754610428486334e-01
4.353384321223709321e+02,6.036120503069017929e-01
4.355219885277246590e+02,6.083009747656703547e-01
4.357055449330783858e+02,6.121227780722798828e-01
4.358891013384321127e+02,6.144580038798551636e-01
4.360726577437858396e+02,6.147358451879397778e-01
4.362562141491395664e+02,6.131481383322876511e-01
4.364397705544932933e+02,6.102076511882122967e-01
4.366233269598470201e+02,6.063798167469074407e-01
4.368068833652007470e+02,6.021300679995673644e-01
4.369904397705544739e+02,5.979238379373861267e-01
4.371739961759082007e+02,5.927294492930755831e-01
4.373575525812619276e+02,5.857767535211052534e-01
4.375411089866156544e+02,5.784672360866114360e-01
4.377246653919694381e+02,5.722073276058831093e-01
4.379082217973231081e+02,5.684034586952151358e-01
4.380917782026768919e+02,5.685243342121331089e-01
4.382753346080306187e+02,5.731074549370737126e-01
4.384588910133843456e+02,5.804460555591585136e-01
4.386424474187380724e+02,5.886330326059057150e-01
4.388260038240917993e+02,5.957612826048326315e-01
4.390095602294455261e+02,5.999300645825252909e-01
4.391931166347992530e+02,6.021403417322869212e-01
4.393766730401529799e+02,6.041180582538115962e-01
4.395602294455067067e+02,6.057503444162677386e-01
4.397437858508604336e+02,6.069243304888236601e-01
4.399273422562141604e+02,6.075271467406477832e-01
4.401108986615678873e+02,6.062578922428161210e-01
4.402944550669216142e+02,5.994751613877993268e-01
4.404780114722753410e+02,5.894692513448759330e-01
4.406615678776290679e+02,5.791185360865022114e-01
4.408451242829827947e+02,5.713013895851343227e-01
4.410286806883365216e+02,5.688533727764929493e-01
4.412122370936902485e+02,5.714982906478184299e-01
4.413957934990439753e+02,5.771536449052969697e-01
4.415793499043977022e+02,5.844855737609124802e-01
4.417629063097514290e+02,5.921602154266485396e-01
4.419464627151051559e+02,5.988437081144888374e-01
4.421300191204588828e+02,6.042111074512959146e-01
4.423135755258126096e+02,6.100452440259983566e-01
4.424971319311663365e+02,6.157406119846264847e-01
4.426806883365200633e+02,6.205286584366044300e-01
4.428642447418737902e+02,6.236408304913574341e-01
4.430478011472275170e+02,6.239514314740585155e-01
4.432313575525812439e+02,6.149672110918038559e-01
4.434149139579349708e+02,5.984286509230104523e-01
4.435984703632886976e+02,5.794974350922879047e-01
4.437820267686424813e+02,5.633352477242421497e-01
4.439655831739961513e+02,5.551037729434948886e-01
4.441491395793499350e+02,5.549729321829444117e-01
4.443326959847036051e+02,5.553861729090349142e-01
4.445162523900573888e+02,5.560594212797800306e-01
4.446998087954111156e+02,5.569439069627344363e-01
4.448833652007648425e+02,5.579908596254536945e-01
4.450669216061185693e+02,5.593219774153515012e-01
4.452504780114722962e+02,5.624491571566683223e-01
4.454340344168260231e+02,5.668916904803689150e-01
4.456175908221797499e+02,5.715825407383955392e-01
4.458011472275334768e+02,5.754546712826906774e-01
4.459847036328872036e+02,5.774410454651971447e-01
4.461682600382409305e+02,5.778618766231534698e-01
4.463518164435946574e+02,5.782029296823970599e-01
4.465353728489483842e+02,5.784684297799250752e-01
4.467189292543021111e+02,5.786523652149565544e-01
4.469024856596558379e+02,5.787487242867099813e-01
4.470860420650095648e+02,5.786755665243996649e-01
4.472695984703632917e+02,5.780135050898219662e-01
4.474531548757170185e+02,5.769354256987292429e-01
4.476367112810707454e+02,5.757253844954849376e-01
4.478202676864244722e+02,5.746674376244523819e-01
4.480038240917781991e+02,5.740454897927143030e-01
4.481873804971319259e+02,5.737337375067675938e-01
4.483709369024856528e+02,5.734557344701662895e-01
4.485544933078393797e+02,5.732265817868401614e-01
4.487380497131931065e+02,5.730613805607187583e-01
4.489216061185468334e+02,5.729752318957314072e-01
4.491051625239005602e+02,5.738353780570857321e-01
4.492887189292542871e+02,5.786552031952651998e-01
4.494722753346080140e+02,5.858815380324852162e-01
4.496558317399617408e+02,5.934236592103034891e-01
4.498393881453154677e+02,5.991908433702777259e-01
4.500229445506691945e+02,6.010837695931210423e-01
4.502065009560229782e+02,5.972853509208204681e-01
4.503900573613766483e+02,5.891887990569514288e-01
4.505736137667304320e+02,5.791798168181845341e-01
4.507571701720841020e+02,5.696441070212107105e-01
4.509407265774378857e+02,5.629673724826986803e-01
4.511242829827916125e+02,5.600758821462968884e-01
4.513078393881453394e+02,5.577171705002664792e-01
4.514913957934990663e+02,5.557175292994790405e-01
4.516749521988527931e+02,5.541958106960467312e-01
4.518585086042065200e+02,5.532708668420818210e-01
4.520420650095602468e+02,5.531630929291363463e-01
4.522256214149139737e+02,5.561326046401542378e-01
4.524091778202677006e+02,5.617462888888861139e-01
4.525927342256214274e+02,5.682352218870354577e-01
4.527762906309751543e+02,5.738304798463056411e-01
4.529598470363288811e+02,5.767631389784001472e-01
4.531434034416826080e+02,5.767532014584381139e-01
4.533269598470363348e+02,5.762713511980651626e-01
4.535105162523900617e+02,5.754782372921442013e-01
4.536940726577437886e+02,5.744323511521132186e-01
4.538776290630975154e+02,5.731921841894108693e-01
4.540611854684512423e+02,5.716380087636205864e-01
4.542447418738049691e+02,5.678972017243889558e-01
4.544282982791586960e+02,5.625207942517326254e-01
4.546118546845124229e+02,5.568691270111663094e-01
4.547954110898661497e+02,5.523025406682048333e-01
4.549789674952198766e+02,5.501813758883632444e-01
4.551625239005736034e+02,5.520221524391077939e-01
4.553460803059273303e+02,5.574574006488541844e-01
4.555296367112810572e+02,5.645365609624293235e-01
4.557131931166347840e+02,5.712991916162611927e-01
4.558967495219885109e+02,5.757848508467778847e-01
4.560803059273422377e+02,5.762820567050577214e-01
4.562638623326960214e+02,5.738504709355483069e-01
4.564474187380496915e+02,5.699095986950031278e-01
4.566309751434034752e+02,5.656326505196088705e-01
4.568145315487571452e+02,5.621928369455617691e-01
4.569980879541109289e+02,5.607633685090496201e-01
4.571816443594645989e+02,5.623294300535311985e-01
4.573652007648183826e+02,5.662127726795763705e-01
4.575487571701720526e+02,5.710773167874774181e-01
4.577323135755258363e+02,5.755869582317303390e-01
4.579158699808795632e+02,5.784055928668210278e-01
4.580994263862332900e+02,5.786936556033708268e-01
4.582829827915870169e+02,5.781952423343128533e-01
4.584665391969407438e+02,5.772636544768120492e-01
4.586500956022944706e+02,5.759450794393845552e-01
4.588336520076481975e+02,5.742857046305464008e-01
4.590172084130019243e+02,5.722899499402018808e-01
4.592007648183556512e+02,5.651854677532869298e-01
4.593843212237093780e+02,5.523240810523604161e-01
4.595678776290631049e+02,5.374694021247645725e-01
4.597514340344168318e+02,5.243850432578416321e-01
4.599349904397705586e+02,5.168346167389336054e-01
4.601185468451242855e+02,5.176254614675962484e-01
4.603021032504780123e+02,5.242468897099824554e-01
4.604856596558317392e+02,5.338144695361021208e-01
4.606692160611854661e+02,5.435955386074198259e-01
4.608527724665391929e+02,5.508574345854002630e-01
4.610363288718929198e+02,5.529450302118368299e-01
4.612198852772466466e+02,5.507062301030327678e-01
4.614034416826003735e+02,5.463128351749639844e-01
4.615869980879541004e+02,5.410993136488910782e-01
4.617705544933078272e+02,5.364001337460748697e-01
4.619541108986615541e+02,5.335497636877756245e-01
4.621376673040152809e+02,5.328241151332029357e-01
4.623212237093690078e+02,5.322954140373119536e-01
4.625047801147227347e+02,5.318724977947346666e-01
4.626883365200765184e+02,5.315680526334561895e-01
4.628718929254301884e+02,5.313947647814618591e-01
4.630554493307839721e+02,5.315707306110469821e-01
4.632390057361376421e+02,5.348036313673528719e-01
4.634225621414914258e+02,5.405601475112019605e-01
4.636061185468450958e+02,5.470654286601418503e-01
4.637896749521988795e+02,5.525446244317336886e-01
4.639732313575525495e+02,5.552228844435251887e-01
4.641567877629063332e+02,5.515088768670458608e-01
4.643403441682600601e+02,5.399588328355645617e-01
4.645239005736137869e+02,5.247290800104607023e-01
4.647074569789675138e+02,5.100501817951812455e-01
4.648910133843212407e+02,5.001527015931727105e-01
4.650745697896749675e+02,4.987710179500181584e-01
4.652581261950286944e+02,5.035663112403633290e-01
4.654416826003824212e+02,5.116762862893013963e-01
4.656252390057361481e+02,5.209219421180100174e-01
4.658087954110898750e+02,5.291242777476670156e-01
4.659923518164436018e+02,5.341042921994497705e-01
4.661759082217973287e+02,5.364418352924776867e-01
4.663594646271510555e+02,5.385245925263877353e-01
4.665430210325047824e+02,5.402477433813810404e-01
4.667265774378585093e+02,5.415018509509553768e-01
4.669101338432122361e+02,5.421774783286092969e-01
4.670936902485659630e+02,5.422562823209526872e-01
4.672772466539196898e+02,5.421968876752043531e-01
4.674608030592734167e+02,5.420838965068203175e-01
4.676443594646271436e+02,5.419226884444344750e-01
4.678279158699808704e+02,5.417186431166808314e-01
4.680114722753345973e+02,5.414753781013890155e-01
4.681950286806883241e+02,5.407486540490309412e-01
4.683785850860420510e+02,5.393938369790012288e-01
4.685621414913957778e+02,5.377050508785569116e-01
4.687456978967495047e+02,5.359764197349544679e-01
4.689292543021032316e+02,5.345020675354503759e-01
4.691128107074570153e+02,5.334304496806604456e-01
4.692963671128106853e+02,5.323932671777148462e-01
4.694799235181644690e+02,5.314162263092269134e-01
4.696634799235181390e+02,5.305769618091618067e-01
4.698470363288719227e+02,5.299531084114835755e-01
4.700305927342255927e+02,5.296187310276152527e-01
4.702141491395793764e+02,5.294604784489179705e-01
4.703977055449330464e+02,5.293623754747158738e-01
4.705812619502868301e+02,5.292840322098864014e-01
4.707648183556405570e+02,5.291850587593066590e-01
4.709483747609942839e+02,5.290250652278539745e-01
4.711319311663480107e+02,5.285484989866903183e-01
4.713154875717017376e+02,5.272991523821207727e-01
4.714990439770554644e+02,5.255425504661158653e-01
4.716826003824091913e+02,5.235816908951796966e-01
4.718661567877629182e+02,5.217195713258164780e-01
4.720497131931166450e+02,5.202477966033443035e-01
4.722332695984703719e+02,5.191269297423772855e-01
4.724168260038240987e+02,5.181515439138143497e-01
4.726003824091778256e+02,5.171573885830056394e-01
4.727839388145315525e+02,5.159802132153008536e-01
4.729674952198852793e+02,5.144557672760502465e-01
4.731510516252390062e+02,5.118481953923035288e-01
4.733346080305927330e+02,5.075053359091382665e-01
4.735181644359464599e+02,5.023180677817536965e-01
4.737017208413001867e+02,4.972094216744483153e-01
4.738852772466539136e+02,4.931024282515198420e-01
4.740688336520076405e+02,4.907396976483229256e-01
4.742523900573613673e+02,4.889054614560892631e-01
4.744359464627150942e+02,4.872667717023818623e-01
4.746195028680688210e+02,4.859392851453709916e-01
4.748030592734225479e+02,4.850386585432272524e-01
4.749866156787762748e+02,4.846805486541210239e-01
4.751701720841300016e+02,4.869857590846355389e-01
4.753537284894837285e+02,4.932708657383009232e-01
4.755372848948375122e+02,5.013273897947598812e-01
4.757208413001911822e+02,5.089323760818751374e-01
4.759043977055449659e+02,5.138628694275256814e-01
4.760879541108986359e+02,5.145251479793142568e-01
4.762715105162524196e+02,5.136901589528674039e-01
4.764550669216060896e+02,5.121967674777794244e-01
4.766386233269598733e+02,5.102501964853836114e-01
4.768221797323136002e+02,5.080556689070163667e-01
4.770057361376673271e+02,5.058172556928756114e-01
4.771892925430210539e+02,5.026228433280700569e-01
4.773728489483747808e+02,4.982070060119291321e-01
4.775564053537285076e+02,4.935293701450885751e-01
4.777399617590822345e+02,4.895495621281838461e-01
4.779235181644359614e+02,4.872272083618506278e-01
4.781070745697896882e+02,4.880703777691660084e-01
4.782906309751434151e+02,4.939713683080855233e-01
4.784741873804971419e+02,5.027704719354517682e-01
4.786577437858508688e+02,5.119268771764620141e-01
4.788413001912045956e+02,5.188997725563134766e-01
4.790248565965583225e+02,5.211667131104728012e-01
4.792084130019120494e+02,5.183142410608300166e-01
4.793919694072657762e+02,5.121814829339171871e-01
4.795755258126195031e+02,5.043756647805937021e-01
4.797590822179732299e+02,4.965040126517196728e-01
4.799426386233269568e+02,4.901737525981547106e-01
4.801261950286806837e+02,4.859788431004457565e-01
4.803097514340344105e+02,4.818881621492435152e-01
4.804933078393881374e+02,4.781110477757597454e-01
4.806768642447418642e+02,4.750465261026160513e-01
4.808604206500955911e+02,4.730936232524341478e-01
4.810439770554493180e+02,4.726117674866008311e-01
4.812275334608030448e+02,4.729359468608839712e-01
4.814110898661567717e+02,4.736329142991685393e-01
4.815946462715105554e+02,4.746221010091095094e-01
4.817782026768642254e+02,4.758229381983604123e-01
4.819617590822180091e+02,4.771548570745772211e-01
4.821453154875716791e+02,4.791980563513453251e-01
4.823288718929254628e+02,4.828007945565792047e-01
4.825124282982791328e+02,4.870501111427678609e-01
4.826959847036329165e+02,4.909808873858178546e-01
4.828795411089865866e+02,4.936280045616260881e-01
4.830630975143403703e+02,4.940873761335153880e-01
4.832466539196940971e+02,4.926095732457803078e-01
4.834302103250478240e+02,4.898897084237547328e-01
4.836137667304015508e+02,4.865116357189268603e-01
4.837973231357552777e+02,4.830592091827846657e-01
4.839808795411090045e+02,4.801162828668163463e-01
4.841644359464627314e+02,4.775239444905546859e-01
4.843479923518164583e+02,4.746548302331982661e-01
4.845315487571701851e+02,4.718945610087634246e-01
4.847151051625239120e+02,4.696384595934670614e-01
4.848986615678776388e+02,4.682818487635262983e-01
4.850822179732313657e+02,4.684817759931917958e-01
4.852657743785850926e+02,4.718777069745888064e-01
4.854493307839388194e+02,4.773458747939489655e-01
4.856328871892925463e+02,4.832623224190725209e-01
4.858164435946462731e+02,4.880030928177597205e-01
4.860000000000000000e+02,4.899442289578110343e-01
4.861835564053537269e+02,4.889064404206145964e-01
4.863671128107074537e+02,4.863159965910932581e-01
4.865506692160611806e+02,4.829572801423486772e-01
4.867342256214149074e+02,4.796146737474829003e-01
4.869177820267686343e+02,4.770725600795975296e-01
4.871013384321223612e+02,4.758047492006006740e-01
4.872848948374760880e+02,4.747827354594146843e-01
4.874684512428298149e+02,4.738883487111509307e-01
4.876520076481835417e+02,4.731836990388699205e-01
4.878355640535372686e+02,4.727308965256321605e-01
4.880191204588910523e+02,4.726127817757894145e-01
4.882026768642447223e+02,4.748291279146777955e-01
4.883862332695985060e+02,4.795709007508686117e-01
4.885697896749521760e+02,4.852789944133544253e-01
4.887533460803059597e+02,4.903943030311394558e-01
4.889369024856596297e+02,4.933577207332159875e-01
4.891204588910134134e+02,4.926490086187940154e-01
4.893040152963670835e+02,4.883571979523015361e-01
4.894875717017208672e+02,4.821869326572898462e-01
4.896711281070745940e+02,4.758975458492522570e-01
4.898546845124283209e+02,4.712483706436753073e-01
4.900382409177820477e+02,4.699100781003164862e-01
4.902217973231357746e+02,4.704212769805601879e-01
4.904053537284895015e+02,4.714057905869898923e-01
4.905889101338432283e+02,4.725513287909879900e-01
4.907724665391969552e+02,4.735456014639369826e-01
4.909560229445506820e+02,4.740763184772191496e-01
4.911395793499044089e+02,4.731527157721722721e-01
4.913231357552581358e+02,4.697079506208225452e-01
4.915066921606118626e+02,4.649852678296689801e-01
4.916902485659655895e+02,4.603109386789405177e-01
4.918738049713193163e+02,4.570112344488659883e-01
4.920573613766730432e+02,4.562467228881921244e-01
4.922409177820267701e+02,4.564978384675254519e-01
4.924244741873804969e+02,4.569414301211011109e-01
4.926080305927342238e+02,4.574411310361718996e-01
4.927915869980879506e+02,4.578605743999902278e-01
4.929751434034416775e+02,4.580633933998088381e-01
4.931586998087954044e+02,4.577208997655969891e-01
4.933422562141491312e+02,4.566082823294015935e-01
4.935258126195028581e+02,4.549786014334005757e-01
4.937093690248565849e+02,4.530908437337755612e-01
4.938929254302103118e+02,4.512039958867079537e-01
4.940764818355640386e+02,4.494747690403767537e-01
4.942600382409177655e+02,4.473310714803839239e-01
4.944435946462715492e+02,4.449566408776315374e-01
4.946271510516252192e+02,4.427432029226487931e-01
4.948107074569790029e+02,4.410824833059598937e-01
4.949942638623326729e+02,4.403662077180935386e-01
4.951778202676864566e+02,4.403100768040377755e-01
4.953613766730401267e+02,4.402795658827256542e-01
4.955449330783939104e+02,4.402597347654452764e-01
4.957284894837475804e+02,4.402362806381012184e-01
4.959120458891013641e+02,4.401949006865978897e-01
4.960956022944550909e+02,4.396620415053343334e-01
4.962791586998088178e+02,4.366109906929196982e-01
4.964627151051625447e+02,4.319500056465713778e-01
