eje_bandas_1570,reflectancia_soil_1570
4.368068833652007470e+02,8.013270261539373607e-01
4.369904397705544739e+02,8.026901546621425521e-01
4.371739961759082007e+02,7.932561934178096186e-01
4.373575525812619276e+02,7.683575942072253806e-01
4.375411089866156544e+02,7.366891203937619981e-01
4.377246653919694381e+02,7.069743687811199662e-01
4.379082217973231081e+02,6.879369361730320875e-01
4.380917782026768919e+02,6.869096833925113499e-01
4.382753346080306187e+02,6.989341805213730163e-01
4.384588910133843456e+02,7.177027273525780071e-01
4.386424474187380724e+02,7.377052917888918815e-01
4.388260038240917993e+02,7.534318417330806428e-01
4.390095602294455261e+02,7.593828931076882505e-01
4.391931166347992530e+02,7.558367396772316393e-01
4.393766730401529799e+02,7.477641069114704386e-01
4.395602294455067067e+02,7.378724217025496301e-01
4.397437858508604336e+02,7.288691109426139736e-01
4.399273422562141604e+02,7.234616015238085618e-01
4.401108986615678873e+02,7.234941367809404333e-01
4.402944550669216142e+02,7.266050729719565338e-01
4.404780114722753410e+02,7.315589793908603422e-01
4.406615678776290679e+02,7.373951582177115105e-01
4.408451242829827947e+02,7.431529116325701345e-01
4.410286806883365216e+02,7.478950318108741335e-01
4.412122370936902485e+02,7.520759453815440976e-01
4.413957934990439753e+02,7.562081723078071249e-01
4.415793499043977022e+02,7.602253831978446064e-01
4.417629063097514290e+02,7.640612486598375996e-01
4.419464627151051559e+02,7.676494393019671625e-01
4.421300191204588828e+02,7.711707331602214444e-01
4.423135755258126096e+02,7.750425795412242413e-01
4.424971319311663365e+02,7.788104122971398757e-01
4.426806883365200633e+02,7.819715819213686192e-01
4.428642447418737902e+02,7.840234389073102994e-01
4.430478011472275170e+02,7.835862759231692065e-01
4.432313575525812439e+02,7.651765924252729167e-01
4.434149139579349708e+02,7.312872124608431612e-01
4.435984703632886976e+02,6.924950104838806242e-01
4.437820267686424813e+02,6.593768609483777743e-01
4.439655831739961513e+02,6.425096383083601648e-01
4.441491395793499350e+02,6.465640884920482723e-01
4.443326959847036051e+02,6.615773346594188142e-01
4.445162523900573888e+02,6.817114346785052570e-01
4.446998087954111156e+02,7.013480803234194427e-01
4.448833652007648425e+02,7.148689633682959732e-01
4.450669216061185693e+02,7.177105799685794540e-01
4.452504780114722962e+02,7.176159259832256554e-01
4.454340344168260231e+02,7.174270441356660477e-01
4.456175908221797499e+02,7.171611852631437634e-01
4.458011472275334768e+02,7.168356002029027119e-01
4.459847036328872036e+02,7.164675397921863587e-01
4.461682600382409305e+02,7.159613965608729869e-01
4.463518164435946574e+02,7.151844723937871295e-01
4.465353728489483842e+02,7.141610489190534095e-01
4.467189292543021111e+02,7.129163497057794396e-01
4.469024856596558379e+02,7.114755983230721670e-01
4.470860420650095648e+02,7.096211308549843499e-01
4.472695984703632917e+02,7.060857802960344154e-01
4.474531548757170185e+02,7.015464241615093632e-01
4.476367112810707454e+02,6.970394797351857630e-01
4.478202676864244722e+02,6.936013643008401841e-01
4.480038240917781991e+02,6.922704164551770623e-01
4.481873804971319259e+02,6.977444957960157179e-01
4.483709369024856528e+02,7.107285086508658978e-01
4.485544933078393797e+02,7.268129527729687567e-01
4.487380497131931065e+02,7.415883259155652274e-01
4.489216061185468334e+02,7.506451258318963538e-01
4.491051625239005602e+02,7.509688790504057687e-01
4.492887189292542871e+02,7.467869566839955286e-01
4.494722753346080140e+02,7.398895992663093724e-01
4.496558317399617408e+02,7.314619023158048794e-01
4.498393881453154677e+02,7.226889613509392962e-01
4.500229445506691945e+02,7.147122144566468993e-01
4.502065009560229782e+02,7.054557463048836130e-01
4.503900573613766483e+02,6.945621061268516527e-01
4.505736137667304320e+02,6.839003312167097892e-01
4.507571701720841020e+02,6.753394588686416622e-01
4.509407265774378857e+02,6.707485263768089290e-01
4.511242829827916125e+02,6.734660281210327337e-01
4.513078393881453394e+02,6.866009314241801054e-01
4.514913957934990663e+02,7.052986084013865842e-01
4.516749521988527931e+02,7.242453647968338792e-01
4.518585086042065200e+02,7.381275063547036996e-01
4.520420650095602468e+02,7.419959355893719355e-01
4.522256214149139737e+02,7.413123928286581288e-01
4.524091778202677006e+02,7.398269132921517777e-01
4.525927342256214274e+02,7.377073029049195929e-01
4.527762906309751543e+02,7.351213675920280632e-01
4.529598470363288811e+02,7.322369132785441215e-01
4.531434034416826080e+02,7.284113339785022179e-01
4.533269598470363348e+02,7.223716627606542318e-01
4.535105162523900617e+02,7.148615658763813885e-01
4.536940726577437886e+02,7.066933862210760253e-01
4.538776290630975154e+02,6.986794666901303685e-01
4.540611854684512423e+02,6.914174970993446356e-01
4.542447418738049691e+02,6.830879230079545117e-01
4.544282982791586960e+02,6.741400771759364918e-01
4.546118546845124229e+02,6.659215528562721920e-01
4.547954110898661497e+02,6.597799433019440052e-01
4.549789674952198766e+02,6.570628417659338805e-01
4.551625239005736034e+02,6.605025027351181244e-01
4.553460803059273303e+02,6.706123013106833897e-01
4.555296367112810572e+02,6.837798480523467060e-01
4.557131931166347840e+02,6.963586358303517354e-01
4.558967495219885109e+02,7.047021575149419181e-01
4.560803059273422377e+02,7.061128162971067601e-01
4.562638623326960214e+02,7.056710082397604777e-01
4.564474187380496915e+02,7.049549697061100462e-01
4.566309751434034752e+02,7.041778677060754887e-01
4.568145315487571452e+02,7.035528692495788272e-01
4.569980879541109289e+02,7.032931413465401960e-01
4.571816443594645989e+02,7.049190110154476274e-01
4.573652007648183826e+02,7.089502913513949789e-01
4.575487571701720526e+02,7.140001524875221328e-01
4.577323135755258363e+02,7.186815907810329973e-01
4.579158699808795632e+02,7.216076025891213774e-01
4.580994263862332900e+02,7.219756430683512693e-01
4.582829827915870169e+02,7.219293310299453870e-01
4.584665391969407438e+02,7.218388395697682425e-01
4.586500956022944706e+02,7.217044542970962873e-01
4.588336520076481975e+02,7.215264608212059727e-01
4.590172084130019243e+02,7.212089333484595910e-01
4.592007648183556512e+02,7.095728271278751720e-01
4.593843212237093780e+02,6.846733187232079132e-01
4.595678776290631049e+02,6.546733181504903465e-01
4.597514340344168318e+02,6.277357354257560029e-01
4.599349904397705586e+02,6.120234805650375254e-01
4.601185468451242855e+02,6.135539156708332831e-01
4.603021032504780123e+02,6.268333734406998925e-01
4.604856596558317392e+02,6.460214198273499520e-01
4.606692160611854661e+02,6.656376248094192372e-01
4.608527724665391929e+02,6.802015583655433018e-01
4.610363288718929198e+02,6.843922216768399958e-01
4.612198852772466466e+02,6.800456292343475262e-01
4.614034416826003735e+02,6.715941162901615247e-01
4.615869980879541004e+02,6.617275966201358051e-01
4.617705544933078272e+02,6.531359840001238481e-01
4.619541108986615541e+02,6.485091922059793568e-01
4.621376673040152809e+02,6.506837080079750368e-01
4.623212237093690078e+02,6.597556422319578173e-01
4.625047801147227347e+02,6.727077499148579331e-01
4.626883365200765184e+02,6.864462534197914856e-01
4.628718929254301884e+02,6.978773751098584777e-01
4.630554493307839721e+02,7.042622232087475398e-01
4.632390057361376421e+02,7.088267535738933534e-01
4.634225621414914258e+02,7.129433219199986516e-01
4.636061185468450958e+02,7.163172462750522218e-01
4.637896749521988795e+02,7.186538446670516223e-01
4.639732313575525495e+02,7.196584351239877497e-01
4.641567877629063332e+02,7.177624114698895053e-01
4.643403441682600601e+02,7.118911230892098763e-01
4.645239005736137869e+02,7.041493109749935586e-01
4.647074569789675138e+02,6.966875173837621116e-01
4.648910133843212407e+02,6.916562845720369834e-01
4.650745697896749675e+02,6.910554427802234612e-01
4.652581261950286944e+02,6.944225943626866071e-01
4.654416826003824212e+02,6.999902996432139091e-01
4.656252390057361481e+02,7.060885732066735088e-01
4.658087954110898750e+02,7.110474296379337700e-01
4.659923518164436018e+02,7.131968835218629454e-01
4.661759082217973287e+02,7.120335309363948761e-01
4.663594646271510555e+02,7.089284068715544507e-01
4.665430210325047824e+02,7.048246881463660074e-01
4.667265774378585093e+02,7.006641020257339258e-01
4.669101338432122361e+02,6.973883757745621415e-01
4.670936902485659630e+02,6.956924128224140080e-01
4.672772466539196898e+02,6.946545065596683166e-01
4.674608030592734167e+02,6.938719428336368455e-01
4.676443594646271436e+02,6.931225994406934321e-01
4.678279158699808704e+02,6.921843541772116915e-01
4.680114722753345973e+02,6.908327505282537695e-01
4.681950286806883241e+02,6.883235103883017514e-01
4.683785850860420510e+02,6.845691333827236269e-01
4.685621414913957778e+02,6.801205843548632224e-01
4.687456978967495047e+02,6.755288281480638091e-01
4.689292543021032316e+02,6.713448296056689912e-01
4.691128107074570153e+02,6.677389123191534992e-01
4.692963671128106853e+02,6.637708636229843195e-01
4.694799235181644690e+02,6.598284613341592886e-01
4.696634799235181390e+02,6.564488385804047033e-01
4.698470363288719227e+02,6.541691284894384228e-01
4.700305927342255927e+02,6.535069544651261886e-01
4.702141491395793764e+02,6.539631310886235838e-01
4.703977055449330464e+02,6.550457339305634230e-01
4.705812619502868301e+02,6.566797289799589654e-01
4.707648183556405570e+02,6.587900822258212497e-01
4.709483747609942839e+02,6.613017596571626466e-01
4.711319311663480107e+02,6.666275897250596438e-01
4.713154875717017376e+02,6.794256347512170890e-01
4.714990439770554644e+02,6.959335751408347592e-01
4.716826003824091913e+02,7.119538016999227281e-01
4.718661567877629182e+02,7.232887052344908474e-01
4.720497131931166450e+02,7.258521471501707678e-01
4.722332695984703719e+02,7.195526676246608577e-01
4.724168260038240987e+02,7.077258631823313273e-01
4.726003824091778256e+02,6.935532250351706951e-01
4.727839388145315525e+02,6.802162443951678128e-01
4.729674952198852793e+02,6.708964124743114210e-01
4.731510516252390062e+02,6.663297886713779317e-01
4.733346080305927330e+02,6.629879736236905519e-01
4.735181644359464599e+02,6.602637806890993000e-01
4.737017208413001867e+02,6.576439527593798129e-01
4.738852772466539136e+02,6.546152327263073945e-01
4.740688336520076405e+02,6.505512287094209478e-01
4.742523900573613673e+02,6.443631592678945585e-01
4.744359464627150942e+02,6.370217840237558660e-01
4.746195028680688210e+02,6.299373542665587244e-01
4.748030592734225479e+02,6.245201212858572104e-01
4.749866156787762748e+02,6.221803363712055113e-01
4.751701720841300016e+02,6.248903601481788916e-01
4.753537284894837285e+02,6.324190664279655261e-01
4.755372848948375122e+02,6.423321717587345825e-01
4.757208413001911822e+02,6.521885025292006866e-01
4.759043977055449659e+02,6.595468851280991140e-01
4.760879541108986359e+02,6.627016753233221369e-01
4.762715105162524196e+02,6.648694471173599574e-01
4.764550669216060896e+02,6.667173762335183440e-01
4.766386233269598733e+02,6.681496666002088025e-01
4.768221797323136002e+02,6.690705221458395080e-01
4.770057361376673271e+02,6.693786763304512277e-01
4.771892925430210539e+02,6.638319784077498786e-01
4.773728489483747808e+02,6.508592173547605997e-01
4.775564053537285076e+02,6.348474827746074522e-01
4.777399617590822345e+02,6.201838642704149418e-01
4.779235181644359614e+02,6.112554514453070187e-01
4.781070745697896882e+02,6.117524752511660502e-01
4.782906309751434151e+02,6.197472734292653884e-01
4.784741873804971419e+02,6.316685021085872709e-01
4.786577437858508688e+02,6.440738112606626542e-01
4.788413001912045956e+02,6.535208508570218289e-01
4.790248565965583225e+02,6.565429593006512077e-01
4.792084130019120494e+02,6.497784341632354410e-01
4.793919694072657762e+02,6.357889401769278859e-01
4.795755258126195031e+02,6.191226544531619469e-01
4.797590822179732299e+02,6.043277541033712508e-01
4.799426386233269568e+02,5.959524162389895352e-01
4.801261950286806837e+02,5.969066900445578749e-01
4.803097514340344105e+02,6.033886330782372021e-01
4.804933078393881374e+02,6.125708909907907618e-01
4.806768642447418642e+02,6.218481348538577036e-01
4.808604206500955911e+02,6.286150357390769550e-01
4.810439770554493180e+02,6.303351871329722078e-01
4.812275334608030448e+02,6.271836329971102186e-01
4.814110898661567717e+02,6.212793486493598527e-01
4.815946462715105554e+02,6.144768049693067891e-01
4.817782026768642254e+02,6.086304728365452554e-01
4.819617590822180091e+02,6.055948231306564900e-01
4.821453154875716791e+02,6.065569910989139224e-01
4.823288718929254628e+02,6.102213884281381118e-01
4.825124282982791328e+02,6.151785714128037430e-01
4.826959847036329165e+02,6.200418649364624057e-01
4.828795411089865866e+02,6.234245938826546984e-01
4.830630975143403703e+02,6.239666324899180161e-01
4.832466539196940971e+02,6.213951932900299013e-01
4.834302103250478240e+02,6.168503390126024444e-01
4.836137667304015508e+02,6.115632743187334741e-01
4.837973231357552777e+02,6.067652038695209304e-01
4.839808795411090045e+02,6.036873323260625313e-01
4.841644359464627314e+02,6.022155562177857746e-01
4.843479923518164583e+02,6.008986653297283542e-01
4.845315487571701851e+02,5.997945772743257242e-01
4.847151051625239120e+02,5.989773066165270388e-01
4.848986615678776388e+02,5.985208679212818961e-01
4.850822179732313657e+02,5.988016033518208658e-01
4.852657743785850926e+02,6.016447691526062291e-01
4.854493307839388194e+02,6.062228680074198683e-01
4.856328871892925463e+02,6.111762789106560678e-01
4.858164435946462731e+02,6.151453808567087789e-01
4.860000000000000000e+02,6.167705528399720638e-01
4.861835564053537269e+02,6.151130730059702900e-01
4.863671128107074537e+02,6.109861761119312895e-01
4.865506692160611806e+02,6.056581760698045436e-01
4.867342256214149074e+02,6.003973867915397555e-01
4.869177820267686343e+02,5.964721221890862957e-01
4.871013384321223612e+02,5.946452157533326233e-01
4.872848948374760880e+02,5.932278547543632374e-01
4.874684512428298149e+02,5.920036988400413369e-01
4.876520076481835417e+02,5.910492848744536287e-01
4.878355640535372686e+02,5.904411497216870419e-01
4.880191204588910523e+02,5.902879051156798562e-01
4.882026768642447223e+02,5.936742035833768583e-01
4.883862332695985060e+02,6.009190367832188961e-01
4.885697896749521760e+02,6.096402868098241834e-01
4.887533460803059597e+02,6.174558357578284751e-01
4.889369024856596297e+02,6.219835657218497627e-01
4.891204588910134134e+02,6.216643944405364497e-01
4.893040152963670835e+02,6.185603553498060236e-01
4.894875717017208672e+02,6.140977296274213737e-01
4.896711281070745940e+02,6.095489496308358346e-01
4.898546845124283209e+02,6.061864477174977450e-01
4.900382409177820477e+02,6.052445678277382779e-01
4.902217973231357746e+02,6.063541274775119394e-01
4.904053537284895015e+02,6.084910190368726379e-01
4.905889101338432283e+02,6.109774152665053970e-01
4.907724665391969552e+02,6.131354889270946851e-01
4.909560229445506820e+02,6.142874127793251926e-01
4.911395793499044089e+02,6.118118619759082000e-01
4.913231357552581358e+02,6.026227232900895903e-01
4.915066921606118626e+02,5.900246548499130661e-01
4.916902485659655895e+02,5.775555729409826977e-01
4.918738049713193163e+02,5.687533938489024443e-01
4.920573613766730432e+02,5.669340641499074351e-01
4.922409177820267701e+02,5.707717495060812274e-01
4.924244741873804969e+02,5.775509592929372049e-01
4.926080305927342238e+02,5.851876614415049138e-01
4.927915869980879506e+02,5.915978238828140112e-01
4.929751434034416775e+02,5.946974145478942653e-01
4.931586998087954044e+02,5.929202966328378510e-01
4.933422562141491312e+02,5.874041708747751445e-01
4.935258126195028581e+02,5.801495965504209762e-01
4.937093690248565849e+02,5.731569109732221889e-01
4.938929254302103118e+02,5.684264514566259585e-01
4.940764818355640386e+02,5.674647677079074359e-01
4.942600382409177655e+02,5.673763572257445320e-01
4.944435946462715492e+02,5.673070568219303889e-01
4.946271510516252192e+02,5.672570949146570340e-01
4.948107074569790029e+02,5.672266999221169392e-01
4.949942638623326729e+02,5.672161002625020210e-01
4.951778202676864566e+02,5.683089570241915967e-01
4.953613766730401267e+02,5.711030894264779167e-01
4.955449330783939104e+02,5.746297777303716048e-01
4.957284894837475804e+02,5.779190168799497318e-01
4.959120458891013641e+02,5.800008018192971404e-01
4.960956022944550909e+02,5.793400689557661742e-01
4.962791586998088178e+02,5.732725423393761899e-01
4.964627151051625447e+02,5.639137513463645668e-01
