eje_bandas_1570,reflectancia_soil_1570
3.997284894837476372e+02,8.336671090538687601e-01
3.999120458891013641e+02,8.462332099592928536e-01
4.000956022944550909e+02,8.476819308629124361e-01
4.002791586998088178e+02,8.457824005478995488e-01
4.004627151051625447e+02,8.424482428057445960e-01
4.006462715105162715e+02,8.381189551752115108e-01
4.008298279158699984e+02,8.332340351950641155e-01
4.010133843212237252e+02,8.282196151705892850e-01
4.011969407265774521e+02,8.209600907995013852e-01
4.013804971319311790e+02,8.110674479073117782e-01
4.015640535372849058e+02,8.005370812202809994e-01
4.017476099426386327e+02,7.913643854646699172e-01
4.019311663479923595e+02,7.855447553667394001e-01
4.021147227533460864e+02,7.838374749352552406e-01
4.022982791586998133e+02,7.827226427384451624e-01
4.024818355640535401e+02,7.818256835401619087e-01
4.026653919694072670e+02,7.811708226800576638e-01
4.028489483747609938e+02,7.807822854977842786e-01
4.030325047801147207e+02,7.806853392352532950e-01
4.032160611854684475e+02,7.809311533292125906e-01
4.033996175908221744e+02,7.815051201156295591e-01
4.035831739961759013e+02,7.823623288202451453e-01
4.037667304015296281e+02,7.834578686688004057e-01
4.039502868068833550e+02,7.847468288870365072e-01
4.041338432122370818e+02,7.872741262401168338e-01
4.043173996175908087e+02,7.929759578280772825e-01
4.045009560229445356e+02,8.002169577873323725e-01
4.046845124282982624e+02,8.071898635823560042e-01
4.048680688336519893e+02,8.120874126776218560e-01
4.050516252390057161e+02,8.132177074785613691e-01
4.052351816443594430e+02,8.115692413543350581e-01
4.054187380497131699e+02,8.085856140710127038e-01
4.056022944550668967e+02,8.051922802948269231e-01
4.057858508604206236e+02,8.023146946920102218e-01
4.059694072657744073e+02,8.008783119287947727e-01
4.061529636711281341e+02,8.011372423411953214e-01
4.063365200764818610e+02,8.020698473623475433e-01
4.065200764818355879e+02,8.033099243474142170e-01
4.067036328871893147e+02,8.045122416176141433e-01
4.068871892925430416e+02,8.053315674941661229e-01
4.070707456978967684e+02,8.041971221037275130e-01
4.072543021032504953e+02,7.908704006451070523e-01
4.074378585086042222e+02,7.685261576071155121e-01
4.076214149139579490e+02,7.439012184498282609e-01
4.078049713193116759e+02,7.237324086333204454e-01
4.079885277246654027e+02,7.147565536176675449e-01
4.081720841300191296e+02,7.228765193483679408e-01
4.083556405353728564e+02,7.447392195089057587e-01
4.085391969407265833e+02,7.726544329715926418e-01
4.087227533460803102e+02,7.989262487827022419e-01
4.089063097514340370e+02,8.158587559885084328e-01
4.090898661567877639e+02,8.178176366825138377e-01
4.092734225621414907e+02,8.134664093978773991e-01
4.094569789674952176e+02,8.062992688261912955e-01
4.096405353728489445e+02,7.979758548911847216e-01
4.098240917782026713e+02,7.901558075165860950e-01
4.100076481835563982e+02,7.844951421964619920e-01
4.101912045889101250e+02,7.801767804064786427e-01
4.103747609942638519e+02,7.759018547775636820e-01
4.105583173996175788e+02,7.721006468770997833e-01
4.107418738049713056e+02,7.692034382724697306e-01
4.109254302103250325e+02,7.676405105310566412e-01
4.111089866156787593e+02,7.687045353552086624e-01
4.112925430210324862e+02,7.751107601660253144e-01
4.114760994263862131e+02,7.846117967958426975e-01
4.116596558317399399e+02,7.944693785660982277e-01
4.118432122370936668e+02,8.019452387982293207e-01
4.120267686424473936e+02,8.042695264619964535e-01
4.122103250478011205e+02,7.983119806786030948e-01
4.123938814531549042e+02,7.861240080688811638e-01
4.125774378585086311e+02,7.716536018693213039e-01
4.127609942638623579e+02,7.588487553164031674e-01
4.129445506692160848e+02,7.516574616466090708e-01
4.131281070745698116e+02,7.513204053165259966e-01
4.133116634799235385e+02,7.518795318433804109e-01
4.134952198852772653e+02,7.526677752205525040e-01
4.136787762906309922e+02,7.534618337462098969e-01
4.138623326959847191e+02,7.540384057185198774e-01
4.140458891013384459e+02,7.540327845380757621e-01
4.142294455066921728e+02,7.506769822342753695e-01
4.144130019120458996e+02,7.444455037700651312e-01
4.145965583173996265e+02,7.372893379185854190e-01
4.147801147227533534e+02,7.311594734529764938e-01
4.149636711281070802e+02,7.280068991463786165e-01
4.151472275334608071e+02,7.330239761443771984e-01
4.153307839388145339e+02,7.502377394138448619e-01
4.155143403441682608e+02,7.734230078377526407e-01
4.156978967495219877e+02,7.961022165028095454e-01
4.158814531548757145e+02,8.117978004957245863e-01
4.160650095602294414e+02,8.149410533594706463e-01
4.162485659655831682e+02,8.120343171640553859e-01
4.164321223709368951e+02,8.069884928771212662e-01
4.166156787762906220e+02,8.012426287081719778e-01
4.167992351816443488e+02,7.962357728667114332e-01
4.169827915869980757e+02,7.934069735622436559e-01
4.171663479923518025e+02,7.925213370326413820e-01
4.173499043977055294e+02,7.917762462745425722e-01
4.175334608030592562e+02,7.911796195512443841e-01
4.177170172084129831e+02,7.907552157149150274e-01
4.179005736137667100e+02,7.905267936177222676e-01
4.180841300191204368e+02,7.910845319142645327e-01
4.182676864244741637e+02,7.957029347132905661e-01
4.184512428298278905e+02,8.030920941344670272e-01
4.186347992351816174e+02,8.110627703775764585e-01
4.188183556405354011e+02,8.174257236424030681e-01
4.190019120458891280e+02,8.199909465126427044e-01
4.191854684512428548e+02,8.109799341574290832e-01
4.193690248565965817e+02,7.892962076590606113e-01
4.195525812619503085e+02,7.623353935083758692e-01
4.197361376673040354e+02,7.374931181962133264e-01
4.199196940726577623e+02,7.221650082134120074e-01
4.201032504780114891e+02,7.228528161237761651e-01
4.202868068833652160e+02,7.371795385461324956e-01
4.204703632887189428e+02,7.587786675132259795e-01
4.206539196940726697e+02,7.813887588251035021e-01
4.208374760994263966e+02,7.987483682818109498e-01
4.210210325047801234e+02,8.045678892394786397e-01
4.212045889101338503e+02,7.929660902108469633e-01
4.213881453154875771e+02,7.684299944900438994e-01
4.215717017208413040e+02,7.389964466236613738e-01
4.217552581261950309e+02,7.127022911582916453e-01
4.219388145315487577e+02,6.975843726405266398e-01
4.221223709369024846e+02,6.984507687347921712e-01
4.223059273422562114e+02,7.076653540245232410e-01
4.224894837476099383e+02,7.214772888320055699e-01
4.226730401529636652e+02,7.367357460962212778e-01
4.228565965583173920e+02,7.502898987561529287e-01
4.230401529636711189e+02,7.591783201371375966e-01
4.232237093690248457e+02,7.661883940192448783e-01
4.234072657743785726e+02,7.728611828351398261e-01
4.235908221797322994e+02,7.785796814591863235e-01
4.237743785850860263e+02,7.827268847657482542e-01
4.239579349904397532e+02,7.846857876291893907e-01
4.241414913957934800e+02,7.819994905443949929e-01
4.243250478011472069e+02,7.721528166422086947e-01
4.245086042065009337e+02,7.587137855710719414e-01
4.246921606118546606e+02,7.454514278033257391e-01
4.248757170172084443e+02,7.361347738113090955e-01
4.250592734225621143e+02,7.343483002902557732e-01
4.252428298279158980e+02,7.394226678654942653e-01
4.254263862332695680e+02,7.483165664032714881e-01
4.256099426386233517e+02,7.583037879303325957e-01
4.257934990439770786e+02,7.666581244734034239e-01
4.259770554493308055e+02,7.706533680592225766e-01
4.261606118546845323e+02,7.700766248297508110e-01
4.263441682600382592e+02,7.681987481596258549e-01
4.265277246653919860e+02,7.657429269112987491e-01
4.267112810707457129e+02,7.633899301584800012e-01
4.268948374760994398e+02,7.618205269748803410e-01
4.270783938814531666e+02,7.624224866696823755e-01
4.272619502868068935e+02,7.701426177549928198e-01
4.274455066921606203e+02,7.827373331676115153e-01
4.276290630975143472e+02,7.964479172816621988e-01
4.278126195028680741e+02,8.075156544712681628e-01
4.279961759082218009e+02,8.121818291105533660e-01
4.281797323135755278e+02,8.046706720016705283e-01
4.283632887189292546e+02,7.857554159399443572e-01
4.285468451242829815e+02,7.619714338270057175e-01
4.287304015296367083e+02,7.398557564449019797e-01
4.289139579349904352e+02,7.259454145756810695e-01
4.290975143403441621e+02,7.255778605073551768e-01
4.292810707456978889e+02,7.348362290207363090e-01
4.294646271510516158e+02,7.492492849162989410e-01
4.296481835564053426e+02,7.648967632818062246e-01
4.298317399617590695e+02,7.778583992050208673e-01
4.300152963671127964e+02,7.842487228804025934e-01
4.301988527724665232e+02,7.866763850309383965e-01
4.303824091778202501e+02,7.887415384015870057e-01
4.305659655831739769e+02,7.903732063995286827e-01
4.307495219885277038e+02,7.915004124319435785e-01
4.309330783938814307e+02,7.920521799060126211e-01
4.311166347992351575e+02,7.916865481604724586e-01
4.313001912045889412e+02,7.895088900137172683e-01
4.314837476099426112e+02,7.857066554798328717e-01
4.316673040152963949e+02,7.805643818128855660e-01
4.318508604206501218e+02,7.743666062669510852e-01
4.320344168260038487e+02,7.670853725504344078e-01
4.322179732313575755e+02,7.490734419297845337e-01
4.324015296367113024e+02,7.210530615356864903e-01
4.325850860420650292e+02,6.903939694587523102e-01
4.327686424474187561e+02,6.644659037895934706e-01
4.329521988527724830e+02,6.506386026188224481e-01
4.331357552581262098e+02,6.544051058245883290e-01
4.333193116634799367e+02,6.713381027035557613e-01
4.335028680688336635e+02,6.947653985461645920e-01
4.336864244741873904e+02,7.180896102782389212e-01
4.338699808795411172e+02,7.347133548256030711e-01
4.340535372848948441e+02,7.387429772900837577e-01
4.342370936902485710e+02,7.373249932481266145e-01
4.344206500956022978e+02,7.347795914641001014e-01
4.346042065009560247e+02,7.318939145070129104e-01
4.347877629063097515e+02,7.294551049458730674e-01
4.349713193116634784e+02,7.282503053496890422e-01
4.351548757170172053e+02,7.306329451505226835e-01
4.353384321223709321e+02,7.381551432747432973e-01
4.355219885277246590e+02,7.481153161955471642e-01
4.357055449330783858e+02,7.577436937298337449e-01
4.358891013384321127e+02,7.642705056945030551e-01
4.360726577437858396e+02,7.654423032959130069e-01
4.362562141491395664e+02,7.643395187412805880e-01
4.364397705544932933e+02,7.622259761204683848e-01
4.366233269598470201e+02,7.593460242457726883e-01
4.368068833652007470e+02,7.559440119294905669e-01
4.369904397705544739e+02,7.522642879839185337e-01
4.371739961759082007e+02,7.463051542334552257e-01
4.373575525812619276e+02,7.368882717315961006e-01
4.375411089866156544e+02,7.263435320367613857e-01
4.377246653919694381e+02,7.170085538242650935e-01
4.379082217973231081e+02,7.112209557694311179e-01
4.380917782026768919e+02,7.107343545965274512e-01
4.382753346080306187e+02,7.130993541642741684e-01
4.384588910133843456e+02,7.167907854704943516e-01
4.386424474187380724e+02,7.207249255629031293e-01
4.388260038240917993e+02,7.238180514892158524e-01
4.390095602294455261e+02,7.249859515826247991e-01
4.391931166347992530e+02,7.233739280657117687e-01
4.393766730401529799e+02,7.197042408632227106e-01
4.395602294455067067e+02,7.152076420861563921e-01
4.397437858508604336e+02,7.111148838455116916e-01
4.399273422562141604e+02,7.086567182522874875e-01
4.401108986615678873e+02,7.088470775107037491e-01
4.402944550669216142e+02,7.111005894442751218e-01
4.404780114722753410e+02,7.144249787160817933e-01
4.406615678776290679e+02,7.178639269589552896e-01
4.408451242829827947e+02,7.204611158057275810e-01
4.410286806883365216e+02,7.212753356534965521e-01
4.412122370936902485e+02,7.204635591469571443e-01
4.413957934990439753e+02,7.188203246107506272e-01
4.415793499043977022e+02,7.168759972996812113e-01
4.417629063097514290e+02,7.151609424685533289e-01
4.419464627151051559e+02,7.142055253721709684e-01
4.421300191204588828e+02,7.162370024660246193e-01
4.423135755258126096e+02,7.246778636185441380e-01
4.424971319311663365e+02,7.365209494023439163e-01
4.426806883365200633e+02,7.484163771035481361e-01
4.428642447418737902e+02,7.570142640082812013e-01
4.430478011472275170e+02,7.585364845716946469e-01
4.432313575525812439e+02,7.439863759659752773e-01
4.434149139579349708e+02,7.172018764323851991e-01
4.435984703632886976e+02,6.865424274590062881e-01
4.437820267686424813e+02,6.603674705339137585e-01
4.439655831739961513e+02,6.470364471452092481e-01
4.441491395793499350e+02,6.499896722229562274e-01
4.443326959847036051e+02,6.610263652599438489e-01
4.445162523900573888e+02,6.758275534246738214e-01
4.446998087954111156e+02,6.902630477769905459e-01
4.448833652007648425e+02,7.002026593767549656e-01
4.450669216061185693e+02,7.022635274226286528e-01
4.452504780114722962e+02,7.018580643747005521e-01
4.454340344168260231e+02,7.010790233717137943e-01
4.456175908221797499e+02,7.000343011137604154e-01
4.458011472275334768e+02,6.988317943009322297e-01
4.459847036328872036e+02,6.975793996333212732e-01
4.461682600382409305e+02,6.958502514899321811e-01
4.463518164435946574e+02,6.933069220276324440e-01
4.465353728489483842e+02,6.905232419018844103e-01
4.467189292543021111e+02,6.880780063128775215e-01
4.469024856596558379e+02,6.865500104608006637e-01
4.470860420650095648e+02,6.863506284529218293e-01
4.472695984703632917e+02,6.866931809885157278e-01
4.474531548757170185e+02,6.873476116039071160e-01
4.476367112810707454e+02,6.882695968210070792e-01
4.478202676864244722e+02,6.894148131617264808e-01
4.480038240917781991e+02,6.907399116746000267e-01
4.481873804971319259e+02,6.942330991994303258e-01
4.483709369024856528e+02,7.005303008216223759e-01
4.485544933078393797e+02,7.078346684072462924e-01
4.487380497131931065e+02,7.143493538223719685e-01
4.489216061185468334e+02,7.182775089330692975e-01
4.491051625239005602e+02,7.182767340987459281e-01
4.492887189292542871e+02,7.156478121986071805e-01
4.494722753346080140e+02,7.112814858557077180e-01
4.496558317399617408e+02,7.058923061473106886e-01
4.498393881453154677e+02,7.001948241506792403e-01
4.500229445506691945e+02,6.948726710538155604e-01
4.502065009560229782e+02,6.883776538462239580e-01
4.503900573613766483e+02,6.805255136855766773e-01
4.505736137667304320e+02,6.727372065064652906e-01
4.507571701720841020e+02,6.664336882434995779e-01
4.509407265774378857e+02,6.630359148312731099e-01
4.511242829827916125e+02,6.635285671349303582e-01
4.513078393881453394e+02,6.668443996536500551e-01
4.514913957934990663e+02,6.719565480581757289e-01
4.516749521988527931e+02,6.778958427775599871e-01
4.518585086042065200e+02,6.836931142408548823e-01
4.520420650095602468e+02,6.884625748073994744e-01
4.522256214149139737e+02,6.934351554174686960e-01
4.524091778202677006e+02,6.987692164281982254e-01
4.525927342256214274e+02,7.036999710687131815e-01
4.527762906309751543e+02,7.074626325681385719e-01
4.529598470363288811e+02,7.092924141555995154e-01
4.531434034416826080e+02,7.084186052400516242e-01
4.533269598470363348e+02,7.048902369591805162e-01
4.535105162523900617e+02,6.994931799638677283e-01
4.536940726577437886e+02,6.930262393850982194e-01
4.538776290630975154e+02,6.862882203538572812e-01
4.540611854684512423e+02,6.798017290851533501e-01
4.542447418738049691e+02,6.710982936516092234e-01
4.544282982791586960e+02,6.608822636744824397e-01
4.546118546845124229e+02,6.510436116512726690e-01
4.547954110898661497e+02,6.434723100794791373e-01
4.549789674952198766e+02,6.400583314566015147e-01
4.551625239005736034e+02,6.436959225801015538e-01
4.553460803059273303e+02,6.544985804741058066e-01
4.555296367112810572e+02,6.687859926920313169e-01
4.557131931166347840e+02,6.828487751560502472e-01
4.558967495219885109e+02,6.929775437883339828e-01
4.560803059273422377e+02,6.964213520554155545e-01
4.562638623326960214e+02,6.982044563519727021e-01
4.564474187380496915e+02,6.996722087713983518e-01
4.566309751434034752e+02,7.007788018916157879e-01
4.568145315487571452e+02,7.014784282905445201e-01
4.569980879541109289e+02,7.017252805461062781e-01
4.571816443594645989e+02,7.006943616576182254e-01
4.573652007648183826e+02,6.981382208951144586e-01
4.575487571701720526e+02,6.949362218230246135e-01
4.577323135755258363e+02,6.919678310756774975e-01
4.579158699808795632e+02,6.901125152874082458e-01
4.580994263862332900e+02,6.907850155578688645e-01
4.582829827915870169e+02,6.962805264943473516e-01
4.584665391969407438e+02,7.046595531374549859e-01
4.586500956022944706e+02,7.134831747133024704e-01
4.588336520076481975e+02,7.203124704480009521e-01
4.590172084130019243e+02,7.226357864543874188e-01
4.592007648183556512e+02,7.105419599979021505e-01
4.593843212237093780e+02,6.843597681322359794e-01
4.595678776290631049e+02,6.527312752617426828e-01
4.597514340344168318e+02,6.242985457907764824e-01
4.599349904397705586e+02,6.077036441236915998e-01
4.601185468451242855e+02,6.087844989241141258e-01
4.603021032504780123e+02,6.203317337554709043e-01
4.604856596558317392e+02,6.370168184495459407e-01
4.606692160611854661e+02,6.540742111046874419e-01
4.608527724665391929e+02,6.667383698192439478e-01
4.610363288718929198e+02,6.704524462450631717e-01
4.612198852772466466e+02,6.688467439780284574e-01
4.614034416826003735e+02,6.657218162127032102e-01
4.615869980879541004e+02,6.620678124000841658e-01
4.617705544933078272e+02,6.588748819911685040e-01
4.619541108986615541e+02,6.571331744369529604e-01
4.621376673040152809e+02,6.570092167220525914e-01
4.623212237093690078e+02,6.569745123619649130e-01
4.625047801147227347e+02,6.569479436399640049e-01
4.626883365200765184e+02,6.569295932513281588e-01
4.628718929254301884e+02,6.569195438913354446e-01
4.630554493307839721e+02,6.571163581153341982e-01
4.632390057361376421e+02,6.601427442262854939e-01
4.634225621414914258e+02,6.655315395585365001e-01
4.636061185468450958e+02,6.716212694949053041e-01
4.637896749521988795e+02,6.767504594182224276e-01
4.639732313575525495e+02,6.792576347113062907e-01
4.641567877629063332e+02,6.752746312567029507e-01
4.643403441682600601e+02,6.629091639935408287e-01
4.645239005736137869e+02,6.466042036426047357e-01
4.647074569789675138e+02,6.308889877658867551e-01
4.648910133843212407e+02,6.202927539253795253e-01
4.650745697896749675e+02,6.186399830531539301e-01
4.652581261950286944e+02,6.221518523976518056e-01
4.654416826003824212e+02,6.282040775556058110e-01
4.656252390057361481e+02,6.353252223592731340e-01
4.658087954110898750e+02,6.420438506409108514e-01
4.659923518164436018e+02,6.468885262327762620e-01
4.661759082217973287e+02,6.502210726570016863e-01
4.663594646271510555e+02,6.534755287878313279e-01
4.665430210325047824e+02,6.563568441758378391e-01
4.667265774378585093e+02,6.585668423371938696e-01
4.669101338432122361e+02,6.598073467880720688e-01
4.670936902485659630e+02,6.597392317694616981e-01
4.672772466539196898e+02,6.582067887954671237e-01
4.674608030592734167e+02,6.558291102234471426e-01
4.676443594646271436e+02,6.533026992071395700e-01
4.678279158699808704e+02,6.513240589002816661e-01
4.680114722753345973e+02,6.505885239126627528e-01
4.681950286806883241e+02,6.512359225310054844e-01
4.683785850860420510e+02,6.526906318134142460e-01
4.685621414913957778e+02,6.544667469087894762e-01
4.687456978967495047e+02,6.560783629660323912e-01
4.689292543021032316e+02,6.570395751340435408e-01
4.691128107074570153e+02,6.558218680471679107e-01
4.692963671128106853e+02,6.492800695747842354e-01
4.694799235181644690e+02,6.396803272663650342e-01
4.696634799235181390e+02,6.297790975374980560e-01
4.698470363288719227e+02,6.223328368037492897e-01
4.700305927342255927e+02,6.200738020227682945e-01
4.702141491395793764e+02,6.236354480085306573e-01
4.703977055449330464e+02,6.312329821061165580e-01
4.705812619502868301e+02,6.411713804883147905e-01
4.707648183556405570e+02,6.517556193278971621e-01
4.709483747609942839e+02,6.612906747976466937e-01
4.711319311663480107e+02,6.695529580785308799e-01
4.713154875717017376e+02,6.789949974710800529e-01
4.714990439770554644e+02,6.884431019933654472e-01
4.716826003824091913e+02,6.965022307228929677e-01
4.718661567877629182e+02,7.017773427371677419e-01
4.720497131931166450e+02,7.026800716148006165e-01
4.722332695984703719e+02,6.955450119800540287e-01
4.724168260038240987e+02,6.823372521114784428e-01
4.726003824091778256e+02,6.668861599624597014e-01
4.727839388145315525e+02,6.530211034863835362e-01
4.729674952198852793e+02,6.445714506366357899e-01
4.731510516252390062e+02,6.420105187761515619e-01
4.733346080305927330e+02,6.404211006239357573e-01
4.735181644359464599e+02,6.392627408465351158e-01
4.737017208413001867e+02,6.381282496558010608e-01
4.738852772466539136e+02,6.366104372635847941e-01
4.740688336520076405e+02,6.341237910664779820e-01
4.742523900573613673e+02,6.290211345386497177e-01
4.744359464627150942e+02,6.222468463567367714e-01
4.746195028680688210e+02,6.153692612268006901e-01
4.748030592734225479e+02,6.099567138549036871e-01
4.749866156787762748e+02,6.075775389471075316e-01
4.751701720841300016e+02,6.100638467102303952e-01
4.753537284894837285e+02,6.168714064680982379e-01
4.755372848948375122e+02,6.255976337188414726e-01
4.757208413001911822e+02,6.338347888635532668e-01
4.759043977055449659e+02,6.391751323033437737e-01
4.760879541108986359e+02,6.398591916262216239e-01
4.762715105162524196e+02,6.387142566403871680e-01
4.764550669216060896e+02,6.367228457539435560e-01
4.766386233269598733e+02,6.342258344995757025e-01
4.768221797323136002e+02,6.315640984099726296e-01
4.770057361376673271e+02,6.290776299288671769e-01
4.771892925430210539e+02,6.262002521277229006e-01
4.773728489483747808e+02,6.226715965030733546e-01
4.775564053537285076e+02,6.191258152478970045e-01
4.777399617590822345e+02,6.161970605551717606e-01
4.779235181644359614e+02,6.145194846178761994e-01
4.781070745697896882e+02,6.147689704852956627e-01
4.782906309751434151e+02,6.170810134846455020e-01
4.784741873804971419e+02,6.205285543352924149e-01
4.786577437858508688e+02,6.241160880717157022e-01
4.788413001912045956e+02,6.268481097283944425e-01
4.790248565965583225e+02,6.276905146785438649e-01
4.792084130019120494e+02,6.238226369543604655e-01
4.793919694072657762e+02,6.158236050839709375e-01
4.795755258126195031e+02,6.062940144643316209e-01
4.797590822179732299e+02,5.978344604923979677e-01
4.799426386233269568e+02,5.930455385651259848e-01
4.801261950286806837e+02,5.927880480033892452e-01
4.803097514340344105e+02,5.931162720931383303e-01
4.804933078393881374e+02,5.936104329328865115e-01
4.806768642447418642e+02,5.941661889535733154e-01
4.808604206500955911e+02,5.946791985861382690e-01
4.810439770554493180e+02,5.950482869234401395e-01
4.812275334608030448e+02,5.952861328981111644e-01
4.814110898661567717e+02,5.954676128911712274e-01
4.815946462715105554e+02,5.956514147138152193e-01
4.817782026768642254e+02,5.958962261772381419e-01
4.819617590822180091e+02,5.962607350926354410e-01
4.821453154875716791e+02,5.981892662816339357e-01
4.823288718929254628e+02,6.036235562400812382e-01
4.825124282982791328e+02,6.107566768031077453e-01
4.826959847036329165e+02,6.176714485430231383e-01
4.828795411089865866e+02,6.224506920321215553e-01
4.830630975143403703e+02,6.232420740487658595e-01
4.832466539196940971e+02,6.199432739010709570e-01
4.834302103250478240e+02,6.140148308519226550e-01
4.836137667304015508e+02,6.069238594947986565e-01
4.837973231357552777e+02,6.001374744231763314e-01
4.839808795411090045e+02,5.951227902305336048e-01
4.841644359464627314e+02,5.917586277070042700e-01
4.843479923518164583e+02,5.884658511467011355e-01
4.845315487571701851e+02,5.855274245360242436e-01
4.847151051625239120e+02,5.832456804503152181e-01
4.848986615678776388e+02,5.819229514649151280e-01
4.850822179732313657e+02,5.822692975308041419e-01
4.852657743785850926e+02,5.867671948930301973e-01
4.854493307839388194e+02,5.940097618785320499e-01
4.856328871892925463e+02,6.018460737213139344e-01
4.858164435946462731e+02,6.081252056553800855e-01
4.860000000000000000e+02,6.106962329147345159e-01
4.861835564053537269e+02,6.083058754012871105e-01
4.863671128107074537e+02,6.024290303568576865e-01
4.865506692160611806e+02,5.950070390253158203e-01
4.867342256214149074e+02,5.879812426505309775e-01
4.869177820267686343e+02,5.832929824763726234e-01
4.871013384321223612e+02,5.820611122392557180e-01
4.872848948374760880e+02,5.814193445897420931e-01
4.874684512428298149e+02,5.809029844566481193e-01
4.876520076481835417e+02,5.805242247780855180e-01
4.878355640535372686e+02,5.802952584921663437e-01
4.880191204588910523e+02,5.802594258030649987e-01
4.882026768642447223e+02,5.833858182372414491e-01
4.883862332695985060e+02,5.900745941732444821e-01
4.885697896749521760e+02,5.981264686195874036e-01
4.887533460803059597e+02,6.053421565847992847e-01
4.889369024856596297e+02,6.095223730773924320e-01
4.891204588910134134e+02,6.096217692998782134e-01
4.893040152963670835e+02,6.084877147449919699e-01
4.894875717017208672e+02,6.067212139537561111e-01
4.896711281070745940e+02,6.046565547989536382e-01
4.898546845124283209e+02,6.026280251533655541e-01
4.900382409177820477e+02,6.009620892009366333e-01
4.902217973231357746e+02,5.996340244023781185e-01
4.904053537284895015e+02,5.984261308252413203e-01
4.905889101338432283e+02,5.971824761549076044e-01
4.907724665391969552e+02,5.957471280767584476e-01
4.909560229445506820e+02,5.939641542761748827e-01
4.911395793499044089e+02,5.910576353365587510e-01
4.913231357552581358e+02,5.861408788693618366e-01
4.915066921606118626e+02,5.804002913202843672e-01
4.916902485659655895e+02,5.750973843661957297e-01
4.918738049713193163e+02,5.714936696839657548e-01
4.920573613766730432e+02,5.709537129737799477e-01
4.922409177820267701e+02,5.752203246401000891e-01
4.924244741873804969e+02,5.827572258919184733e-01
4.926080305927342238e+02,5.912474587941221049e-01
4.927915869980879506e+02,5.983740654115974333e-01
4.929751434034416775e+02,6.018200878092317962e-01
4.931586998087954044e+02,6.001422924838064610e-01
4.933422562141491312e+02,5.948386832556545878e-01
4.935258126195028581e+02,5.876955010443158933e-01
4.937093690248565849e+02,5.804900659374766514e-01
4.938929254302103118e+02,5.749996980228231358e-01
4.940764818355640386e+02,5.725993075929531884e-01
4.942600382409177655e+02,5.710493379284405924e-01
4.944435946462715492e+02,5.697246042461378002e-01
4.946271510516252192e+02,5.686916200509033459e-01
4.948107074569790029e+02,5.680168988475939873e-01
4.949942638623326729e+02,5.677669541410679255e-01
4.951778202676864566e+02,5.685026764789313791e-01
4.953613766730401267e+02,5.703843131786050513e-01
4.955449330783939104e+02,5.727592708346866957e-01
4.957284894837475804e+02,5.749743244566214440e-01
4.959120458891013641e+02,5.763762490538592020e-01
4.960956022944550909e+02,5.752097004373388778e-01
4.962791586998088178e+02,5.664968205483225105e-01
4.964627151051625447e+02,5.530577329292832856e-01
