eje_bandas_1570,reflectancia_soil_1570
4.375411089866156544e+02,7.223158625696811663e-01
4.377246653919694381e+02,6.889825532413206277e-01
4.379082217973231081e+02,6.673437627481138001e-01
4.380917782026768919e+02,6.635987212552497683e-01
4.382753346080306187e+02,6.630320335981015889e-01
4.384588910133843456e+02,6.625893096033709240e-01
4.386424474187380724e+02,6.622725564703467738e-01
4.388260038240917993e+02,6.620837813983193598e-01
4.390095602294455261e+02,6.620371352760413552e-01
4.391931166347992530e+02,6.664336922182374501e-01
4.393766730401529799e+02,6.764422240892165039e-01
4.395602294455067067e+02,6.887060356044727438e-01
4.397437858508604336e+02,6.998684314795001749e-01
4.399273422562141604e+02,7.065727164297929130e-01
4.401108986615678873e+02,7.065173039718340986e-01
4.402944550669216142e+02,7.027448943110619073e-01
4.404780114722753410e+02,6.971798214049442777e-01
4.406615678776290679e+02,6.914229752214177127e-01
4.408451242829827947e+02,6.870752457284186043e-01
4.410286806883365216e+02,6.858147748220095874e-01
4.412122370936902485e+02,6.920457320075399377e-01
4.413957934990439753e+02,7.048938118109463469e-01
4.415793499043977022e+02,7.205955492459753531e-01
4.417629063097514290e+02,7.353874793263730503e-01
4.419464627151051559e+02,7.455061370658857545e-01
4.421300191204588828e+02,7.497263991497344904e-01
4.423135755258126096e+02,7.531842526928786974e-01
4.424971319311663365e+02,7.560933266092847438e-01
4.426806883365200633e+02,7.582878829838957113e-01
4.428642447418737902e+02,7.596021839016542376e-01
4.430478011472275170e+02,7.598951395093661576e-01
4.432313575525812439e+02,7.595590970844996459e-01
4.434149139579349708e+02,7.588146495652368095e-01
4.435984703632886976e+02,7.577023992657004881e-01
4.437820267686424813e+02,7.562629485000128549e-01
4.439655831739961513e+02,7.545368995822978597e-01
4.441491395793499350e+02,7.503761825140936592e-01
4.443326959847036051e+02,7.408568927006320415e-01
4.445162523900573888e+02,7.283743008794533180e-01
4.446998087954111156e+02,7.154547994782540776e-01
4.448833652007648425e+02,7.046247809247166982e-01
4.450669216061185693e+02,6.979704043006851322e-01
4.452504780114722962e+02,6.925192982027883470e-01
4.454340344168260231e+02,6.875003954017000485e-01
4.456175908221797499e+02,6.833384346158256628e-01
4.458011472275334768e+02,6.804581545635696171e-01
4.459847036328872036e+02,6.792842939633374488e-01
4.461682600382409305e+02,6.843444960691354995e-01
4.463518164435946574e+02,6.983784985308094662e-01
4.465353728489483842e+02,7.164389153961100432e-01
4.467189292543021111e+02,7.335381881779639013e-01
4.469024856596558379e+02,7.446887583892979334e-01
4.470860420650095648e+02,7.458734029156569578e-01
4.472695984703632917e+02,7.411770956741756677e-01
4.474531548757170185e+02,7.333709530443645042e-01
4.476367112810707454e+02,7.243011951690609962e-01
4.478202676864244722e+02,7.158140421911031170e-01
4.480038240917781991e+02,7.097547207827561433e-01
4.481873804971319259e+02,7.053381070475516212e-01
4.483709369024856528e+02,7.010112825073125942e-01
4.485544933078393797e+02,6.971868154027180964e-01
4.487380497131931065e+02,6.942772739744472732e-01
4.489216061185468334e+02,6.926952264631797140e-01
4.491051625239005602e+02,6.937817370228740455e-01
4.492887189292542871e+02,7.008741648029475080e-01
4.494722753346080140e+02,7.118717463369730325e-01
4.496558317399617408e+02,7.240627725568694606e-01
4.498393881453154677e+02,7.347355343945558559e-01
4.500229445506691945e+02,7.412244246793516789e-01
4.502065009560229782e+02,7.450190128633493725e-01
4.503900573613766483e+02,7.481701103224532856e-01
4.505736137667304320e+02,7.508357230602322741e-01
4.507571701720841020e+02,7.531738570802478661e-01
4.509407265774378857e+02,7.553425183860680292e-01
4.511242829827916125e+02,7.575445047199974580e-01
4.513078393881453394e+02,7.598796581792646165e-01
4.514913957934990663e+02,7.620998876207040196e-01
4.516749521988527931e+02,7.639395511079717371e-01
4.518585086042065200e+02,7.651330067047237282e-01
4.520420650095602468e+02,7.648890265078189810e-01
4.522256214149139737e+02,7.514770573493982919e-01
4.524091778202677006e+02,7.261225319808832790e-01
4.525927342256214274e+02,6.968148956717450382e-01
4.527762906309751543e+02,6.715435936914547765e-01
4.529598470363288811e+02,6.582980713094838121e-01
4.531434034416826080e+02,6.626745423795087353e-01
4.533269598470363348e+02,6.797415320867074007e-01
4.535105162523900617e+02,7.029316637899472031e-01
4.536940726577437886e+02,7.257496708414935549e-01
4.538776290630975154e+02,7.417002865936124234e-01
4.540611854684512423e+02,7.452686970665355348e-01
4.542447418738049691e+02,7.447169515212168633e-01
4.544282982791586960e+02,7.437573165603001968e-01
4.546118546845124229e+02,7.426831059208448549e-01
4.547954110898661497e+02,7.417876333399098243e-01
4.549789674952198766e+02,7.413642125545544248e-01
4.551625239005736034e+02,7.422289953610284874e-01
4.553460803059273303e+02,7.447623806090438725e-01
4.555296367112810572e+02,7.480619981452931722e-01
4.557131931166347840e+02,7.512140802720068677e-01
4.558967495219885109e+02,7.533048592914153296e-01
4.560803059273422377e+02,7.536043716702216511e-01
4.562638623326960214e+02,7.529735852821752840e-01
4.564474187380496915e+02,7.517427201058846098e-01
4.566309751434034752e+02,7.499904947265970678e-01
4.568145315487571452e+02,7.477956277295635390e-01
4.569980879541109289e+02,7.452368377000302413e-01
4.571816443594645989e+02,7.382694129345477307e-01
4.573652007648183826e+02,7.251519815004738856e-01
4.575487571701720526e+02,7.097178734891866903e-01
4.577323135755258363e+02,6.958009437915420037e-01
4.579158699808795632e+02,6.872350472984279923e-01
4.580994263862332900e+02,6.872419948361957465e-01
4.582829827915870169e+02,6.938529673223976513e-01
4.584665391969407438e+02,7.039327424768861974e-01
4.586500956022944706e+02,7.145473550471899138e-01
4.588336520076481975e+02,7.227628397808364413e-01
4.590172084130019243e+02,7.256454989466188943e-01
4.592007648183556512e+02,7.214760044697393626e-01
4.593843212237093780e+02,7.124493738355651695e-01
4.595678776290631049e+02,7.015450643674208120e-01
4.597514340344168318e+02,6.917425333886311201e-01
4.599349904397705586e+02,6.860212382225203687e-01
4.601185468451242855e+02,6.862207382912797193e-01
4.603021032504780123e+02,6.894413649141954981e-01
4.604856596558317392e+02,6.942078613424833566e-01
4.606692160611854661e+02,6.992999727056825598e-01
4.608527724665391929e+02,7.034974441333323725e-01
4.610363288718929198e+02,7.056404218639635850e-01
4.612198852772466466e+02,7.068194410881492029e-01
4.614034416826003735e+02,7.078486191464163912e-01
4.615869980879541004e+02,7.086752436135441702e-01
4.617705544933078272e+02,7.092466020643115598e-01
4.619541108986615541e+02,7.095099820734976914e-01
4.621376673040152809e+02,7.060896125683744362e-01
4.623212237093690078e+02,6.933541950968804546e-01
4.625047801147227347e+02,6.758148985186397395e-01
4.626883365200765184e+02,6.584040479058146378e-01
4.628718929254301884e+02,6.460539683305870362e-01
4.630554493307839721e+02,6.435311902064327905e-01
4.632390057361376421e+02,6.506820682345777485e-01
4.634225621414914258e+02,6.634149505327494589e-01
4.636061185468450958e+02,6.778040319000396829e-01
4.637896749521988795e+02,6.899235071355714899e-01
4.639732313575525495e+02,6.958475710384375290e-01
4.641567877629063332e+02,6.947104819423405297e-01
4.643403441682600601e+02,6.908790596644377446e-01
4.645239005736137869e+02,6.858269911093731741e-01
4.647074569789675138e+02,6.809576540329258521e-01
4.648910133843212407e+02,6.776744261908745903e-01
4.650745697896749675e+02,6.774467940448901659e-01
4.652581261950286944e+02,6.811964628481521622e-01
4.654416826003824212e+02,6.873966740013660592e-01
4.656252390057361481e+02,6.941877273812483429e-01
4.658087954110898750e+02,6.997099228645147218e-01
4.659923518164436018e+02,7.021035603278819037e-01
4.661759082217973287e+02,6.994674516140901854e-01
4.663594646271510555e+02,6.926069161835037846e-01
4.665430210325047824e+02,6.839067131415504930e-01
4.667265774378585093e+02,6.757529085412489200e-01
4.669101338432122361e+02,6.705315684356175643e-01
4.670936902485659630e+02,6.697325458390976927e-01
4.672772466539196898e+02,6.696754027484570493e-01
4.674608030592734167e+02,6.696309938086663083e-01
4.676443594646271436e+02,6.695994027734832876e-01
4.678279158699808704e+02,6.695807133966653613e-01
4.680114722753345973e+02,6.695830316940699634e-01
4.681950286806883241e+02,6.716139876940899756e-01
4.683785850860420510e+02,6.761775602160017273e-01
4.685621414913957778e+02,6.817494158046228936e-01
4.687456978967495047e+02,6.868052210047708162e-01
4.689292543021032316e+02,6.898206423612632809e-01
4.691128107074570153e+02,6.889027448011663113e-01
4.692963671128106853e+02,6.828579347253761478e-01
4.694799235181644690e+02,6.739874965307587340e-01
4.696634799235181390e+02,6.648384752821784316e-01
4.698470363288719227e+02,6.579579160444792851e-01
4.700305927342255927e+02,6.558289941498427478e-01
4.702141491395793764e+02,6.572720313548263693e-01
4.703977055449330464e+02,6.601629481715201031e-01
4.705812619502868301e+02,6.635720025081258688e-01
4.707648183556405570e+02,6.665694522728393689e-01
4.709483747609942839e+02,6.682255553738600806e-01
4.711319311663480107e+02,6.682968408655943771e-01
4.713154875717017376e+02,6.681787853868804694e-01
4.714990439770554644e+02,6.679681093156273342e-01
4.716826003824091913e+02,6.676687612127946148e-01
4.718661567877629182e+02,6.672846896393419547e-01
4.720497131931166450e+02,6.665927471878647648e-01
4.722332695984703719e+02,6.619267960579497956e-01
4.724168260038240987e+02,6.538413511835647896e-01
4.726003824091778256e+02,6.447506200214861982e-01
4.727839388145315525e+02,6.370688100284899180e-01
4.729674952198852793e+02,6.332101286613525115e-01
4.731510516252390062e+02,6.333483117979104016e-01
4.733346080305927330e+02,6.342108022012066249e-01
4.735181644359464599e+02,6.355682400636615270e-01
4.737017208413001867e+02,6.372816704885511108e-01
4.738852772466539136e+02,6.392121385791512678e-01
4.740688336520076405e+02,6.413251628782246083e-01
4.742523900573613673e+02,6.444777446236471530e-01
4.744359464627150942e+02,6.485386476849337445e-01
4.746195028680688210e+02,6.530667602594653065e-01
4.748030592734225479e+02,6.576209705446227627e-01
4.749866156787762748e+02,6.617601667377869257e-01
4.751701720841300016e+02,6.658822791486160853e-01
4.753537284894837285e+02,6.705145616509839979e-01
4.755372848948375122e+02,6.749953668592104661e-01
4.757208413001911822e+02,6.786576567973613416e-01
4.759043977055449659e+02,6.808343934895103589e-01
4.760879541108986359e+02,6.805649827755073655e-01
4.762715105162524196e+02,6.761249644889915089e-01
4.764550669216060896e+02,6.687503874800001524e-01
4.766386233269598733e+02,6.601306679218063023e-01
4.768221797323136002e+02,6.519552219876992849e-01
4.770057361376673271e+02,6.459113644833841539e-01
4.771892925430210539e+02,6.411949869982385142e-01
4.773728489483747808e+02,6.364697641914365267e-01
4.775564053537285076e+02,6.322321979431622108e-01
4.777399617590822345e+02,6.289787901335992526e-01
4.779235181644359614e+02,6.272060426429308944e-01
4.781070745697896882e+02,6.281109669484448155e-01
4.782906309751434151e+02,6.339851868764047049e-01
4.784741873804971419e+02,6.427443722259078562e-01
4.786577437858508688e+02,6.518592382438203048e-01
4.788413001912045956e+02,6.588005001770080860e-01
4.790248565965583225e+02,6.610528695980698588e-01
4.792084130019120494e+02,6.580118094849189969e-01
4.793919694072657762e+02,6.517226921705917553e-01
4.795755258126195031e+02,6.442301962866483489e-01
4.797590822179732299e+02,6.375790004646488818e-01
4.799426386233269568e+02,6.338137833361539020e-01
4.801261950286806837e+02,6.336678447070430709e-01
4.803097514340344105e+02,6.341557209305194176e-01
4.804933078393881374e+02,6.348468416778149104e-01
4.806768642447418642e+02,6.355451117299681929e-01
4.808604206500955911e+02,6.360544358680184640e-01
4.810439770554493180e+02,6.359251920329354046e-01
4.812275334608030448e+02,6.298941672579974060e-01
4.814110898661567717e+02,6.185953338429647230e-01
4.815946462715105554e+02,6.055775312927392795e-01
4.817782026768642254e+02,5.943895991122383204e-01
4.819617590822180091e+02,5.885803768063551100e-01
4.821453154875716791e+02,5.908237351458081044e-01
4.823288718929254628e+02,5.992144854760973471e-01
4.825124282982791328e+02,6.105654611015201016e-01
4.826959847036329165e+02,6.217014482976935819e-01
4.828795411089865866e+02,6.294472333402100217e-01
4.830630975143403703e+02,6.308388411802128282e-01
4.832466539196940971e+02,6.268779720355377449e-01
4.834302103250478240e+02,6.200409108762339194e-01
4.836137667304015508e+02,6.124115402185608126e-01
4.837973231357552777e+02,6.060737425787779964e-01
4.839808795411090045e+02,6.031114004731450429e-01
4.841644359464627314e+02,6.049297209597964686e-01
4.843479923518164583e+02,6.102228131055780214e-01
4.845315487571701851e+02,6.170890537095004014e-01
4.847151051625239120e+02,6.236287918032424882e-01
4.848986615678776388e+02,6.279423764184831613e-01
4.850822179732313657e+02,6.284331789758680342e-01
4.852657743785850926e+02,6.264534456070876001e-01
4.854493307839388194e+02,6.232656557617163307e-01
4.856328871892925463e+02,6.198165312499805957e-01
4.858164435946462731e+02,6.170527938821065428e-01
4.860000000000000000e+02,6.159211654683205417e-01
4.861835564053537269e+02,6.164613549675103110e-01
4.863671128107074537e+02,6.177806413043117617e-01
4.865506692160611806e+02,6.194271012375722751e-01
4.867342256214149074e+02,6.209488115261398988e-01
4.869177820267686343e+02,6.218938489288620142e-01
4.871013384321223612e+02,6.217453705338433778e-01
4.872848948374760880e+02,6.201832233517678983e-01
4.874684512428298149e+02,6.177963415036926698e-01
4.876520076481835417e+02,6.152538787465804404e-01
4.878355640535372686e+02,6.132249888373942914e-01
4.880191204588910523e+02,6.123696538547976909e-01
4.882026768642447223e+02,6.122092557043692373e-01
4.883862332695985060e+02,6.121174992379073698e-01
4.885697896749521760e+02,6.120511415145665213e-01
4.887533460803059597e+02,6.119669395935003475e-01
4.889369024856596297e+02,6.118216505338630595e-01
4.891204588910134134e+02,6.108074073848089869e-01
4.893040152963670835e+02,6.070034197746917437e-01
4.894875717017208672e+02,6.016553042973562526e-01
4.896711281070745940e+02,5.962485797935004328e-01
4.898546845124283209e+02,5.922687651038163192e-01
4.900382409177820477e+02,5.912677489722480972e-01
4.902217973231357746e+02,5.957385123139600225e-01
4.904053537284895015e+02,6.043487176785421466e-01
4.905889101338432283e+02,6.143671868241006306e-01
4.907724665391969552e+02,6.230627415087414134e-01
4.909560229445506820e+02,6.277042034905706558e-01
4.911395793499044089e+02,6.249512341641758617e-01
4.913231357552581358e+02,6.141866663541168947e-01
4.915066921606118626e+02,5.994287258510172522e-01
4.916902485659655895e+02,5.848218859363032429e-01
4.918738049713193163e+02,5.745106198914007312e-01
4.920573613766730432e+02,5.722237782159237396e-01
4.922409177820267701e+02,5.744795026975292318e-01
4.924244741873804969e+02,5.784642039074784359e-01
4.926080305927342238e+02,5.829529241636977055e-01
4.927915869980879506e+02,5.867207057841129503e-01
4.929751434034416775e+02,5.885425910866505239e-01
4.931586998087954044e+02,5.879435644448408604e-01
4.933422562141491312e+02,5.860144136743015153e-01
4.935258126195028581e+02,5.834025407350692527e-01
4.937093690248565849e+02,5.807426337080449086e-01
4.938929254302103118e+02,5.786693806741293189e-01
4.940764818355640386e+02,5.776924600141895016e-01
4.942600382409177655e+02,5.771372471437045126e-01
4.944435946462715492e+02,5.767187670103950392e-01
4.946271510516252192e+02,5.763565021483623152e-01
4.948107074569790029e+02,5.759699350917064642e-01
4.949942638623326729e+02,5.754785483745290531e-01
4.951778202676864566e+02,5.749153307235534971e-01
4.953613766730401267e+02,5.743382152019629316e-01
4.955449330783939104e+02,5.736825589086723687e-01
4.957284894837475804e+02,5.728836033949582518e-01
4.959120458891013641e+02,5.718765902120958033e-01
4.960956022944550909e+02,5.702302344816646551e-01
4.962791586998088178e+02,5.663705145859261325e-01
4.964627151051625447e+02,5.612105509557533400e-01
