eje_bandas_1570,reflectancia_soil_1570
4.342370936902485710e+02,5.086020283462634461e-01
4.344206500956022978e+02,5.053067741721348760e-01
4.346042065009560247e+02,5.015710028303757007e-01
4.347877629063097515e+02,4.984137419858663542e-01
4.349713193116634784e+02,4.968540193034873820e-01
4.351548757170172053e+02,4.985099224889097402e-01
4.353384321223709321e+02,5.037858320999565320e-01
4.355219885277246590e+02,5.107716853270013457e-01
4.357055449330783858e+02,5.175248243341173948e-01
4.358891013384321127e+02,5.221025912853782813e-01
4.360726577437858396e+02,5.229790601205347444e-01
4.362562141491395664e+02,5.227785940807841980e-01
4.364397705544932933e+02,5.223664754323585901e-01
4.366233269598470201e+02,5.217561536626426077e-01
4.368068833652007470e+02,5.209610782590216038e-01
4.369904397705544739e+02,5.199946987088801542e-01
4.371739961759082007e+02,5.153621620858066521e-01
4.373575525812619276e+02,5.049203085385252088e-01
4.375411089866156544e+02,4.920438922008855687e-01
4.377246653919694381e+02,4.801197837932276169e-01
4.379082217973231081e+02,4.725348540359048943e-01
4.380917782026768919e+02,4.716165300835835072e-01
4.382753346080306187e+02,4.730060922051410599e-01
4.384588910133843456e+02,4.754814821861913510e-01
4.386424474187380724e+02,4.787257599271888542e-01
4.388260038240917993e+02,4.824219853285879323e-01
4.390095602294455261e+02,4.862593465834680884e-01
4.391931166347992530e+02,4.921176956360147070e-01
4.393766730401529799e+02,5.003946053884418266e-01
4.395602294455067067e+02,5.092260207628477309e-01
4.397437858508604336e+02,5.167478866813303151e-01
4.399273422562141604e+02,5.210961480659879186e-01
4.401108986615678873e+02,5.209822992362563854e-01
4.402944550669216142e+02,5.181823219823264992e-01
4.404780114722753410e+02,5.140517850166246294e-01
4.406615678776290679e+02,5.097789091050122234e-01
4.408451242829827947e+02,5.065519150133510617e-01
4.410286806883365216e+02,5.055646498258453692e-01
4.412122370936902485e+02,5.077577640211398124e-01
4.413957934990439753e+02,5.123523950870507715e-01
4.415793499043977022e+02,5.181187092274167627e-01
4.417629063097514290e+02,5.238268726460769686e-01
4.419464627151051559e+02,5.282470515468701278e-01
4.421300191204588828e+02,5.309631061802658758e-01
4.423135755258126096e+02,5.335276995552529211e-01
4.424971319311663365e+02,5.358433718015772618e-01
4.426806883365200633e+02,5.376890028689281786e-01
4.428642447418737902e+02,5.388434727069948416e-01
4.430478011472275170e+02,5.385820618749997957e-01
4.432313575525812439e+02,5.280569622331001689e-01
4.434149139579349708e+02,5.086818816691905942e-01
4.435984703632886976e+02,4.865037822367435094e-01
4.437820267686424813e+02,4.675696259892268558e-01
4.439655831739961513e+02,4.579263749801274486e-01
4.441491395793499350e+02,4.590174441071924183e-01
4.443326959847036051e+02,4.637215557637314189e-01
4.445162523900573888e+02,4.704504408640480251e-01
4.446998087954111156e+02,4.778174332229593313e-01
4.448833652007648425e+02,4.844358666552897597e-01
4.450669216061185693e+02,4.891677623850604339e-01
4.452504780114722962e+02,4.936374325737368784e-01
4.454340344168260231e+02,4.980346274678781882e-01
4.456175908221797499e+02,5.018529307370328540e-01
4.458011472275334768e+02,5.045859260507492561e-01
4.459847036328872036e+02,5.057271970785758297e-01
4.461682600382409305e+02,5.051613200444444729e-01
4.463518164435946574e+02,5.034898625658098537e-01
4.465353728489483842e+02,5.011421053469762299e-01
4.467189292543021111e+02,4.985451782420922684e-01
4.469024856596558379e+02,4.961262111053064139e-01
4.470860420650095648e+02,4.941619893157967458e-01
4.472695984703632917e+02,4.920132456821780798e-01
4.474531548757170185e+02,4.898043175532663107e-01
4.476367112810707454e+02,4.878472374843371706e-01
4.478202676864244722e+02,4.864540380306665579e-01
4.480038240917781991e+02,4.859372319654190475e-01
4.481873804971319259e+02,4.875301755595782272e-01
4.483709369024856528e+02,4.914919069956343867e-01
4.485544933078393797e+02,4.968088357889985929e-01
4.487380497131931065e+02,5.024673714550823567e-01
4.489216061185468334e+02,5.074539235092965228e-01
4.491051625239005602e+02,5.112342647919529970e-01
4.492887189292542871e+02,5.151841663415172023e-01
4.494722753346080140e+02,5.190601930947751352e-01
4.496558317399617408e+02,5.223683214485917992e-01
4.498393881453154677e+02,5.246145277998317535e-01
4.500229445506691945e+02,5.252451668102325888e-01
4.502065009560229782e+02,5.199780548214747444e-01
4.503900573613766483e+02,5.089641516090944728e-01
4.505736137667304320e+02,4.957975415865534807e-01
4.507571701720841020e+02,4.840723091673401757e-01
4.509407265774378857e+02,4.773825387649153762e-01
4.511242829827916125e+02,4.787720292139791001e-01
4.513078393881453394e+02,4.868861014147967126e-01
4.514913957934990663e+02,4.984365709903332831e-01
4.516749521988527931e+02,5.101409091050359557e-01
4.518585086042065200e+02,5.187165869233519855e-01
4.520420650095602468e+02,5.210435343382595619e-01
4.522256214149139737e+02,5.191249228819933004e-01
4.524091778202677006e+02,5.154498199195288732e-01
4.525927342256214274e+02,5.111015834050306461e-01
4.527762906309751543e+02,5.071635712926629846e-01
4.529598470363288811e+02,5.047191415365899214e-01
4.531434034416826080e+02,5.040091718854948777e-01
4.533269598470363348e+02,5.036181110038707720e-01
4.535105162523900617e+02,5.033498927713582205e-01
4.536940726577437886e+02,5.030647467482438628e-01
4.538776290630975154e+02,5.026229024948138946e-01
4.540611854684512423e+02,5.015806278286291109e-01
4.542447418738049691e+02,4.965710141409572231e-01
4.544282982791586960e+02,4.885020830412316606e-01
4.546118546845124229e+02,4.796787942313920361e-01
4.547954110898661497e+02,4.724061074133784066e-01
4.549789674952198766e+02,4.689889822891305515e-01
4.551625239005736034e+02,4.692628495682817924e-01
4.553460803059273303e+02,4.701815118924321246e-01
4.555296367112810572e+02,4.713780272337261268e-01
4.557131931166347840e+02,4.725210429257564737e-01
4.558967495219885109e+02,4.732792063021159512e-01
4.560803059273422377e+02,4.733759845884492057e-01
4.562638623326960214e+02,4.730720236969270798e-01
4.564474187380496915e+02,4.725793941320432512e-01
4.566309751434034752e+02,4.720447533241027838e-01
4.568145315487571452e+02,4.716147587034119626e-01
4.569980879541109289e+02,4.714360677002759070e-01
4.571816443594645989e+02,4.714831346738366236e-01
4.573652007648183826e+02,4.716243321777686681e-01
4.575487571701720526e+02,4.718565270816307833e-01
4.577323135755258363e+02,4.721766026270651784e-01
4.579158699808795632e+02,4.725814420557133411e-01
4.580994263862332900e+02,4.741858934457821584e-01
4.582829827915870169e+02,4.814772503109727153e-01
4.584665391969407438e+02,4.923006095913812774e-01
4.586500956022944706e+02,5.035935197381971040e-01
4.588336520076481975e+02,5.122935292026098431e-01
4.590172084130019243e+02,5.153136287170105856e-01
4.592007648183556512e+02,5.079781762587367577e-01
4.593843212237093780e+02,4.920974933024334641e-01
4.595678776290631049e+02,4.729133825817162240e-01
4.597514340344168318e+02,4.556676468302008343e-01
4.599349904397705586e+02,4.456020887815031473e-01
4.601185468451242855e+02,4.468940457037126057e-01
4.603021032504780123e+02,4.568452284573559785e-01
4.604856596558317392e+02,4.712241104560040417e-01
4.606692160611854661e+02,4.859238402260293022e-01
4.608527724665391929e+02,4.968375662938042114e-01
4.610363288718929198e+02,4.999590024977975666e-01
4.612198852772466466e+02,4.961149323878775164e-01
4.614034416826003735e+02,4.886405237051720807e-01
4.615869980879541004e+02,4.799147013847488430e-01
4.617705544933078272e+02,4.723163903616751647e-01
4.619541108986615541e+02,4.682245155710183515e-01
4.621376673040152809e+02,4.684196050205288175e-01
4.623212237093690078e+02,4.699513606818236933e-01
4.625047801147227347e+02,4.722641099727484804e-01
4.626883365200765184e+02,4.749507589396496088e-01
4.628718929254301884e+02,4.776042136288701223e-01
4.630554493307839721e+02,4.798874832412821090e-01
4.632390057361376421e+02,4.824761775023178600e-01
4.634225621414914258e+02,4.853067010740265141e-01
4.636061185468450958e+02,4.879385578567547177e-01
4.637896749521988795e+02,4.899312517508556675e-01
4.639732313575525495e+02,4.908442866566771756e-01
4.641567877629063332e+02,4.901432517005762102e-01
4.643403441682600601e+02,4.878962755589993372e-01
4.645239005736137869e+02,4.848242677610422047e-01
4.647074569789675138e+02,4.816550164409942880e-01
4.648910133843212407e+02,4.791163097331448961e-01
4.650745697896749675e+02,4.777827752188909538e-01
4.652581261950286944e+02,4.767868543433230188e-01
4.654416826003824212e+02,4.759019769202261774e-01
4.656252390057361481e+02,4.751895860987080944e-01
4.658087954110898750e+02,4.747111250278764349e-01
4.659923518164436018e+02,4.745280368568389751e-01
4.661759082217973287e+02,4.746207221789918163e-01
4.663594646271510555e+02,4.748622267035642053e-01
4.665430210325047824e+02,4.751682152940331916e-01
4.667265774378585093e+02,4.754544638643297128e-01
4.669101338432122361e+02,4.756367483283848174e-01
4.670936902485659630e+02,4.752277883782228818e-01
4.672772466539196898e+02,4.723520527918363965e-01
4.674608030592734167e+02,4.678901739496356127e-01
4.676443594646271436e+02,4.631491883542657173e-01
4.678279158699808704e+02,4.594361325083720637e-01
4.680114722753345973e+02,4.580529903811874637e-01
4.681950286806883241e+02,4.585462036798915175e-01
4.683785850860420510e+02,4.596544574566277519e-01
4.685621414913957778e+02,4.610075706086307346e-01
4.687456978967495047e+02,4.622353620331350332e-01
4.689292543021032316e+02,4.629676506273752157e-01
4.691128107074570153e+02,4.623365907524936702e-01
4.692963671128106853e+02,4.588325652657890275e-01
4.694799235181644690e+02,4.536905937029993008e-01
4.696634799235181390e+02,4.483871344989087682e-01
4.698470363288719227e+02,4.443986460882903278e-01
4.700305927342255927e+02,4.432095294490233650e-01
4.702141491395793764e+02,4.460101632830995588e-01
4.703977055449330464e+02,4.519362958759799986e-01
4.705812619502868301e+02,4.595927462646797190e-01
4.707648183556405570e+02,4.675843334862002654e-01
4.709483747609942839e+02,4.745158765775520648e-01
4.711319311663480107e+02,4.800744384929975239e-01
4.713154875717017376e+02,4.861050757230631070e-01
4.714990439770554644e+02,4.919762702667779819e-01
4.716826003824091913e+02,4.968987803729656982e-01
4.718661567877629182e+02,5.000833642904499721e-01
4.720497131931166450e+02,5.004356755079909513e-01
4.722332695984703719e+02,4.927511202161632409e-01
4.724168260038240987e+02,4.787253507726227930e-01
4.726003824091778256e+02,4.627222134753226079e-01
4.727839388145315525e+02,4.491055546222155193e-01
4.729674952198852793e+02,4.422392205112546382e-01
4.731510516252390062e+02,4.435129313091313308e-01
4.733346080305927330e+02,4.482295783163344760e-01
4.735181644359464599e+02,4.545279649547392387e-01
4.737017208413001867e+02,4.606526345238212694e-01
4.738852772466539136e+02,4.648481303230563300e-01
4.740688336520076405e+02,4.654368516101138886e-01
4.742523900573613673e+02,4.625017663858322914e-01
4.744359464627150942e+02,4.575455789399782147e-01
4.746195028680688210e+02,4.520665581008986300e-01
4.748030592734225479e+02,4.475629726969407862e-01
4.749866156787762748e+02,4.455330915564518768e-01
4.751701720841300016e+02,4.469492547597637699e-01
4.753537284894837285e+02,4.508367346484494220e-01
4.755372848948375122e+02,4.558198760600484234e-01
4.757208413001911822e+02,4.605237312010983519e-01
4.759043977055449659e+02,4.635733522781467775e-01
4.760879541108986359e+02,4.636422933386446510e-01
4.762715105162524196e+02,4.606446368910997458e-01
4.764550669216060896e+02,4.558086643904176172e-01
4.766386233269598733e+02,4.504259084550145120e-01
4.768221797323136002e+02,4.457879017033172242e-01
4.770057361376673271e+02,4.431846114078187293e-01
4.771892925430210539e+02,4.419875392702340422e-01
4.773728489483747808e+02,4.409365392629341907e-01
4.775564053537285076e+02,4.400815638086431614e-01
4.777399617590822345e+02,4.394725653300850521e-01
4.779235181644359614e+02,4.391594962499839050e-01
4.781070745697896882e+02,4.397171729711463750e-01
4.782906309751434151e+02,4.428951997442329702e-01
4.784741873804971419e+02,4.476340290513637910e-01
4.786577437858508688e+02,4.525652860681712020e-01
4.788413001912045956e+02,4.563205959702876235e-01
4.790248565965583225e+02,4.575404715252092691e-01
4.792084130019120494e+02,4.559186972962704920e-01
4.793919694072657762e+02,4.523397061517282491e-01
4.795755258126195031e+02,4.475946909707120835e-01
4.797590822179732299e+02,4.424748446323514273e-01
4.799426386233269568e+02,4.377713600157756568e-01
4.801261950286806837e+02,4.336109147565180288e-01
4.803097514340344105e+02,4.287560803306660895e-01
4.804933078393881374e+02,4.238222006342651782e-01
4.806768642447418642e+02,4.195612782382036610e-01
4.808604206500955911e+02,4.167253157133696817e-01
4.810439770554493180e+02,4.161434003820210781e-01
4.812275334608030448e+02,4.196750150480020314e-01
4.814110898661567717e+02,4.262913244292573234e-01
4.815946462715105554e+02,4.339142184018149884e-01
4.817782026768642254e+02,4.404655868416941233e-01
4.819617590822180091e+02,4.438673196249278141e-01
4.821453154875716791e+02,4.424325412148370495e-01
4.823288718929254628e+02,4.371039297456321693e-01
4.825124282982791328e+02,4.298954041044924512e-01
4.826959847036329165e+02,4.228234085428747568e-01
4.828795411089865866e+02,4.179043873122518238e-01
4.830630975143403703e+02,4.168246298625052915e-01
4.832466539196940971e+02,4.169234662776541978e-01
4.834302103250478240e+02,4.170940729274718595e-01
4.836137667304015508e+02,4.172844502457077609e-01
4.837973231357552777e+02,4.174425986661112198e-01
4.839808795411090045e+02,4.175165186224316094e-01
4.841644359464627314e+02,4.161615086758677085e-01
4.843479923518164583e+02,4.122798007333003945e-01
4.845315487571701851e+02,4.072444187762594425e-01
4.847151051625239120e+02,4.024484785958074573e-01
4.848986615678776388e+02,3.992850959830070989e-01
4.850822179732313657e+02,3.995174877264262570e-01
4.852657743785850926e+02,4.057651226884987361e-01
4.854493307839388194e+02,4.158251376398804378e-01
4.856328871892925463e+02,4.267098715277248822e-01
4.858164435946462731e+02,4.354316632991855895e-01
4.860000000000000000e+02,4.390028519014161912e-01
4.861835564053537269e+02,4.377533092184863750e-01
4.863671128107074537e+02,4.344257830349612659e-01
4.865506692160611806e+02,4.296519261487374286e-01
4.867342256214149074e+02,4.240633913577113168e-01
4.869177820267686343e+02,4.182918314597794951e-01
4.871013384321223612e+02,4.122633274514339585e-01
4.872848948374760880e+02,4.036503103042241025e-01
4.874684512428298149e+02,3.938250676096198832e-01
4.876520076481835417e+02,3.846660129725555932e-01
4.878355640535372686e+02,3.780515599979658026e-01
4.880191204588910523e+02,3.758793145780284228e-01
4.882026768642447223e+02,3.810113003500679718e-01
4.883862332695985060e+02,3.919909529876203225e-01
4.885697896749521760e+02,4.052081373196844138e-01
4.887533460803059597e+02,4.170527181752862189e-01
4.889369024856596297e+02,4.239145603834236220e-01
4.891204588910134134e+02,4.243510128355014177e-01
4.893040152963670835e+02,4.238078550711024128e-01
4.894875717017208672e+02,4.230269661261280012e-01
4.896711281070745940e+02,4.222310015453124565e-01
4.898546845124283209e+02,4.216426168733893309e-01
4.900382409177820477e+02,4.215106257843013182e-01
4.902217973231357746e+02,4.226374713051753718e-01
4.904053537284895015e+02,4.248076535777109974e-01
4.905889101338432283e+02,4.273327854667912651e-01
4.907724665391969552e+02,4.295244798372991890e-01
4.909560229445506820e+02,4.306943495541177835e-01
4.911395793499044089e+02,4.296673946614666395e-01
4.913231357552581358e+02,4.257156991852051875e-01
4.915066921606118626e+02,4.202284658332891554e-01
4.916902485659655895e+02,4.146637367058883528e-01
4.918738049713193163e+02,4.104795539031729779e-01
4.920573613766730432e+02,4.089435580880527166e-01
4.922409177820267701e+02,4.083117739572941773e-01
4.924244741873804969e+02,4.077905994934873934e-01
4.926080305927342238e+02,4.073942355362615286e-01
4.927915869980879506e+02,4.071368829252459132e-01
4.929751434034416775e+02,4.070327425000697663e-01
4.931586998087954044e+02,4.074851015784431985e-01
4.933422562141491312e+02,4.088534211651219108e-01
4.935258126195028581e+02,4.106502197620209849e-01
4.937093690248565849e+02,4.123769036117931885e-01
4.938929254302103118e+02,4.135348789570910122e-01
4.940764818355640386e+02,4.133629924268652500e-01
4.942600382409177655e+02,4.098552359002705647e-01
4.944435946462715492e+02,4.040855205168229491e-01
4.946271510516252192e+02,3.977678576518420828e-01
4.948107074569790029e+02,3.926162586806350996e-01
4.949942638623326729e+02,3.903447349785214016e-01
4.951778202676864566e+02,3.902525593625724709e-01
4.953613766730401267e+02,3.902029164970112762e-01
4.955449330783939104e+02,3.901707409109420044e-01
4.957284894837475804e+02,3.901331971787923014e-01
4.959120458891013641e+02,3.900674498749898134e-01
4.960956022944550909e+02,3.896334465206034992e-01
4.962791586998088178e+02,3.874307417531514530e-01
4.964627151051625447e+02,3.841047160684721296e-01
