eje_bandas_1570,reflectancia_soil_1570
4.030325047801147207e+02,7.451698689621998328e-01
4.032160611854684475e+02,7.479092850877397947e-01
4.033996175908221744e+02,7.533418338445256879e-01
4.035831739961759013e+02,7.597265001982167476e-01
4.037667304015296281e+02,7.653222691144722090e-01
4.039502868068833550e+02,7.683881255589513071e-01
4.041338432122370818e+02,7.663343680139047542e-01
4.043173996175908087e+02,7.577397909835987821e-01
4.045009560229445356e+02,7.457938004781599073e-01
4.046845124282982624e+02,7.338653566401297512e-01
4.048680688336519893e+02,7.253234196120503796e-01
4.050516252390057161e+02,7.232221847604075604e-01
4.052351816443594430e+02,7.242612214038587348e-01
4.054187380497131699e+02,7.261418169661286726e-01
4.056022944550668967e+02,7.282806526298412075e-01
4.057858508604206236e+02,7.300944095776201737e-01
4.059694072657744073e+02,7.309997689920896269e-01
4.061529636711281341e+02,7.309212000554980992e-01
4.063365200764818610e+02,7.306025571857156509e-01
4.065200764818355879e+02,7.301788604649058767e-01
4.067036328871893147e+02,7.297680650942223179e-01
4.068871892925430416e+02,7.294881262748182937e-01
4.070707456978967684e+02,7.294455910078756489e-01
4.072543021032504953e+02,7.295849612222443659e-01
4.074378585086042222e+02,7.298186362451509757e-01
4.076214149139579490e+02,7.300761626787772851e-01
4.078049713193116759e+02,7.302870871253048790e-01
4.079885277246654027e+02,7.303809561869162303e-01
4.081720841300191296e+02,7.296092972778487340e-01
4.083556405353728564e+02,7.275396987266893323e-01
4.085391969407265833e+02,7.248971484052078029e-01
4.087227533460803102e+02,7.224101677697079005e-01
4.089063097514340370e+02,7.208072782764930464e-01
4.090898661567877639e+02,7.209049956526244474e-01
4.092734225621414907e+02,7.233032326147365021e-01
4.094569789674952176e+02,7.270692798486316777e-01
4.096405353728489445e+02,7.310950378936250660e-01
4.098240917782026713e+02,7.342724072890315368e-01
4.100076481835563982e+02,7.354925883261969055e-01
4.101912045889101250e+02,7.336686003259909050e-01
4.103747609942638519e+02,7.294606037306743396e-01
4.105583173996175788e+02,7.242857182004988070e-01
4.107418738049713056e+02,7.195610633957154612e-01
4.109254302103250325e+02,7.167037589765757888e-01
4.111089866156787593e+02,7.167712165718971296e-01
4.112925430210324862e+02,7.187161299232776024e-01
4.114760994263862131e+02,7.216006201712763524e-01
4.116596558317399399e+02,7.245933566055214881e-01
4.118432122370936668e+02,7.268630085156412290e-01
4.120267686424473936e+02,7.275598224481893972e-01
4.122103250478011205e+02,7.252825557536581869e-01
4.123938814531549042e+02,7.206237138232530759e-01
4.125774378585086311e+02,7.150924136381241469e-01
4.127609942638623579e+02,7.101977721794165976e-01
4.129445506692160848e+02,7.074489064282768469e-01
4.131281070745698116e+02,7.080775535317038738e-01
4.133116634799235385e+02,7.114172610176793254e-01
4.134952198852772653e+02,7.161255017844392334e-01
4.136787762906309922e+02,7.208684768984270352e-01
4.138623326959847191e+02,7.243123874260861683e-01
4.140458891013384459e+02,7.251820795711090284e-01
4.142294455066921728e+02,7.239654840119239543e-01
4.144130019120458996e+02,7.217063553921809760e-01
4.145965583173996265e+02,7.191119952936012583e-01
4.147801147227533534e+02,7.168897052979062989e-01
4.149636711281070802e+02,7.157467869868173738e-01
4.151472275334608071e+02,7.178003386991786972e-01
4.153307839388145339e+02,7.248301678937203452e-01
4.155143403441682608e+02,7.342986655312336852e-01
4.156978967495219877e+02,7.435604963515459742e-01
4.158814531548757145e+02,7.499703250944844690e-01
4.160650095602294414e+02,7.511631851037381402e-01
4.162485659655831682e+02,7.489173815502101483e-01
4.164321223709368951e+02,7.450695536954031750e-01
4.166156787762906220e+02,7.407892401927221870e-01
4.167992351816443488e+02,7.372459796955725952e-01
4.169827915869980757e+02,7.356093108573596995e-01
4.171663479923518025e+02,7.363402887778521810e-01
4.173499043977055294e+02,7.384373456640319633e-01
4.175334608030592562e+02,7.411467958189962291e-01
4.177170172084129831e+02,7.437197251815563792e-01
4.179005736137667100e+02,7.454072196905238146e-01
4.180841300191204368e+02,7.456350156022538700e-01
4.182676864244741637e+02,7.451837766195176238e-01
4.184512428298278905e+02,7.443142577348510480e-01
4.186347992351816174e+02,7.430826509099005550e-01
4.188183556405354011e+02,7.415451481063123351e-01
4.190019120458891280e+02,7.397575866629269026e-01
4.191854684512428548e+02,7.348736862851869001e-01
4.193690248565965817e+02,7.258790890992443678e-01
4.195525812619503085e+02,7.153753418578817636e-01
4.197361376673040354e+02,7.059639913138818779e-01
4.199196940726577623e+02,7.002465842200269464e-01
4.201032504780114891e+02,7.006817552593957998e-01
4.202868068833652160e+02,7.070126466479382810e-01
4.204703632887189428e+02,7.165571701995647746e-01
4.206539196940726697e+02,7.265484318545794018e-01
4.208374760994263966e+02,7.342195375532866164e-01
4.210210325047801234e+02,7.367944021364872809e-01
4.212045889101338503e+02,7.319340402833641734e-01
4.213881453154875771e+02,7.216550910125085760e-01
4.215717017208413040e+02,7.093244435931911340e-01
4.217552581261950309e+02,6.983089872946827148e-01
4.219388145315487577e+02,6.919756113862540747e-01
4.221223709369024846e+02,6.935610907571269079e-01
4.223059273422562114e+02,7.027233883580845664e-01
4.224894837476099383e+02,7.158304291467294522e-01
4.226730401529636652e+02,7.291512244923425978e-01
4.228565965583173920e+02,7.389547857642053685e-01
4.230401529636711189e+02,7.416900651756024310e-01
4.232237093690248457e+02,7.398669620539354286e-01
4.234072657743785726e+02,7.363864745444439475e-01
4.235908221797322994e+02,7.323455611446948454e-01
4.237743785850860263e+02,7.288411803522554244e-01
4.239579349904397532e+02,7.269702906646926532e-01
4.241414913957934800e+02,7.268620537393212233e-01
4.243250478011472069e+02,7.268359044185922491e-01
4.245086042065009337e+02,7.268159474651836316e-01
4.246921606118546606e+02,7.268022258416086956e-01
4.248757170172084443e+02,7.267947825103799886e-01
4.250592734225621143e+02,7.268029283040123856e-01
4.252428298279158980e+02,7.269476603242043256e-01
4.254263862332695680e+02,7.272482671684550315e-01
4.256099426386233517e+02,7.276815129276843486e-01
4.257934990439770786e+02,7.282241616928124550e-01
4.259770554493308055e+02,7.288529775547594181e-01
4.261606118546845323e+02,7.298679247520737379e-01
4.263441682600382592e+02,7.316585368336270268e-01
4.265277246653919860e+02,7.340350366876493560e-01
4.267112810707457129e+02,7.368005992258358505e-01
4.268948374760994398e+02,7.397583993598824126e-01
4.270783938814531666e+02,7.429277339871230845e-01
4.272619502868068935e+02,7.475795653151421361e-01
4.274455066921606203e+02,7.530790444513875137e-01
4.276290630975143472e+02,7.583545495132222314e-01
4.278126195028680741e+02,7.623344586180091920e-01
4.279961759082218009e+02,7.639471498831111873e-01
4.281797323135755278e+02,7.595270136562560781e-01
4.283632887189292546e+02,7.482840711216635077e-01
4.285468451242829815e+02,7.338898707786359887e-01
4.287304015296367083e+02,7.200174786290026718e-01
4.289139579349904352e+02,7.103399606745931516e-01
4.290975143403441621e+02,7.071235116486513927e-01
4.292810707456978889e+02,7.051604825785210418e-01
4.294646271510516158e+02,7.035450163723723227e-01
4.296481835564053426e+02,7.023341479257226849e-01
4.298317399617590695e+02,7.015849121340892447e-01
4.300152963671127964e+02,7.013627345523956169e-01
4.301988527724665232e+02,7.028894949867354747e-01
4.303824091778202501e+02,7.062350875804845884e-01
4.305659655831739769e+02,7.102908908269554011e-01
4.307495219885277038e+02,7.139482832194606887e-01
4.309330783938814307e+02,7.160986432513125610e-01
4.311166347992351575e+02,7.162538042189916521e-01
4.313001912045889412e+02,7.160505198263024118e-01
4.314837476099426112e+02,7.156739320097097456e-01
4.316673040152963949e+02,7.151296042799237807e-01
4.318508604206501218e+02,7.144231001476550880e-01
4.320344168260038487e+02,7.132802894906892233e-01
4.322179732313575755e+02,7.027589532049097754e-01
4.324015296367113024e+02,6.830350337397956828e-01
4.325850860420650292e+02,6.602068614481716446e-01
4.327686424474187561e+02,6.403727666828632481e-01
4.329521988527724830e+02,6.296310797966955253e-01
4.331357552581262098e+02,6.333866076255683097e-01
4.333193116634799367e+02,6.496999541087207231e-01
4.335028680688336635e+02,6.722699455269851576e-01
4.336864244741873904e+02,6.947406251208823047e-01
4.338699808795411172e+02,7.107560361309330776e-01
4.340535372848948441e+02,7.146853441592871947e-01
4.342370936902485710e+02,7.140794157944891918e-01
4.344206500956022978e+02,7.129917229184677963e-01
4.346042065009560247e+02,7.117586247536040744e-01
4.347877629063097515e+02,7.107164805222800918e-01
4.349713193116634784e+02,7.102016494468771368e-01
4.351548757170172053e+02,7.108299729220932672e-01
4.353384321223709321e+02,7.128874753491597493e-01
4.355219885277246590e+02,7.157595786477072286e-01
4.357055449330783858e+02,7.188181959595824067e-01
4.358891013384321127e+02,7.214352404266317631e-01
4.360726577437858396e+02,7.231090072038456329e-01
4.362562141491395664e+02,7.245648012381320502e-01
4.364397705544932933e+02,7.259345717692640143e-01
4.366233269598470201e+02,7.270860043827676034e-01
4.368068833652007470e+02,7.278867846641696726e-01
4.369904397705544739e+02,7.282045981989965222e-01
4.371739961759082007e+02,7.259667698952200210e-01
4.373575525812619276e+02,7.200606137167189225e-01
4.375411089866156544e+02,7.125485866064716900e-01
4.377246653919694381e+02,7.054999987584039678e-01
4.379082217973231081e+02,7.009841603664489496e-01
4.380917782026768919e+02,7.012499597701000731e-01
4.382753346080306187e+02,7.075803798342322759e-01
4.384588910133843456e+02,7.174612741586765541e-01
4.386424474187380724e+02,7.279918297307520492e-01
4.388260038240917993e+02,7.362712335377779027e-01
4.390095602294455261e+02,7.394091020853124085e-01
4.391931166347992530e+02,7.392688643289283545e-01
4.393766730401529799e+02,7.388925666817095506e-01
4.395602294455067067e+02,7.383058392287353833e-01
4.397437858508604336e+02,7.375343120550853504e-01
4.399273422562141604e+02,7.366036152458390607e-01
4.401108986615678873e+02,7.347828733747481245e-01
4.402944550669216142e+02,7.297806205114643063e-01
4.404780114722753410e+02,7.229933046177687839e-01
4.406615678776290679e+02,7.161875691521211174e-01
4.408451242829827947e+02,7.111300575729809781e-01
4.410286806883365216e+02,7.095283155435092581e-01
4.412122370936902485e+02,7.096919662331238055e-01
4.413957934990439753e+02,7.100896271602293863e-01
4.415793499043977022e+02,7.107012073227415572e-01
4.417629063097514290e+02,7.115066157185755413e-01
4.419464627151051559e+02,7.124857613456466732e-01
4.421300191204588828e+02,7.150771777939849416e-01
4.423135755258126096e+02,7.221746025153830129e-01
4.424971319311663365e+02,7.315841834179195313e-01
4.426806883365200633e+02,7.408299381387771776e-01
4.428642447418737902e+02,7.474358843151385212e-01
4.430478011472275170e+02,7.486912340427681611e-01
4.432313575525812439e+02,7.393938611998458477e-01
4.434149139579349708e+02,7.222788357850541408e-01
4.435984703632886976e+02,7.026877567087089771e-01
4.437820267686424813e+02,6.859622228811224076e-01
4.439655831739961513e+02,6.774438332126229145e-01
4.441491395793499350e+02,6.781586756271414940e-01
4.443326959847036051e+02,6.814650005594203863e-01
4.445162523900573888e+02,6.862023230518893291e-01
4.446998087954111156e+02,6.914030101029369213e-01
4.448833652007648425e+02,6.960994287109569800e-01
4.450669216061185693e+02,6.994993138323599702e-01
4.452504780114722962e+02,7.027486872543595720e-01
4.454340344168260231e+02,7.059626838850417974e-01
4.456175908221797499e+02,7.087634362441698199e-01
4.458011472275334768e+02,7.107730768515072572e-01
4.459847036328872036e+02,7.116137382268170608e-01
4.461682600382409305e+02,7.105602588167021505e-01
4.463518164435946574e+02,7.076277688535311805e-01
4.465353728489483842e+02,7.038539351711721181e-01
4.467189292543021111e+02,7.002809383766191997e-01
4.469024856596558379e+02,6.979509590768671057e-01
4.470860420650095648e+02,6.977141930319048502e-01
4.472695984703632917e+02,6.988103016072197970e-01
4.474531548757170185e+02,7.007265501404057462e-01
4.476367112810707454e+02,7.031322197206135716e-01
4.478202676864244722e+02,7.056965914369941473e-01
4.480038240917781991e+02,7.080893213296018951e-01
4.481873804971319259e+02,7.108317691405126038e-01
4.483709369024856528e+02,7.141938574657150651e-01
4.485544933078393797e+02,7.175739514638007632e-01
4.487380497131931065e+02,7.203704162933609600e-01
4.489216061185468334e+02,7.219816171129871396e-01
4.491051625239005602e+02,7.220487981536348743e-01
4.492887189292542871e+02,7.213726152799420088e-01
4.494722753346080140e+02,7.201923535153798017e-01
4.496558317399617408e+02,7.186344631910380754e-01
4.498393881453154677e+02,7.168253946380068742e-01
4.500229445506691945e+02,7.148686295870634311e-01
4.502065009560229782e+02,7.113324850527009691e-01
4.503900573613766483e+02,7.061833186557388009e-01
4.505736137667304320e+02,7.006541526160270372e-01
4.507571701720841020e+02,6.959780091534272239e-01
4.509407265774378857e+02,6.933879104877898047e-01
4.511242829827916125e+02,6.932427314707270138e-01
4.513078393881453394e+02,6.934516486267476854e-01
4.514913957934990663e+02,6.938262291463666021e-01
4.516749521988527931e+02,6.943552459000312815e-01
4.518585086042065200e+02,6.950274717581893524e-01
4.520420650095602468e+02,6.960023429566483122e-01
4.522256214149139737e+02,7.010247833154781283e-01
4.524091778202677006e+02,7.097188029709485813e-01
4.525927342256214274e+02,7.195251895964887012e-01
4.527762906309751543e+02,7.278847308655274073e-01
4.529598470363288811e+02,7.322382144514940627e-01
4.531434034416826080e+02,7.318721664161538243e-01
4.533269598470363348e+02,7.298755314286640150e-01
4.535105162523900617e+02,7.268174935662679026e-01
4.536940726577437886e+02,7.231465180280797211e-01
4.538776290630975154e+02,7.193110700132137048e-01
4.540611854684512423e+02,7.155998154928264743e-01
4.542447418738049691e+02,7.105777940203000798e-01
4.544282982791586960e+02,7.046604123757798099e-01
4.546118546845124229e+02,6.989507653306707979e-01
4.547954110898661497e+02,6.945519476563779548e-01
4.549789674952198766e+02,6.925670541243063028e-01
4.551625239005736034e+02,6.945033861521340279e-01
4.553460803059273303e+02,7.002110049837749761e-01
4.555296367112810572e+02,7.076449154803576835e-01
4.557131931166347840e+02,7.147464344141256642e-01
4.558967495219885109e+02,7.194568785573225433e-01
4.560803059273422377e+02,7.201164513508875320e-01
4.562638623326960214e+02,7.187176139659127161e-01
4.564474187380496915e+02,7.164505175350117661e-01
4.566309751434034752e+02,7.139900840695911910e-01
4.568145315487571452e+02,7.120112355810627180e-01
4.569980879541109289e+02,7.111888940808334114e-01
4.571816443594645989e+02,7.112476210678601030e-01
4.573652007648183826e+02,7.114179065253485312e-01
4.575487571701720526e+02,7.116865042691553622e-01
4.577323135755258363e+02,7.120402609747499278e-01
4.579158699808795632e+02,7.124660233176007829e-01
4.580994263862332900e+02,7.132006526062983909e-01
4.582829827915870169e+02,7.152243365954179533e-01
4.584665391969407438e+02,7.180162393319985403e-01
4.586500956022944706e+02,7.208516060154814831e-01
4.588336520076481975e+02,7.230056818453082235e-01
4.590172084130019243e+02,7.237076081038410491e-01
4.592007648183556512e+02,7.171714308803426308e-01
4.593843212237093780e+02,7.030211165237260085e-01
4.595678776290631049e+02,6.859273178440827845e-01
4.597514340344168318e+02,6.705606876515050052e-01
4.599349904397705586e+02,6.615918787560846059e-01
4.601185468451242855e+02,6.626720447841406569e-01
4.603021032504780123e+02,6.712100278540148457e-01
4.604856596558317392e+02,6.835469182626676687e-01
4.606692160611854661e+02,6.961590918118117921e-01
4.608527724665391929e+02,7.055229243031596598e-01
4.610363288718929198e+02,7.082737113311341481e-01
4.612198852772466466e+02,7.072301814556027910e-01
4.614034416826003735e+02,7.052011423019708403e-01
4.615869980879541004e+02,7.028323883459901555e-01
4.617705544933078272e+02,7.007697140634128186e-01
4.619541108986615541e+02,6.996589139299904669e-01
4.621376673040152809e+02,7.008039129212731977e-01
4.623212237093690078e+02,7.052506186492422113e-01
4.625047801147227347e+02,7.113746495837275363e-01
4.626883365200765184e+02,7.174538322506606169e-01
4.628718929254301884e+02,7.217659931759667913e-01
4.630554493307839721e+02,7.226005109235961177e-01
4.632390057361376421e+02,7.193745829559380356e-01
4.634225621414914258e+02,7.135473310461620811e-01
4.636061185468450958e+02,7.067918477729142612e-01
4.637896749521988795e+02,7.007812257148263724e-01
4.639732313575525495e+02,6.971885574505444216e-01
4.641567877629063332e+02,6.960748736064277242e-01
4.643403441682600601e+02,6.953188394876486100e-01
4.645239005736137869e+02,6.947475911057711118e-01
4.647074569789675138e+02,6.942288557495029933e-01
4.648910133843212407e+02,6.936303607075531286e-01
4.650745697896749675e+02,6.928042905327769230e-01
4.652581261950286944e+02,6.916050571649922096e-01
4.654416826003824212e+02,6.902278560475884062e-01
4.656252390057361481e+02,6.889235979005066124e-01
4.658087954110898750e+02,6.879431934436873730e-01
4.659923518164436018e+02,6.875375533970716768e-01
4.661759082217973287e+02,6.886455169436197510e-01
4.663594646271510555e+02,6.915246860510905202e-01
4.665430210325047824e+02,6.951726214199065446e-01
4.667265774378585093e+02,6.985852201781066473e-01
4.669101338432122361e+02,7.007583794537294297e-01
4.670936902485659630e+02,7.005850729769342866e-01
4.672772466539196898e+02,6.974007725776639743e-01
4.674608030592734167e+02,6.924601366422966642e-01
4.676443594646271436e+02,6.872104459559423839e-01
4.678279158699808704e+02,6.830989813037109393e-01
4.680114722753345973e+02,6.815716129075916063e-01
4.681950286806883241e+02,6.831736576261311367e-01
4.683785850860420510e+02,6.867734634596051047e-01
4.685621414913957778e+02,6.911686161946360984e-01
4.687456978967495047e+02,6.951567016178468172e-01
4.689292543021032316e+02,6.975353055158596272e-01
4.691128107074570153e+02,6.973885435801125965e-01
4.692963671128106853e+02,6.955001149120676462e-01
4.694799235181644690e+02,6.927289459961200047e-01
4.696634799235181390e+02,6.898707463515078020e-01
4.698470363288719227e+02,6.877212254974626182e-01
4.700305927342255927e+02,6.870525844517544334e-01
4.702141491395793764e+02,6.873730412340338658e-01
4.703977055449330464e+02,6.880872217548897884e-01
4.705812619502868301e+02,6.890823111799330158e-01
4.707648183556405570e+02,6.902454946747726972e-01
4.709483747609942839e+02,6.914639574050189808e-01
4.711319311663480107e+02,6.929266108190893503e-01
4.713154875717017376e+02,6.951447178937024685e-01
4.714990439770554644e+02,6.976585895344068478e-01
4.716826003824091913e+02,6.999570852281785660e-01
4.718661567877629182e+02,7.015290644619929239e-01
4.720497131931166450e+02,7.018939142337173864e-01
4.722332695984703719e+02,7.013180273617252158e-01
4.724168260038240987e+02,7.001784625023413922e-01
4.726003824091778256e+02,6.986958435956012181e-01
4.727839388145315525e+02,6.970907945815401074e-01
4.729674952198852793e+02,6.955839394001934739e-01
4.731510516252390062e+02,6.942760374621117503e-01
4.733346080305927330e+02,6.929951572522367043e-01
4.735181644359464599e+02,6.916618653949855311e-01
4.737017208413001867e+02,6.902007317410098208e-01
4.738852772466539136e+02,6.885363261409612745e-01
4.740688336520076405e+02,6.864900697874777302e-01
4.742523900573613673e+02,6.831955500383620761e-01
4.744359464627150942e+02,6.791403904526778224e-01
4.746195028680688210e+02,6.751579014360774567e-01
4.748030592734225479e+02,6.720813933942133556e-01
4.749866156787762748e+02,6.707441767327381177e-01
4.751701720841300016e+02,6.711713348861310102e-01
4.753537284894837285e+02,6.723540072110558707e-01
4.755372848948375122e+02,6.738700082213344711e-01
4.757208413001911822e+02,6.753010430961299271e-01
4.759043977055449659e+02,6.762288170146084632e-01
4.760879541108986359e+02,6.763626887985336733e-01
4.762715105162524196e+02,6.762733591916685327e-01
4.764550669216060896e+02,6.761005203476231351e-01
4.766386233269598733e+02,6.758523251215990957e-01
4.768221797323136002e+02,6.755369263687982517e-01
4.770057361376673271e+02,6.751616083840941140e-01
4.771892925430210539e+02,6.739052900060021889e-01
4.773728489483747808e+02,6.714841177017911722e-01
4.775564053537285076e+02,6.685495448198598423e-01
4.777399617590822345e+02,6.657530247086067554e-01
4.779235181644359614e+02,6.637460107164306899e-01
4.781070745697896882e+02,6.629087937344398940e-01
4.782906309751434151e+02,6.624009650427399309e-01
4.784741873804971419e+02,6.620207331420865371e-01
4.786577437858508688e+02,6.616833526799867915e-01
4.788413001912045956e+02,6.613040783039481063e-01
4.790248565965583225e+02,6.607998858697007316e-01
4.792084130019120494e+02,6.602120506890903906e-01
4.793919694072657762e+02,6.595674673454180459e-01
4.795755258126195031e+02,6.588287711462484930e-01
4.797590822179732299e+02,6.579585973991460834e-01
4.799426386233269568e+02,6.569195814116755017e-01
4.801261950286806837e+02,6.553323903474179701e-01
4.803097514340344105e+02,6.525033468186254293e-01
4.804933078393881374e+02,6.491080587203961194e-01
4.806768642447418642e+02,6.459057538963389744e-01
4.808604206500955911e+02,6.436556601900638164e-01
4.810439770554493180e+02,6.431425949717459734e-01
4.812275334608030448e+02,6.452256896163672817e-01
4.814110898661567717e+02,6.491282667497142445e-01
4.815946462715105554e+02,6.536245697478049177e-01
4.817782026768642254e+02,6.574888419866513622e-01
4.819617590822180091e+02,6.594953268422741877e-01
4.821453154875716791e+02,6.590422124829704575e-01
4.823288718929254628e+02,6.572469417743048714e-01
4.825124282982791328e+02,6.548183062824899370e-01
4.826959847036329165e+02,6.524356693503438054e-01
4.828795411089865866e+02,6.507783943206897348e-01
4.830630975143403703e+02,6.504979721717720764e-01
4.832466539196940971e+02,6.515590181985688734e-01
4.834302103250478240e+02,6.533905446421525154e-01
4.836137667304015508e+02,6.554343166345112381e-01
4.837973231357552777e+02,6.571320993076336103e-01
4.839808795411090045e+02,6.579256577935079786e-01
4.841644359464627314e+02,6.561313598744832332e-01
4.843479923518164583e+02,6.509707774606636743e-01
4.845315487571701851e+02,6.442764295192819901e-01
4.847151051625239120e+02,6.379004102723001557e-01
4.848986615678776388e+02,6.336948139416799242e-01
4.850822179732313657e+02,6.334469644769935570e-01
4.852657743785850926e+02,6.372447411648411997e-01
4.854493307839388194e+02,6.433599656447750448e-01
4.856328871892925463e+02,6.499765155654458892e-01
4.858164435946462731e+02,6.552782685755044190e-01
4.860000000000000000e+02,6.574491023236015419e-01
4.861835564053537269e+02,6.573241469280137750e-01
4.863671128107074537e+02,6.569673396199853244e-01
4.865506692160611806e+02,6.564057687176184652e-01
4.867342256214149074e+02,6.556665225390151397e-01
4.869177820267686343e+02,6.547766894022779560e-01
4.871013384321223612e+02,6.532136024249305395e-01
4.872848948374760880e+02,6.489140455792830053e-01
4.874684512428298149e+02,6.430007651503838462e-01
4.876520076481835417e+02,6.370088023021488466e-01
4.878355640535372686e+02,6.324731981984941243e-01
4.880191204588910523e+02,6.309197930152052880e-01
4.882026768642447223e+02,6.323596739292477453e-01
4.883862332695985060e+02,6.354402343551479593e-01
4.885697896749521760e+02,6.391485789029462961e-01
4.887533460803059597e+02,6.424718121826902273e-01
4.889369024856596297e+02,6.443970388044198971e-01
4.891204588910134134e+02,6.442567299932705494e-01
4.893040152963670835e+02,6.429160905157181860e-01
4.894875717017208672e+02,6.409886752860469716e-01
4.896711281070745940e+02,6.390240498867296726e-01
4.898546845124283209e+02,6.375717799002375008e-01
4.900382409177820477e+02,6.371652693014823177e-01
4.902217973231357746e+02,6.376526975349344761e-01
4.904053537284895015e+02,6.385914314534495428e-01
4.905889101338432283e+02,6.396837023576044112e-01
4.907724665391969552e+02,6.406317415479764188e-01
4.909560229445506820e+02,6.411377803251423479e-01
4.911395793499044089e+02,6.401051800592797436e-01
4.913231357552581358e+02,6.362583157791086297e-01
4.915066921606118626e+02,6.309595424848789547e-01
4.916902485659655895e+02,6.256673188135519759e-01
4.918738049713193163e+02,6.218401034020887286e-01
4.920573613766730432e+02,6.207432154310802419e-01
4.922409177820267701e+02,6.205757990915891087e-01
4.924244741873804969e+02,6.204761887579418600e-01
4.926080305927342238e+02,6.203990509856277535e-01
4.927915869980879506e+02,6.202990523301361581e-01
4.929751434034416775e+02,6.201308593469565533e-01
4.931586998087954044e+02,6.197135238531072954e-01
4.933422562141491312e+02,6.188810292576957250e-01
4.935258126195028581e+02,6.177623100360302155e-01
4.937093690248565849e+02,6.164901719887442288e-01
4.938929254302103118e+02,6.151974209164708940e-01
4.940764818355640386e+02,6.139791606012608982e-01
4.942600382409177655e+02,6.126326521826840343e-01
4.944435946462715492e+02,6.111806652408439122e-01
4.946271510516252192e+02,6.097176924620332228e-01
4.948107074569790029e+02,6.083382265325415483e-01
4.949942638623326729e+02,6.071367601386619128e-01
4.951778202676864566e+02,6.060897916695429100e-01
4.953613766730401267e+02,6.051032640047608879e-01
4.955449330783939104e+02,6.041860996726913235e-01
4.957284894837475804e+02,6.033473300748253276e-01
4.959120458891013641e+02,6.025959866126519016e-01
4.960956022944550909e+02,6.019165331659660501e-01
4.962791586998088178e+02,6.012088956118983862e-01
4.964627151051625447e+02,6.005278348701654778e-01
