eje_bandas_1570,reflectancia_soil_1570
4.145965583173996265e+02,7.571465235193335364e-01
4.147801147227533534e+02,7.405672560517436720e-01
4.149636711281070802e+02,7.320405793309485709e-01
4.151472275334608071e+02,7.377410896106172400e-01
4.153307839388145339e+02,7.578354510610857409e-01
4.155143403441682608e+02,7.849006056552877419e-01
4.156978967495219877e+02,8.113750150678173956e-01
4.158814531548757145e+02,8.296971409732687430e-01
4.160650095602294414e+02,8.335715921965402009e-01
4.162485659655831682e+02,8.325868296068371643e-01
4.164321223709368951e+02,8.308145472875273496e-01
4.166156787762906220e+02,8.286707441849859856e-01
4.167992351816443488e+02,8.265714192455886344e-01
4.169827915869980757e+02,8.249325714157105249e-01
4.171663479923518025e+02,8.236946371501674413e-01
4.173499043977055294e+02,8.224279179653086747e-01
4.175334608030592562e+02,8.212659028347641943e-01
4.177170172084129831e+02,8.203467630117787790e-01
4.179005736137667100e+02,8.198086697495969855e-01
4.180841300191204368e+02,8.200480208830577267e-01
4.182676864244741637e+02,8.225698834793563341e-01
4.184512428298278905e+02,8.266047079789176077e-01
4.186347992351816174e+02,8.309570676927438004e-01
4.188183556405354011e+02,8.344315359318387193e-01
4.190019120458891280e+02,8.358318961309501027e-01
4.191854684512428548e+02,8.278511000967678779e-01
4.193690248565965817e+02,8.086464434363711540e-01
4.195525812619503085e+02,7.847680211048764232e-01
4.197361376673040354e+02,7.627659280574002887e-01
4.199196940726577623e+02,7.491902592490591317e-01
4.201032504780114891e+02,7.491392998028980621e-01
4.202868068833652160e+02,7.580639797121340173e-01
4.204703632887189428e+02,7.715189282109489177e-01
4.206539196940726697e+02,7.856036449890323459e-01
4.208374760994263966e+02,7.964176297360739953e-01
4.210210325047801234e+02,7.999996913073507132e-01
4.212045889101338503e+02,7.892397224329219529e-01
4.213881453154875771e+02,7.664839734663773108e-01
4.215717017208413040e+02,7.391861330086433313e-01
4.217552581261950309e+02,7.147998896606463370e-01
4.219388145315487577e+02,7.007789320233129837e-01
4.221223709369024846e+02,7.034173136161822049e-01
4.223059273422562114e+02,7.198509908686707703e-01
4.224894837476099383e+02,7.433600371185192790e-01
4.226730401529636652e+02,7.672524777475352442e-01
4.228565965583173920e+02,7.848363381375261794e-01
4.230401529636711189e+02,7.898656719693192274e-01
4.232237093690248457e+02,7.898130238026799255e-01
4.234072657743785726e+02,7.896899286210831148e-01
4.235908221797322994e+02,7.894998835473820975e-01
4.237743785850860263e+02,7.892463857044302866e-01
4.239579349904397532e+02,7.889329322150810953e-01
4.241414913957934800e+02,7.875185550333968498e-01
4.243250478011472069e+02,7.833962786715469306e-01
4.245086042065009337e+02,7.779345914467277190e-01
4.246921606118546606e+02,7.726071657308368756e-01
4.248757170172084443e+02,7.688876738957717283e-01
4.250592734225621143e+02,7.680984904666124935e-01
4.252428298279158980e+02,7.690490561701002203e-01
4.254263862332695680e+02,7.707151228857960223e-01
4.256099426386233517e+02,7.725859984414188419e-01
4.257934990439770786e+02,7.741509906646839578e-01
4.259770554493308055e+02,7.748994073833094243e-01
4.261606118546845323e+02,7.748992295005572295e-01
4.263441682600382592e+02,7.748669980281658320e-01
4.265277246653919860e+02,7.748248468389939969e-01
4.267112810707457129e+02,7.747844605074089008e-01
4.268948374760994398e+02,7.747575236077776095e-01
4.270783938814531666e+02,7.754422204287875209e-01
4.272619502868068935e+02,7.814576944102018530e-01
4.274455066921606203e+02,7.912714115648348256e-01
4.276290630975143472e+02,8.019546060723732328e-01
4.278126195028680741e+02,8.105785121125037573e-01
4.279961759082218009e+02,8.142143638649129711e-01
4.281797323135755278e+02,8.092484934414044817e-01
4.283632887189292546e+02,7.967423433203733030e-01
4.285468451242829815e+02,7.810171503962238804e-01
4.287304015296367083e+02,7.663949861248909867e-01
4.289139579349904352e+02,7.571979219623100610e-01
4.290975143403441621e+02,7.560434709255055008e-01
4.292810707456978889e+02,7.564465157444747456e-01
4.294646271510516158e+02,7.570645803969766607e-01
4.296481835564053426e+02,7.577173862452895037e-01
4.298317399617590695e+02,7.582246546516916430e-01
4.300152963671127964e+02,7.584039514159924833e-01
4.301988527724665232e+02,7.578334645940418834e-01
4.303824091778202501e+02,7.565833559041510448e-01
4.305659655831739769e+02,7.550678710563027973e-01
4.307495219885277038e+02,7.537012557604796381e-01
4.309330783938814307e+02,7.528977557266636200e-01
4.311166347992351575e+02,7.535998374294168300e-01
4.313001912045889412e+02,7.572714361075918443e-01
4.314837476099426112e+02,7.626037714258039335e-01
4.316673040152963949e+02,7.680711905855533983e-01
4.318508604206501218e+02,7.721480407883299923e-01
4.320344168260038487e+02,7.728339060898021806e-01
4.322179732313575755e+02,7.541031908828528252e-01
4.324015296367113024e+02,7.173261446334909808e-01
4.325850860420650292e+02,6.742481760201691765e-01
4.327686424474187561e+02,6.366146937213394974e-01
4.329521988527724830e+02,6.161711064154544726e-01
4.331357552581262098e+02,6.217741170736060807e-01
4.333193116634799367e+02,6.469772091645564771e-01
4.335028680688336635e+02,6.818464233257307550e-01
4.336864244741873904e+02,7.165622069778533332e-01
4.338699808795411172e+02,7.413050075416484086e-01
4.340535372848948441e+02,7.473322043861159170e-01
4.342370936902485710e+02,7.456973511611640903e-01
4.344206500956022978e+02,7.427626507750650919e-01
4.346042065009560247e+02,7.394356328821473090e-01
4.347877629063097515e+02,7.366238271367386847e-01
4.349713193116634784e+02,7.352347631931673844e-01
4.351548757170172053e+02,7.391520212448042804e-01
4.353384321223709321e+02,7.516175243211468127e-01
4.355219885277246590e+02,7.684584351216777742e-01
4.357055449330783858e+02,7.853786834977457554e-01
4.358891013384321127e+02,7.980821993006993464e-01
4.360726577437858396e+02,8.031612642741691177e-01
4.362562141491395664e+02,8.060640184209162395e-01
4.364397705544932933e+02,8.085050954307607673e-01
4.366233269598470201e+02,8.103848858227740148e-01
4.368068833652007470e+02,8.116037801160278509e-01
4.369904397705544739e+02,8.120621688295937002e-01
4.371739961759082007e+02,8.042616571003271542e-01
4.373575525812619276e+02,7.836789103441312854e-01
4.375411089866156544e+02,7.574997598166328672e-01
4.377246653919694381e+02,7.329356788338650119e-01
4.379082217973231081e+02,7.171981407118870333e-01
4.380917782026768919e+02,7.158265883431020882e-01
4.382753346080306187e+02,7.222006976663797317e-01
4.384588910133843456e+02,7.321497847724017793e-01
4.386424474187380724e+02,7.427530167493088253e-01
4.388260038240917993e+02,7.510895606852410200e-01
4.390095602294455261e+02,7.542454428241445186e-01
4.391931166347992530e+02,7.527815456615072343e-01
4.393766730401529799e+02,7.492913187567893374e-01
4.395602294455067067e+02,7.446672605033581860e-01
4.397437858508604336e+02,7.398018692945805830e-01
4.399273422562141604e+02,7.355876435238237754e-01
4.401108986615678873e+02,7.324570191156130061e-01
4.402944550669216142e+02,7.292228109167353534e-01
4.404780114722753410e+02,7.260885234230527452e-01
4.406615678776290679e+02,7.234419638476404790e-01
4.408451242829827947e+02,7.216709394035739633e-01
4.410286806883365216e+02,7.213103448979133470e-01
4.412122370936902485e+02,7.291487991454770334e-01
4.413957934990439753e+02,7.450674386373854485e-01
4.415793499043977022e+02,7.640126934768383116e-01
4.417629063097514290e+02,7.809309937670357860e-01
4.419464627151051559e+02,7.907687696111778131e-01
4.421300191204588828e+02,7.921497848339866810e-01
4.423135755258126096e+02,7.928332375744250315e-01
4.424971319311663365e+02,7.933650880962179741e-01
4.426806883365200633e+02,7.937393702352764091e-01
4.428642447418737902e+02,7.939501178275104598e-01
4.430478011472275170e+02,7.930888323658289440e-01
4.432313575525812439e+02,7.754062481996579770e-01
4.434149139579349708e+02,7.428553456472672956e-01
4.435984703632886976e+02,7.055952604031549003e-01
4.437820267686424813e+02,6.737851281618111310e-01
4.439655831739961513e+02,6.575840846177579690e-01
4.441491395793499350e+02,6.576332213422059203e-01
4.443326959847036051e+02,6.595636040932792987e-01
4.445162523900573888e+02,6.626466851208582254e-01
4.446998087954111156e+02,6.665996112356080694e-01
4.448833652007648425e+02,6.711395292481970865e-01
4.450669216061185693e+02,6.765120939866547944e-01
4.452504780114722962e+02,6.872747878541158872e-01
4.454340344168260231e+02,7.018108895318686535e-01
4.456175908221797499e+02,7.166862493627035313e-01
4.458011472275334768e+02,7.284667176894110696e-01
4.459847036328872036e+02,7.337181448547817064e-01
4.461682600382409305e+02,7.330471533153597452e-01
4.463518164435946574e+02,7.309267779396467768e-01
4.465353728489483842e+02,7.278122684783986385e-01
4.467189292543021111e+02,7.241299480112560749e-01
4.469024856596558379e+02,7.203061396178594977e-01
4.470860420650095648e+02,7.164360148243511528e-01
4.472695984703632917e+02,7.109670451576211025e-01
4.474531548757170185e+02,7.046393483980596395e-01
4.476367112810707454e+02,6.986548717195345537e-01
4.478202676864244722e+02,6.942155622959129690e-01
4.480038240917781991e+02,6.925259682480607859e-01
4.481873804971319259e+02,6.997988308565252780e-01
4.483709369024856528e+02,7.170493922240549489e-01
4.485544933078393797e+02,7.384191870242262645e-01
4.487380497131931065e+02,7.580497499306159126e-01
4.489216061185468334e+02,7.700826156168003589e-01
4.491051625239005602e+02,7.705709966131973898e-01
4.492887189292542871e+02,7.654846035349887057e-01
4.494722753346080140e+02,7.574434721163936235e-01
4.496558317399617408e+02,7.482378345941231856e-01
4.498393881453154677e+02,7.396579232048883235e-01
4.500229445506691945e+02,7.334579097605113951e-01
4.502065009560229782e+02,7.283519384144307995e-01
4.503900573613766483e+02,7.232740138485971304e-01
4.505736137667304320e+02,7.187657759823335990e-01
4.507571701720841020e+02,7.153688647349758511e-01
4.509407265774378857e+02,7.136249200258495407e-01
4.511242829827916125e+02,7.162756216733882075e-01
4.513078393881453394e+02,7.282376829628668391e-01
4.514913957934990663e+02,7.452658066429719286e-01
4.516749521988527931e+02,7.625207689375821385e-01
4.518585086042065200e+02,7.751633460705759093e-01
4.520420650095602468e+02,7.785364470032664075e-01
4.522256214149139737e+02,7.742452797119308006e-01
4.524091778202677006e+02,7.657768025859245098e-01
4.525927342256214274e+02,7.552459945541013520e-01
4.527762906309751543e+02,7.447678345453145887e-01
4.529598470363288811e+02,7.364573014884173707e-01
4.531434034416826080e+02,7.310978055406064380e-01
4.533269598470363348e+02,7.266041575408666020e-01
4.535105162523900617e+02,7.225991284662833802e-01
4.536940726577437886e+02,7.187906877581515808e-01
4.538776290630975154e+02,7.148868048577661227e-01
4.540611854684512423e+02,7.105370192318795075e-01
4.542447418738049691e+02,7.050562092202321551e-01
4.544282982791586960e+02,6.990639323893728108e-01
4.546118546845124229e+02,6.935050908458936236e-01
4.547954110898661497e+02,6.893245866963865209e-01
4.549789674952198766e+02,6.874673220474437629e-01
4.551625239005736034e+02,6.890741543329117480e-01
4.553460803059273303e+02,6.939648780752536439e-01
4.555296367112810572e+02,7.006864246900045279e-01
4.557131931166347840e+02,7.077771778496018129e-01
4.558967495219885109e+02,7.137755212264829119e-01
4.560803059273422377e+02,7.175804249491131159e-01
4.562638623326960214e+02,7.209400769640998963e-01
4.564474187380496915e+02,7.240855505259246039e-01
4.566309751434034752e+02,7.267128962428570649e-01
4.568145315487571452e+02,7.285181647231611102e-01
4.569980879541109289e+02,7.291974065751052336e-01
4.571816443594645989e+02,7.289334261126690917e-01
4.573652007648183826e+02,7.282787168934182764e-01
4.575487571701720526e+02,7.274585827508538438e-01
4.577323135755258363e+02,7.266982831550196087e-01
4.579158699808795632e+02,7.262230775759607182e-01
4.580994263862332900e+02,7.262670091250652549e-01
4.582829827915870169e+02,7.268996842497834621e-01
4.584665391969407438e+02,7.278643264436978066e-01
4.586500956022944706e+02,7.288801529874880947e-01
4.588336520076481975e+02,7.296663811618343543e-01
4.590172084130019243e+02,7.298668498335845189e-01
4.592007648183556512e+02,7.205504139022910204e-01
4.593843212237093780e+02,7.003810560952330455e-01
4.595678776290631049e+02,6.760161597994611693e-01
4.597514340344168318e+02,6.541131084020259667e-01
4.599349904397705586e+02,6.413292852899781238e-01
4.601185468451242855e+02,6.434941844594809224e-01
4.603021032504780123e+02,6.585597740215527462e-01
4.604856596558317392e+02,6.803286772681320649e-01
4.606692160611854661e+02,7.025833278831542517e-01
4.608527724665391929e+02,7.191061595505537918e-01
4.610363288718929198e+02,7.238523847281060908e-01
4.612198852772466466e+02,7.186698459628948488e-01
4.614034416826003735e+02,7.085929192582572922e-01
4.615869980879541004e+02,6.968288485881517502e-01
4.617705544933078272e+02,6.865848779265368851e-01
4.619541108986615541e+02,6.810682512473709149e-01
4.621376673040152809e+02,6.821716839041044311e-01
4.623212237093690078e+02,6.873598934192104437e-01
4.625047801147227347e+02,6.947904475726270901e-01
4.626883365200765184e+02,7.027153558540287781e-01
4.628718929254301884e+02,7.093866277530807007e-01
4.630554493307839721e+02,7.132564971879649107e-01
4.632390057361376421e+02,7.161330647031438623e-01
4.634225621414914258e+02,7.187573316980834237e-01
4.636061185468450958e+02,7.209270481902236849e-01
4.637896749521988795e+02,7.224399641970103980e-01
4.639732313575525495e+02,7.230938297358849853e-01
4.641567877629063332e+02,7.225141605938593115e-01
4.643403441682600601e+02,7.207003824949341775e-01
4.645239005736137869e+02,7.183087559304878189e-01
4.647074569789675138e+02,7.160036336273472024e-01
4.648910133843212407e+02,7.144493683123390726e-01
4.650745697896749675e+02,7.145644349320597888e-01
4.652581261950286944e+02,7.184428306605494807e-01
4.654416826003824212e+02,7.248558963775644237e-01
4.656252390057361481e+02,7.318800880601918912e-01
4.658087954110898750e+02,7.375918616855197119e-01
4.659923518164436018e+02,7.400676732306354921e-01
4.661759082217973287e+02,7.378219879574148266e-01
4.663594646271510555e+02,7.318042024614401786e-01
4.665430210325047824e+02,7.237795321710622787e-01
4.667265774378585093e+02,7.155134319384199859e-01
4.669101338432122361e+02,7.087713566156526035e-01
4.670936902485659630e+02,7.047257767885285462e-01
4.672772466539196898e+02,7.011693485021119887e-01
4.674608030592734167e+02,6.979101982193123277e-01
4.676443594646271436e+02,6.952432728953509278e-01
4.678279158699808704e+02,6.934635194854490425e-01
4.680114722753345973e+02,6.928653658086879608e-01
4.681950286806883241e+02,6.934563363859777008e-01
4.683785850860420510e+02,6.947842514603324027e-01
4.685621414913957778e+02,6.964055582310106907e-01
4.687456978967495047e+02,6.978767038972714110e-01
4.689292543021032316e+02,6.987541356583732988e-01
4.691128107074570153e+02,6.970037325570024311e-01
4.692963671128106853e+02,6.878453107394568722e-01
4.694799235181644690e+02,6.744058124468399473e-01
4.696634799235181390e+02,6.605442361919010574e-01
4.698470363288719227e+02,6.501195804873589612e-01
4.700305927342255927e+02,6.469312057503299185e-01
4.702141491395793764e+02,6.507594635904457858e-01
4.703977055449330464e+02,6.587674766543208937e-01
4.705812619502868301e+02,6.689280472731097271e-01
4.707648183556405570e+02,6.792139777779485632e-01
4.709483747609942839e+02,6.875980704999853366e-01
4.711319311663480107e+02,6.934782123525793374e-01
4.713154875717017376e+02,6.993909683987066250e-01
4.714990439770554644e+02,7.049101201400509442e-01
4.716826003824091913e+02,7.094097148644021855e-01
4.718661567877629182e+02,7.122637998595501285e-01
4.720497131931166450e+02,7.126165872583176686e-01
4.722332695984703719e+02,7.065647162604941078e-01
4.724168260038240987e+02,6.955189050073966595e-01
4.726003824091778256e+02,6.829158435671708327e-01
4.727839388145315525e+02,6.721922220079622479e-01
4.729674952198852793e+02,6.667847303979166362e-01
4.731510516252390062e+02,6.676357918456642393e-01
4.733346080305927330e+02,6.708578389401426145e-01
4.735181644359464599e+02,6.751604077643904578e-01
4.737017208413001867e+02,6.793443065720737861e-01
4.738852772466539136e+02,6.822103436168595048e-01
4.740688336520076405e+02,6.826651994714872940e-01
4.742523900573613673e+02,6.812249892062470780e-01
4.744359464627150942e+02,6.787930489079136986e-01
4.746195028680688210e+02,6.761045606859614754e-01
4.748030592734225479e+02,6.738947066498650607e-01
4.749866156787762748e+02,6.728986689090988849e-01
4.751701720841300016e+02,6.745053631433702845e-01
4.753537284894837285e+02,6.788970042126439841e-01
4.755372848948375122e+02,6.845264014323876323e-01
4.757208413001911822e+02,6.898402921824008383e-01
4.759043977055449659e+02,6.932854138424943136e-01
4.760879541108986359e+02,6.937509114302773394e-01
4.762715105162524196e+02,6.931680210738258019e-01
4.764550669216060896e+02,6.920664003023682120e-01
4.766386233269598733e+02,6.905268932839394580e-01
4.768221797323136002e+02,6.886303441865768704e-01
4.770057361376673271e+02,6.864544225591754367e-01
4.771892925430210539e+02,6.810828668385404683e-01
4.773728489483747808e+02,6.716899733439769538e-01
4.775564053537285076e+02,6.608984231096843853e-01
4.777399617590822345e+02,6.513308971698633654e-01
4.779235181644359614e+02,6.456100765587132750e-01
4.781070745697896882e+02,6.467330773277304434e-01
4.782906309751434151e+02,6.561651759526786476e-01
4.784741873804971419e+02,6.702295966083424705e-01
4.786577437858508688e+02,6.848651254595740090e-01
4.788413001912045956e+02,6.960105486712245826e-01
4.790248565965583225e+02,6.996031557096535902e-01
4.792084130019120494e+02,6.932687020100926079e-01
4.793919694072657762e+02,6.801686247487332970e-01
4.795755258126195031e+02,6.645619394136584868e-01
4.797590822179732299e+02,6.507076614929511171e-01
4.799426386233269568e+02,6.428648064746941282e-01
4.801261950286806837e+02,6.433351628942078904e-01
4.803097514340344105e+02,6.476189779118953771e-01
4.804933078393881374e+02,6.536873889018868233e-01
4.806768642447418642e+02,6.598185746245723848e-01
4.808604206500955911e+02,6.642907138403424394e-01
4.810439770554493180e+02,6.653753597593428104e-01
4.812275334608030448e+02,6.621240996648569688e-01
4.814110898661567717e+02,6.560330210227675041e-01
4.815946462715105554e+02,6.490152647493522275e-01
4.817782026768642254e+02,6.429839717608981653e-01
4.819617590822180091e+02,6.398522829736787987e-01
4.821453154875716791e+02,6.402567085374454292e-01
4.823288718929254628e+02,6.420208167313374847e-01
4.825124282982791328e+02,6.444072956898629911e-01
4.826959847036329165e+02,6.467485745369920824e-01
4.828795411089865866e+02,6.483770823966888974e-01
4.830630975143403703e+02,6.487172660955813353e-01
4.832466539196940971e+02,6.484404766082975113e-01
4.834302103250478240e+02,6.478586939081001361e-01
4.836137667304015508e+02,6.469983406777497503e-01
4.837973231357552777e+02,6.458858396000070057e-01
4.839808795411090045e+02,6.445476133576326649e-01
4.841644359464627314e+02,6.399722383115112878e-01
4.843479923518164583e+02,6.296612476286276294e-01
4.845315487571701851e+02,6.168776610053431364e-01
4.847151051625239120e+02,6.049315105580406193e-01
4.848986615678776388e+02,5.971328284031026667e-01
4.850822179732313657e+02,5.968076441452470071e-01
4.852657743785850926e+02,6.048798191560571524e-01
4.854493307839388194e+02,6.178777298521683781e-01
4.856328871892925463e+02,6.319412078597936855e-01
4.858164435946462731e+02,6.432100848051458541e-01
4.860000000000000000e+02,6.478241923144382186e-01
4.861835564053537269e+02,6.468260529911035173e-01
4.863671128107074537e+02,6.442889199017777235e-01
4.865506692160611806e+02,6.408987203674778588e-01
4.867342256214149074e+02,6.373413817092213884e-01
4.869177820267686343e+02,6.343028312480252229e-01
4.871013384321223612e+02,6.321866829176168157e-01
4.872848948374760880e+02,6.301093617935132896e-01
4.874684512428298149e+02,6.281251799696233595e-01
4.876520076481835417e+02,6.264588579533808543e-01
4.878355640535372686e+02,6.253351162522193807e-01
4.880191204588910523e+02,6.249934629439722888e-01
4.882026768642447223e+02,6.269503987666724676e-01
4.883862332695985060e+02,6.311371749039512702e-01
4.885697896749521760e+02,6.361771696824961575e-01
4.887533460803059597e+02,6.406937614290050265e-01
4.889369024856596297e+02,6.433103284701647828e-01
4.891204588910134134e+02,6.429983454996741621e-01
4.893040152963670835e+02,6.406278035164012508e-01
4.894875717017208672e+02,6.372197144681229775e-01
4.896711281070745940e+02,6.337458297523090867e-01
4.898546845124283209e+02,6.311779007664252150e-01
4.900382409177820477e+02,6.305670196367582081e-01
4.902217973231357746e+02,6.344954684491023178e-01
4.904053537284895015e+02,6.420612348413754500e-01
4.905889101338432283e+02,6.508644391732119061e-01
4.907724665391969552e+02,6.585052018042459876e-01
4.909560229445506820e+02,6.625836430941119959e-01
4.911395793499044089e+02,6.589938359033644666e-01
4.913231357552581358e+02,6.452776136078154368e-01
4.915066921606118626e+02,6.264730321200341345e-01
4.916902485659655895e+02,6.078609831422293608e-01
4.918738049713193163e+02,5.947223583766100274e-01
4.920573613766730432e+02,5.919200289892292410e-01
4.922409177820267701e+02,5.964003345154704760e-01
4.924244741873804969e+02,6.043147225521910970e-01
4.926080305927342238e+02,6.132301899923355837e-01
4.927915869980879506e+02,6.207137337288484158e-01
4.929751434034416775e+02,6.243323506546741841e-01
4.931586998087954044e+02,6.229122947770484586e-01
4.933422562141491312e+02,6.184513272107436954e-01
4.935258126195028581e+02,6.125934411277089708e-01
4.937093690248565849e+02,6.069641417110480663e-01
4.938929254302103118e+02,6.031889341438650964e-01
4.940764818355640386e+02,6.025211849873154391e-01
4.942600382409177655e+02,6.028278306330551173e-01
4.944435946462715492e+02,6.033889095379394440e-01
4.946271510516252192e+02,6.041166890647940990e-01
4.948107074569790029e+02,6.049234365764463162e-01
4.949942638623326729e+02,6.057214194357213310e-01
4.951778202676864566e+02,6.067213674019030778e-01
4.953613766730401267e+02,6.080551021211328955e-01
4.955449330783939104e+02,6.094529855636846571e-01
4.957284894837475804e+02,6.106450394626411482e-01
4.959120458891013641e+02,6.113612855510870414e-01
4.960956022944550909e+02,6.105690358956801234e-01
4.962791586998088178e+02,6.048766837893314596e-01
4.964627151051625447e+02,5.960965766731896043e-01
