eje_bandas_1570,reflectancia_soil_1570
4.085391969407265833e+02,7.993660738201608940e-01
4.087227533460803102e+02,8.365991736994775607e-01
4.089063097514340370e+02,8.605963627987720521e-01
4.090898661567877639e+02,8.636022598948299711e-01
4.092734225621414907e+02,8.589675969951391377e-01
4.094569789674952176e+02,8.509504461160317668e-01
4.096405353728489445e+02,8.409163781743839161e-01
4.098240917782026713e+02,8.302309640870707552e-01
4.100076481835563982e+02,8.202534587337309002e-01
4.101912045889101250e+02,8.086364168795373564e-01
4.103747609942638519e+02,7.944137316976602747e-01
4.105583173996175788e+02,7.801429292056339948e-01
4.107418738049713056e+02,7.683815354209931892e-01
4.109254302103250325e+02,7.616870763612721973e-01
4.111089866156787593e+02,7.630784510420441924e-01
4.112925430210324862e+02,7.739951537658231739e-01
4.114760994263862131e+02,7.901856552730953664e-01
4.116596558317399399e+02,8.069837372853787549e-01
4.118432122370936668e+02,8.197231815241913244e-01
4.120267686424473936e+02,8.236120995674539591e-01
4.122103250478011205e+02,8.096489565347814166e-01
4.123938814531549042e+02,7.810830988787260676e-01
4.125774378585086311e+02,7.471677319052066890e-01
4.127609942638623579e+02,7.171560609201146352e-01
4.129445506692160848e+02,7.003012912293483661e-01
4.131281070745698116e+02,7.038522504742000807e-01
4.133116634799235385e+02,7.230768422471787193e-01
4.134952198852772653e+02,7.501792178564050673e-01
4.136787762906309922e+02,7.774815372178195405e-01
4.138623326959847191e+02,7.973059602473629992e-01
4.140458891013384459e+02,8.021564975379736895e-01
4.142294455066921728e+02,7.919072084453059324e-01
4.144130019120458996e+02,7.728750311975297604e-01
4.145965583173996265e+02,7.510186743663089803e-01
4.147801147227533534e+02,7.322968465233076207e-01
4.149636711281070802e+02,7.226682562401893772e-01
4.151472275334608071e+02,7.282190994735339151e-01
4.153307839388145339e+02,7.480306238328363611e-01
4.155143403441682608e+02,7.749664292209706984e-01
4.156978967495219877e+02,8.017962489551846428e-01
4.158814531548757145e+02,8.212898163527255768e-01
4.160650095602294414e+02,8.274538207473758344e-01
4.162485659655831682e+02,8.296296287833201388e-01
4.164321223709368951e+02,8.313949459282528043e-01
4.166156787762906220e+02,8.327144470733742754e-01
4.167992351816443488e+02,8.335528071098844416e-01
4.169827915869980757e+02,8.338747009289835255e-01
4.171663479923518025e+02,8.336828235600600712e-01
4.173499043977055294e+02,8.331357320984547066e-01
4.175334608030592562e+02,8.324288761923533952e-01
4.177170172084129831e+02,8.317576365636875080e-01
4.179005736137667100e+02,8.313173939343880825e-01
4.180841300191204368e+02,8.320261582988616178e-01
4.182676864244741637e+02,8.381321140196937858e-01
4.184512428298278905e+02,8.479012663009518613e-01
4.186347992351816174e+02,8.584392376134106772e-01
4.188183556405354011e+02,8.668516504278472867e-01
4.190019120458891280e+02,8.702428912654470716e-01
4.191854684512428548e+02,8.565043690126202813e-01
4.193690248565965817e+02,8.234445587184214821e-01
4.195525812619503085e+02,7.823391056835913293e-01
4.197361376673040354e+02,7.444636552088705894e-01
4.199196940726577623e+02,7.210938525949998068e-01
4.201032504780114891e+02,7.214454628402093839e-01
4.202868068833652160e+02,7.393139291265232727e-01
4.204703632887189428e+02,7.662526312514427174e-01
4.206539196940726697e+02,7.944522181790377724e-01
4.208374760994263966e+02,8.161033388733783811e-01
4.210210325047801234e+02,8.233372096257463024e-01
4.212045889101338503e+02,8.068770387520340925e-01
4.213881453154875771e+02,7.720662023342091951e-01
4.215717017208413040e+02,7.303070556618175280e-01
4.217552581261950309e+02,6.930019540244048981e-01
4.219388145315487577e+02,6.715532527115173345e-01
4.221223709369024846e+02,6.722246682576950016e-01
4.223059273422562114e+02,6.828560206234384200e-01
4.224894837476099383e+02,6.990176515339592278e-01
4.226730401529636652e+02,7.172900840282095958e-01
4.228565965583173920e+02,7.342538411451414726e-01
4.230401529636711189e+02,7.467091378518876388e-01
4.232237093690248457e+02,7.579213638901802774e-01
4.234072657743785726e+02,7.691764945093565453e-01
4.235908221797322994e+02,7.791738468823087294e-01
4.237743785850860263e+02,7.866127381819286724e-01
4.239579349904397532e+02,7.901924855811091053e-01
4.241414913957934800e+02,7.891330756244259170e-01
4.243250478011472069e+02,7.848271808908225955e-01
4.245086042065009337e+02,7.788792610248205239e-01
4.246921606118546606e+02,7.728730025305423634e-01
4.248757170172084443e+02,7.683920919121097759e-01
4.250592734225621143e+02,7.668119493668644759e-01
4.252428298279158980e+02,7.663432270123244905e-01
4.254263862332695680e+02,7.660632251366020773e-01
4.256099426386233517e+02,7.658332793136968242e-01
4.257934990439770786e+02,7.655147251176095402e-01
4.259770554493308055e+02,7.649688981223400353e-01
4.261606118546845323e+02,7.613382519410960558e-01
4.263441682600382592e+02,7.520836621801233468e-01
4.265277246653919860e+02,7.402921060497605898e-01
4.267112810707457129e+02,7.291146150638118106e-01
4.268948374760994398e+02,7.217022207360807018e-01
4.270783938814531666e+02,7.220345305706880046e-01
4.272619502868068935e+02,7.365584688728442631e-01
4.274455066921606203e+02,7.602529978341666661e-01
4.276290630975143472e+02,7.860468186331290852e-01
4.278126195028680741e+02,8.068686324482059469e-01
4.279961759082218009e+02,8.156471404578713447e-01
4.281797323135755278e+02,8.123973962898008994e-01
4.283632887189292546e+02,8.039916120559121859e-01
4.285468451242829815e+02,7.929357237329005548e-01
4.287304015296367083e+02,7.817331519672841011e-01
4.289139579349904352e+02,7.728873174055805872e-01
4.290975143403441621e+02,7.679910488371632926e-01
4.292810707456978889e+02,7.638529263998932173e-01
4.294646271510516158e+02,7.601437496236143065e-01
4.296481835564053426e+02,7.571625284024279257e-01
4.298317399617590695e+02,7.552082726304354399e-01
4.300152963671127964e+02,7.545806920016602248e-01
4.301988527724665232e+02,7.555457292281205772e-01
4.303824091778202501e+02,7.578309703549555021e-01
4.305659655831739769e+02,7.609724776469765084e-01
4.307495219885277038e+02,7.645063133689955492e-01
4.309330783938814307e+02,7.679685397858245777e-01
4.311166347992351575e+02,7.713588627411299692e-01
4.313001912045889412e+02,7.757362835685861491e-01
4.314837476099426112e+02,7.804441313531862434e-01
4.316673040152963949e+02,7.846652733769464705e-01
4.318508604206501218e+02,7.875825769218729455e-01
4.320344168260038487e+02,7.878982708343472696e-01
4.322179732313575755e+02,7.698152631790960987e-01
4.324015296367113024e+02,7.343099660499189385e-01
4.325850860420650292e+02,6.927216322569648144e-01
4.327686424474187561e+02,6.563895146103835287e-01
4.329521988527724830e+02,6.366528659203238849e-01
4.331357552581262098e+02,6.390060906463062018e-01
4.333193116634799367e+02,6.520705199510469230e-01
4.335028680688336635e+02,6.709425048152585225e-01
4.336864244741873904e+02,6.912656552029918799e-01
4.338699808795411172e+02,7.086835810782972089e-01
4.340535372848948441e+02,7.192040465655207271e-01
4.342370936902485710e+02,7.259375393266473964e-01
4.344206500956022978e+02,7.313467099700202700e-01
4.346042065009560247e+02,7.361727131007299585e-01
4.347877629063097515e+02,7.411567033238669611e-01
4.349713193116634784e+02,7.470398352445215551e-01
4.351548757170172053e+02,7.545236481684131080e-01
4.353384321223709321e+02,7.633997235031836359e-01
4.355219885277246590e+02,7.728622786196126526e-01
4.357055449330783858e+02,7.821005747676128550e-01
4.358891013384321127e+02,7.903038731970968289e-01
4.360726577437858396e+02,7.969074569225693683e-01
4.362562141491395664e+02,8.034561425730898376e-01
4.364397705544932933e+02,8.098117200798470305e-01
4.366233269598470201e+02,8.152692752227377326e-01
4.368068833652007470e+02,8.191238937816587296e-01
4.369904397705544739e+02,8.206706615365070290e-01
4.371739961759082007e+02,8.103817316204429133e-01
4.373575525812619276e+02,7.832261513148801590e-01
4.375411089866156544e+02,7.486870281890076750e-01
4.377246653919694381e+02,7.162787261454961474e-01
4.379082217973231081e+02,6.955156090870509011e-01
4.380917782026768919e+02,6.931809086724205482e-01
4.382753346080306187e+02,6.980052970346680707e-01
4.384588910133843456e+02,7.055354879389871270e-01
4.386424474187380724e+02,7.135607831382380084e-01
4.388260038240917993e+02,7.198704843852815616e-01
4.390095602294455261e+02,7.222592887348993074e-01
4.391931166347992530e+02,7.212515741823922744e-01
4.393766730401529799e+02,7.189575647226675859e-01
4.395602294455067067e+02,7.161466330105095146e-01
4.397437858508604336e+02,7.135881517007026664e-01
4.399273422562141604e+02,7.120514934480316471e-01
4.401108986615678873e+02,7.125582789528088767e-01
4.402944550669216142e+02,7.160810050390935544e-01
4.404780114722753410e+02,7.216388299155791497e-01
4.406615678776290679e+02,7.280928000536748268e-01
4.408451242829827947e+02,7.343039619247896388e-01
4.410286806883365216e+02,7.391564974924014209e-01
4.412122370936902485e+02,7.430012806961676652e-01
4.413957934990439753e+02,7.465303006942756170e-01
4.415793499043977022e+02,7.499165853650864300e-01
4.417629063097514290e+02,7.533331625869610360e-01
4.419464627151051559e+02,7.569530602382602558e-01
4.421300191204588828e+02,7.612360303332963429e-01
4.423135755258126096e+02,7.666238114133550052e-01
4.424971319311663365e+02,7.722458615724390185e-01
4.426806883365200633e+02,7.771673168200626813e-01
4.428642447418737902e+02,7.804533131657407363e-01
4.430478011472275170e+02,7.806349231801684718e-01
4.432313575525812439e+02,7.680332235427903553e-01
4.434149139579349708e+02,7.448354435669680695e-01
4.435984703632886976e+02,7.182816096761219793e-01
4.437820267686424813e+02,6.956117482936667873e-01
4.439655831739961513e+02,6.840658858430399558e-01
4.441491395793499350e+02,6.876448732522282281e-01
4.443326959847036051e+02,7.005738420670080124e-01
4.445162523900573888e+02,7.179127405542775620e-01
4.446998087954111156e+02,7.348232458733575667e-01
4.448833652007648425e+02,7.464670351835884787e-01
4.450669216061185693e+02,7.485620415099720759e-01
4.452504780114722962e+02,7.445390027418110623e-01
4.454340344168260231e+02,7.376965060587075129e-01
4.456175908221797499e+02,7.301086354440677884e-01
4.458011472275334768e+02,7.238494748812976942e-01
4.459847036328872036e+02,7.209931083538034802e-01
4.461682600382409305e+02,7.224213980224212239e-01
4.463518164435946574e+02,7.264305508846435888e-01
4.465353728489483842e+02,7.315899465856336992e-01
4.467189292543021111e+02,7.364747681896274267e-01
4.469024856596558379e+02,7.396601987608607542e-01
4.470860420650095648e+02,7.390588817161523050e-01
4.472695984703632917e+02,7.306602681652712983e-01
4.474531548757170185e+02,7.173075389876201191e-01
4.476367112810707454e+02,7.029475414875135941e-01
4.478202676864244722e+02,6.915271229692665500e-01
4.480038240917781991e+02,6.869938064697805880e-01
4.481873804971319259e+02,6.933412915581885771e-01
4.483709369024856528e+02,7.083969425366110073e-01
4.485544933078393797e+02,7.270477078732964227e-01
4.487380497131931065e+02,7.441805360364934785e-01
4.489216061185468334e+02,7.546823754944503859e-01
4.491051625239005602e+02,7.552864748212225754e-01
4.492887189292542871e+02,7.517777193076414788e-01
4.494722753346080140e+02,7.459953930135879707e-01
4.496558317399617408e+02,7.389385960390019159e-01
4.498393881453154677e+02,7.316064284838232901e-01
4.500229445506691945e+02,7.249618428879176513e-01
4.502065009560229782e+02,7.172969648902657314e-01
4.503900573613766483e+02,7.083050876077925384e-01
4.505736137667304320e+02,6.995188114654082856e-01
4.507571701720841020e+02,6.924707368880438363e-01
4.509407265774378857e+02,6.886934643006115131e-01
4.511242829827916125e+02,6.919124520891833940e-01
4.513078393881453394e+02,7.069626884365312058e-01
4.514913957934990663e+02,7.283868627268657026e-01
4.516749521988527931e+02,7.500964372236019750e-01
4.518585086042065200e+02,7.660028741901548921e-01
4.520420650095602468e+02,7.702038960814444613e-01
4.522256214149139737e+02,7.638107051569194006e-01
4.524091778202677006e+02,7.514295822038019601e-01
4.525927342256214274e+02,7.365033477765099423e-01
4.527762906309751543e+02,7.224748224294609278e-01
4.529598470363288811e+02,7.127868267170732741e-01
4.531434034416826080e+02,7.084646772064002729e-01
4.533269598470363348e+02,7.055112577130007168e-01
4.535105162523900617e+02,7.031928823464367317e-01
4.536940726577437886e+02,7.009333447425825092e-01
4.538776290630975154e+02,6.981564385373125736e-01
4.540611854684512423e+02,6.941310368091859750e-01
4.542447418738049691e+02,6.870137746680287094e-01
4.544282982791586960e+02,6.779425407674769533e-01
4.546118546845124229e+02,6.688616081701898031e-01
4.547954110898661497e+02,6.617152499388258002e-01
4.549789674952198766e+02,6.584477391360440413e-01
4.551625239005736034e+02,6.609023186139227901e-01
4.553460803059273303e+02,6.683103197769282300e-01
4.555296367112810572e+02,6.783063563946899466e-01
4.557131931166347840e+02,6.885172867627427085e-01
4.558967495219885109e+02,6.965699691766218393e-01
4.560803059273422377e+02,7.006736746496192714e-01
4.562638623326960214e+02,7.037500554949819298e-01
4.564474187380496915e+02,7.064635584260938739e-01
4.566309751434034752e+02,7.086313719718715376e-01
4.568145315487571452e+02,7.100706846612249157e-01
4.569980879541109289e+02,7.105986850230684437e-01
4.571816443594645989e+02,7.082836853766829588e-01
4.573652007648183826e+02,7.025436979038275354e-01
4.575487571701720526e+02,6.953533917863005120e-01
4.577323135755258363e+02,6.886876690083327812e-01
4.579158699808795632e+02,6.845214315541697792e-01
4.580994263862332900e+02,6.850477971625776874e-01
4.582829827915870169e+02,6.914473510463035044e-01
4.584665391969407438e+02,7.012047754451531389e-01
4.586500956022944706e+02,7.114799331833389084e-01
4.588336520076481975e+02,7.194326870850727973e-01
4.590172084130019243e+02,7.222147688447115854e-01
4.592007648183556512e+02,7.171863870619622494e-01
4.593843212237093780e+02,7.063003323394584365e-01
4.595678776290631049e+02,6.931498098031838584e-01
4.597514340344168318e+02,6.813280245791220047e-01
4.599349904397705586e+02,6.744281817932568091e-01
4.601185468451242855e+02,6.744428156919269890e-01
4.603021032504780123e+02,6.772303784510810276e-01
4.604856596558317392e+02,6.812582449841348975e-01
4.606692160611854661e+02,6.853759886022539050e-01
4.608527724665391929e+02,6.884331826166034674e-01
4.610363288718929198e+02,6.891575358204841129e-01
4.612198852772466466e+02,6.834236112008368336e-01
4.614034416826003735e+02,6.722745700185570605e-01
4.615869980879541004e+02,6.592588845604208103e-01
4.617705544933078272e+02,6.479250271132043215e-01
4.619541108986615541e+02,6.418214699636838327e-01
4.621376673040152809e+02,6.422908088738953358e-01
4.623212237093690078e+02,6.453526221001448793e-01
4.625047801147227347e+02,6.501676032238646874e-01
4.626883365200765184e+02,6.560979360464040955e-01
4.628718929254301884e+02,6.625058043691044452e-01
4.630554493307839721e+02,6.690239565821944900e-01
4.632390057361376421e+02,6.787213993870412354e-01
4.634225621414914258e+02,6.907516216636893081e-01
4.636061185468450958e+02,7.026778825119387450e-01
4.637896749521988795e+02,7.120634410316167839e-01
4.639732313575525495e+02,7.164715563225272366e-01
4.641567877629063332e+02,7.129535850347199499e-01
4.643403441682600601e+02,7.019103051832509266e-01
4.645239005736137869e+02,6.873487656724140971e-01
4.647074569789675138e+02,6.733139117393273088e-01
4.648910133843212407e+02,6.638506886211089641e-01
4.650745697896749675e+02,6.625925277439679295e-01
4.652581261950286944e+02,6.677171823245060533e-01
4.654416826003824212e+02,6.761909815195121798e-01
4.656252390057361481e+02,6.854722819852003823e-01
4.658087954110898750e+02,6.930194403777841794e-01
4.659923518164436018e+02,6.962908133534775335e-01
4.661759082217973287e+02,6.947125865776352382e-01
4.663594646271510555e+02,6.904353176848543328e-01
4.665430210325047824e+02,6.846410670853957381e-01
4.667265774378585093e+02,6.785092519816712242e-01
4.669101338432122361e+02,6.732192895760932272e-01
4.670936902485659630e+02,6.695369499900801769e-01
4.672772466539196898e+02,6.659593488572755904e-01
4.674608030592734167e+02,6.625252463982266304e-01
4.676443594646271436e+02,6.596223439587122206e-01
4.678279158699808704e+02,6.576383428845110624e-01
4.680114722753345973e+02,6.569588686155815038e-01
4.681950286806883241e+02,6.572621400292567584e-01
4.683785850860420510e+02,6.579435930445441949e-01
4.685621414913957778e+02,6.587756073871190443e-01
4.687456978967495047e+02,6.595305627826572037e-01
4.689292543021032316e+02,6.599808389568336819e-01
4.691128107074570153e+02,6.594344766642449285e-01
4.692963671128106853e+02,6.564900589579015788e-01
4.694799235181644690e+02,6.521692821335207668e-01
4.696634799235181390e+02,6.477128079313082543e-01
4.698470363288719227e+02,6.443612980914596999e-01
4.700305927342255927e+02,6.433220644349046946e-01
4.702141491395793764e+02,6.439788022837826809e-01
4.703977055449330464e+02,6.454798908024933501e-01
4.705812619502868301e+02,6.476427274784112287e-01
4.707648183556405570e+02,6.502847097989077341e-01
4.709483747609942839e+02,6.532232352513561713e-01
4.711319311663480107e+02,6.574628823571994074e-01
4.713154875717017376e+02,6.651125477078978498e-01
4.714990439770554644e+02,6.742960710344686470e-01
4.716826003824091913e+02,6.829304579913156870e-01
4.718661567877629182e+02,6.889327142328435238e-01
4.720497131931166450e+02,6.900631006315908200e-01
4.722332695984703719e+02,6.827805713619453654e-01
4.724168260038240987e+02,6.690223169119146052e-01
4.726003824091778256e+02,6.523630474182389172e-01
4.727839388145315525e+02,6.363774730176585681e-01
4.729674952198852793e+02,6.246403038469139357e-01
4.731510516252390062e+02,6.175028441577228300e-01
4.733346080305927330e+02,6.107212318165619047e-01
4.735181644359464599e+02,6.047189683557154805e-01
4.737017208413001867e+02,6.000530486969353205e-01
4.738852772466539136e+02,5.972804677619731883e-01
4.740688336520076405e+02,5.967827029030414732e-01
4.742523900573613673e+02,5.970977321799458837e-01
4.744359464627150942e+02,5.977436448880575348e-01
4.746195028680688210e+02,5.986876838051500282e-01
4.748030592734225479e+02,5.998970917089970767e-01
4.749866156787762748e+02,6.013391113773720598e-01
4.751701720841300016e+02,6.059358223697036694e-01
4.753537284894837285e+02,6.156937101650534760e-01
4.755372848948375122e+02,6.275902049696320262e-01
4.757208413001911822e+02,6.385817901559360799e-01
4.759043977055449659e+02,6.456249490964858229e-01
4.760879541108986359e+02,6.465259451259335322e-01
4.762715105162524196e+02,6.450195634174366033e-01
4.764550669216060896e+02,6.422863889791811109e-01
4.766386233269598733e+02,6.386554922806410017e-01
4.768221797323136002e+02,6.344559437912965505e-01
4.770057361376673271e+02,6.300139114021916509e-01
4.771892925430210539e+02,6.228842062285510073e-01
4.773728489483747808e+02,6.124052970695810227e-01
4.775564053537285076e+02,6.010385486240265029e-01
4.777399617590822345e+02,5.912453255906328087e-01
4.779235181644359614e+02,5.854869926681448566e-01
4.781070745697896882e+02,5.870191725429760865e-01
4.782906309751434151e+02,5.986509996639715059e-01
4.784741873804971419e+02,6.159954864138161845e-01
4.786577437858508688e+02,6.340442736658475908e-01
4.788413001912045956e+02,6.477890022934028602e-01
4.790248565965583225e+02,6.522027708944142521e-01
4.792084130019120494e+02,6.433799732689388096e-01
4.793919694072657762e+02,6.251338330275040267e-01
4.795755258126195031e+02,6.033964215873695025e-01
4.797590822179732299e+02,5.840998103657950580e-01
4.799426386233269568e+02,5.731760707800400700e-01
4.801261950286806837e+02,5.738063517564717664e-01
4.803097514340344105e+02,5.796681272059598378e-01
4.804933078393881374e+02,5.879718617070206488e-01
4.806768642447418642e+02,5.963614942651721540e-01
4.808604206500955911e+02,6.024809638859319749e-01
4.810439770554493180e+02,6.039723655629137822e-01
4.812275334608030448e+02,5.996852268186969592e-01
4.814110898661567717e+02,5.916534795940245894e-01
4.815946462715105554e+02,5.823998074967796645e-01
4.817782026768642254e+02,5.744468941348561675e-01
4.819617590822180091e+02,5.703174231161308727e-01
4.821453154875716791e+02,5.720487098343471910e-01
4.823288718929254628e+02,5.784815058707483137e-01
4.825124282982791328e+02,5.871837682594787111e-01
4.826959847036329165e+02,5.957212090695532813e-01
4.828795411089865866e+02,6.016595403699671607e-01
4.830630975143403703e+02,6.026710868906273166e-01
4.832466539196940971e+02,5.989522627889980466e-01
4.834302103250478240e+02,5.925330081014971162e-01
4.836137667304015508e+02,5.853698612148693359e-01
4.837973231357552777e+02,5.794193605158598492e-01
4.839808795411090045e+02,5.766380443912134668e-01
4.841644359464627314e+02,5.766724513447011313e-01
4.843479923518164583e+02,5.768816891551201698e-01
4.845315487571701851e+02,5.772218118754348648e-01
4.847151051625239120e+02,5.776765389133432516e-01
4.848986615678776388e+02,5.782295896765438092e-01
4.850822179732313657e+02,5.791110437278719214e-01
4.852657743785850926e+02,5.817867441950363983e-01
4.854493307839388194e+02,5.856554040337680345e-01
4.856328871892925463e+02,5.896901273752305217e-01
4.858164435946462731e+02,5.928640183505877737e-01
4.860000000000000000e+02,5.941501810910038150e-01
4.861835564053537269e+02,5.912333021673953359e-01
4.863671128107074537e+02,5.841095085435062950e-01
4.865506692160611806e+02,5.752190649397410649e-01
4.867342256214149074e+02,5.670022360765041292e-01
4.869177820267686343e+02,5.618992866741997494e-01
4.871013384321223612e+02,5.612845902656650177e-01
4.872848948374760880e+02,5.613887198881305496e-01
4.874684512428298149e+02,5.615836742371587142e-01
4.876520076481835417e+02,5.618611912967643729e-01
4.878355640535372686e+02,5.622130090509621647e-01
4.880191204588910523e+02,5.626442116588010744e-01
4.882026768642447223e+02,5.644113397203579519e-01
4.883862332695985060e+02,5.676630425021852444e-01
4.885697896749521760e+02,5.714327034763215796e-01
4.887533460803059597e+02,5.747537061148122461e-01
4.889369024856596297e+02,5.766594338896957606e-01
4.891204588910134134e+02,5.766706154348884006e-01
4.893040152963670835e+02,5.760256146866168381e-01
4.894875717017208672e+02,5.750983077661627751e-01
4.896711281070745940e+02,5.741530985030829370e-01
4.898546845124283209e+02,5.734543907269327168e-01
4.900382409177820477e+02,5.733500057560282359e-01
4.902217973231357746e+02,5.761758337497253635e-01
4.904053537284895015e+02,5.816180720189064735e-01
4.905889101338432283e+02,5.879504292477882865e-01
4.907724665391969552e+02,5.934466141205873013e-01
4.909560229445506820e+02,5.963803353215202385e-01
4.911395793499044089e+02,5.919763750018530724e-01
4.913231357552581358e+02,5.754854442221571942e-01
4.915066921606118626e+02,5.528768100826548793e-01
4.916902485659655895e+02,5.304996566108211020e-01
4.918738049713193163e+02,5.147031678341310590e-01
4.920573613766730432e+02,5.113822700738390736e-01
4.922409177820267701e+02,5.174645911790330954e-01
4.924244741873804969e+02,5.282089141071227845e-01
4.926080305927342238e+02,5.403122707769421051e-01
4.927915869980879506e+02,5.504716931073253550e-01
4.929751434034416775e+02,5.553842130171064984e-01
4.931586998087954044e+02,5.553413093084613728e-01
4.933422562141491312e+02,5.549187699328349543e-01
4.935258126195028581e+02,5.542468087022683898e-01
4.937093690248565849e+02,5.533777155569080675e-01
4.938929254302103118e+02,5.523637804369002646e-01
4.940764818355640386e+02,5.510621454374771133e-01
4.942600382409177655e+02,5.481615821002221445e-01
4.944435946462715492e+02,5.441975028052669083e-01
4.946271510516252192e+02,5.401398526518286225e-01
4.948107074569790029e+02,5.369585767391157338e-01
4.949942638623326729e+02,5.356236201663454599e-01
4.951778202676864566e+02,5.360194197603995736e-01
4.953613766730401267e+02,5.370349017892117605e-01
4.955449330783939104e+02,5.383166193595370075e-01
4.957284894837475804e+02,5.395120398922678140e-01
4.959120458891013641e+02,5.402686308082992328e-01
4.960956022944550909e+02,5.393806522524919878e-01
4.962791586998088178e+02,5.330215268712985566e-01
4.964627151051625447e+02,5.232129625083205005e-01
